Date,Index,TA.OVH.RECYCLE.NC4.VOLPCT,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR,Predictions
31-Jul-22 10:00:00,220,15.0,2202.690186,17.0,491.2485352,-6.900000095,143.2476044,78.97644043,5792.897461,48.61194611,0.0,-6.900000095,131.696701,76.65023804,74.82299805,6.602443695,2.357046604,9325.149414,99.72724915,134.928894,133.0963135,2.15343523,100.4638672,5792.897461,87.23602295,161.5127563,178.1921387,0.230028152,99.48234558,92.24395752,316.6595459,190.1550293,10373.08691,4088.39502,153.0807495,185.9146118,184.2887878,184.1194153,86.23275757,78.21731567,183.8195801,79.79128265,-0.455474854,216.615799,218.874649,149.5555878,156.1374664,129.8339844,133.9358215,125.4257202,137.1849976,3.005523682,137.0811462,160.5438232,5292.391602,1.5882270717309552
31-Jul-22 09:30:00,221,15.0,2210.083008,17.0,490.6691589,-6.900000095,143.0988312,79.246521,5833.523438,48.50217438,0.0,-6.900000095,131.8531036,76.60980225,74.69482422,6.615049362,2.512654543,8964.195313,99.84054565,134.8937988,133.1695557,5.571527004,100.2868729,5833.523438,87.14905548,160.9115601,177.2720337,0.224308014,99.62081909,93.32199097,316.6046143,189.3096924,10345.7832,4047.962402,153.1646729,185.6231689,183.984375,184.6115112,84.99984741,87.47787476,183.6662292,79.52501678,-0.263206482,217.0736389,219.3949738,150.019928,156.5055847,139.8742676,134.6585388,125.0091553,136.8040466,2.99180603,137.6838684,161.151123,5265.74707,1.6519645624283896
31-Jul-22 09:00:00,222,15.0,2250.38916,17.0,490.3988037,-6.900000095,148.6358643,79.322052,5807.686523,48.48452377,0.0,-6.900000095,133.7776184,76.54647827,75.00076294,6.616565704,2.698707581,8484.500977,98.05526733,133.7356567,132.0220947,6.151443958,98.73199463,5807.686523,88.44604492,160.3744507,177.6550293,0.439453125,97.6146698,88.38195801,321.5454102,192.0532227,10163.21582,3779.014648,151.7547607,189.4775391,184.7557068,187.5823975,84.4909668,85.69259644,184.4947815,78.38187408,-0.187683105,217.9320984,220.248764,152.3327026,158.8287354,151.7715454,138.4104004,128.4378052,138.2438202,3.071884155,141.4031982,163.6795044,5288.396484,1.2495564870140754
31-Jul-22 08:30:00,223,15.0,2228.896973,17.0,490.0666199,-6.900000095,147.4704742,79.85153198,5796.044922,49.00658417,0.0,-6.900000095,135.0421906,76.91192627,75.415802,6.605097771,2.931324482,9254.203125,98.39401245,133.946228,132.2845459,7.70942831,98.74649048,5796.044922,88.60778809,159.4696045,179.3777466,0.327297211,98.08045197,92.2088623,321.7285156,191.8655396,10223.04492,3197.578125,155.0643921,190.1031494,185.3439331,188.5116577,88.10425568,79.36477661,187.902832,78.97330475,2.549736023,217.4742432,220.2033386,159.5529175,165.8096313,168.5379028,151.629425,136.8331909,143.6635437,3.068546295,154.5162201,170.7626343,5234.70752,1.6007874637039095
31-Jul-22 08:00:00,224,15.0,2260.665771,17.0,488.3787842,-6.900000095,144.701004,83.07876587,5792.77832,47.28224945,0.0,-6.900000095,128.2520294,85.27679443,79.4883728,6.597135544,-2.30628252,10284.2793,101.1543274,136.3845825,134.3536377,6.651352882,101.2298584,5792.77832,95.43380737,161.8438721,176.9119263,0.107574463,101.0353088,98.19793701,313.4216309,190.524292,11233.18359,3439.242676,153.90625,184.1980133,183.1352234,183.3686829,81.56661987,49.30648804,186.5890503,80.16875458,3.485870361,218.1037903,220.7536926,204.9496155,215.2862549,184.5352173,266.8278503,180.8029175,180.2228394,3.172866821,270.5039978,220.2453766,7890.499023,16.174438869828037
31-Jul-22 07:30:00,225,15.0,2212.05127,17.0,2557.112305,16.62505722,140.2816772,98.06137085,6420.641113,51.21195221,2491.513672,15.26210117,130.8078766,101.0696411,83.16192627,6.590583801,-2.913375378,10269.75195,100.1392365,135.3149414,133.631897,9.725791931,100.158699,6420.641113,98.12469482,160.824585,176.4846802,0.218585968,99.9206543,89.04342651,312.1520996,189.0579224,12109.87695,3731.196777,153.0532837,183.114624,183.0024719,183.2771301,81.79397583,44.14825439,186.6668701,79.92097473,3.726196289,218.3899231,221.1723938,189.5708923,201.4122009,192.2912598,228.7124939,168.6660767,167.5059509,3.684516907,232.3627472,203.2409821,8785.34082,9.69580885501145
31-Jul-22 07:00:00,226,15.0,2220.382813,17.0,2542.064453,16.67941284,140.4495239,97.78213501,6423.967285,51.24179077,2471.274902,14.85556793,130.8002472,100.6225586,82.82394409,6.586520195,-2.839449167,10413.84961,99.51095581,135.0601196,133.2595825,12.34949875,99.54299927,6423.967285,97.55401611,160.5422974,175.0106812,0.254062653,99.25804138,87.67242432,309.7961426,188.3087158,12041.74805,3716.856689,152.8427124,182.7056885,183.089447,183.4213257,81.97860718,39.33563232,186.7240906,79.87509155,3.657524109,218.1037903,220.9215698,189.118103,201.007843,191.5740967,227.4185486,168.2998657,167.1515503,3.716522217,231.1019897,202.8442383,8735.046875,10.325505873426891
31-Jul-22 06:30:00,227,15.0,2211.341797,17.0,2512.061523,16.47570801,139.9021149,97.12600708,6404.367188,51.17387772,2452.179199,14.42774487,130.3462982,100.1480103,82.4432373,6.600453377,-2.958643913,10292.06055,100.0579834,135.4431152,133.430481,10.67261887,100.1693726,6404.367188,96.76818848,160.6063843,174.6353149,0.20256424,99.85656738,88.71917725,307.5714111,187.121582,12040.67773,3780.239746,153.0303955,182.194519,183.1192017,183.4739685,82.37915802,35.93635559,186.7492676,79.83029938,3.639221191,218.1037903,220.9350281,188.9556732,200.8094788,191.2521362,227.009903,168.0160522,167.1138763,3.69972229,230.7491302,202.7099609,8835.90625,10.655259574684322
31-Jul-22 06:00:00,228,15.0,2210.517822,17.0,2510.300293,16.4672699,138.8664246,96.92230225,6373.778809,51.24871063,2473.901367,4.996922493,129.776001,99.80773926,82.04116821,6.589543343,-2.836204052,10778.95313,100.1689911,135.4125977,133.6013794,11.12491989,100.1052856,6373.778809,96.45690918,160.5422974,174.6887207,0.202560425,99.96643066,88.88702393,306.842041,186.9140625,12058.61328,3729.632324,152.8503418,181.942749,183.0162048,183.4075928,83.31069946,33.43391418,186.7263794,80.08524323,3.705589294,218.0465546,220.8228455,188.9216309,200.9544373,191.293335,227.0737,167.7780151,167.3634338,3.712921143,230.796814,202.7740479,8698.678711,9.966681146506716
31-Jul-22 05:30:00,229,14.89999962,2197.013672,17.0,2476.929688,16.13285828,140.3961182,96.78344727,6382.09375,51.20354462,2478.505371,3.465107918,130.8116913,99.70321655,81.85577393,6.593984604,-2.88512373,10513.58789,100.2914429,135.5621338,133.782959,8.837278366,100.4180908,6382.09375,96.53244019,160.9741211,174.6582184,0.232315063,100.0591278,87.97836304,306.2927246,187.3825073,12052.32227,3749.229004,152.5222778,181.4422607,183.0184937,183.3618164,84.00421143,32.57904053,186.7733002,79.80929565,3.751373291,218.1037903,220.7131653,188.7437744,201.0402832,191.4199829,227.052536,167.7139282,167.5281982,3.707641602,230.7472229,202.7313232,8759.092773,10.147895126943041
31-Jul-22 05:00:00,230,14.89999962,2191.246094,17.0,2542.095703,16.8968811,139.881134,96.7956543,6420.34375,51.20973969,2473.252441,4.243409157,130.3806305,99.84817505,81.85424805,6.587478638,-3.023864031,10519.68359,99.43084717,135.2676392,133.2870483,10.24510002,99.56359863,6420.34375,97.01766968,160.8413696,175.3082275,0.233459473,99.1973877,88.26980591,306.9061279,187.7487183,11990.08398,3704.596924,153.0380249,180.8990479,182.9086304,183.2771301,85.21729279,33.72497559,186.8293762,79.77232361,3.897857666,218.1037903,220.9130859,188.9140015,201.007843,191.3787842,227.1679382,167.8085327,167.7523499,3.701469421,230.8864594,202.813736,8607.878906,10.947113061747928
31-Jul-22 04:30:00,231,14.89999962,2184.425293,17.0,2513.730225,16.39376831,136.9686127,97.09778595,6438.459961,51.12100983,2456.041504,14.92293739,128.6697388,99.96948242,82.15713501,6.59639883,-2.841773033,10816.82617,99.84169006,135.2890015,133.6181641,10.99280643,99.87869263,6438.459961,97.51358032,160.8627319,175.6561279,0.218578339,99.62310791,89.44702148,307.53479,187.8540039,12075.74609,3607.942871,152.9754639,180.4382477,182.8903198,183.2244873,85.93292236,36.4315033,186.8431091,80.29951477,3.94821167,218.1610107,220.9246521,188.5378723,200.5939484,190.7455444,226.2770691,167.2592163,167.6889038,3.697532654,229.9957275,202.5878906,8639.630859,10.20612602680427
31-Jul-22 04:00:00,232,14.89999962,2170.898438,17.0,2713.986816,19.0777607,138.3838654,98.21853638,6390.646484,51.29781342,2663.3125,18.32966232,129.9304962,101.1230469,82.75222778,6.59256506,-2.983054161,10512.03125,100.2548218,135.4949951,133.7387085,9.485155106,100.3250122,6390.646484,97.79510498,161.2228394,175.5020142,0.249485016,100.0053406,89.09988403,307.1289063,187.8982544,12071.86328,3642.500977,152.8381348,180.0018311,183.0207825,183.366394,87.1131897,36.62452698,187.0903015,80.00976563,4.060371399,218.2182312,220.8360138,187.9710999,200.1800537,190.9439087,225.1945343,166.6183472,167.3714905,3.710083008,228.89328,202.0507813,8542.010742,10.51526148162273
31-Jul-22 03:30:00,233,14.89999962,2167.419434,17.0,2481.904297,16.25566101,138.1721497,97.77832031,6391.359375,51.27442551,2512.772461,15.999897,129.3830872,100.5905151,82.55691528,6.59005928,-2.823082447,10680.90039,99.77645874,135.2294922,133.4106445,9.659141541,99.96032715,6391.359375,98.58093262,161.277771,176.6418457,0.226596832,99.54986572,89.14794922,310.0067139,188.8473511,12068.91992,3649.973145,152.8396606,180.2841187,183.1352234,183.4075928,87.86087036,37.11929321,187.1887207,80.24185181,4.030609131,218.1037903,221.0317383,188.7370453,201.1032104,191.3726807,227.0387268,167.3614502,168.2646179,3.726825714,230.7357788,202.7984619,8527.955078,10.023656436813155
31-Jul-22 03:00:00,234,14.89999962,2162.169678,17.0,2513.298584,16.5704174,139.0975342,97.73677063,6407.052246,51.23623657,2469.327393,6.45007658,130.0664978,100.6584778,82.83737183,6.585929394,-2.936184406,10507.7041,99.87400055,135.4325409,133.4350586,6.786291122,100.1531067,6407.052246,98.84033203,161.5825958,176.6447449,0.242050171,99.62005615,88.95198059,310.269165,189.0453644,12032.35254,3579.594482,152.9281616,179.940094,183.0996704,183.3605957,88.06798553,35.54115295,187.2009277,79.95353699,4.147644043,218.3899231,220.9992676,189.0635071,201.084137,191.5700226,227.6459808,167.2442627,168.4797211,3.697533369,231.3348694,202.9796448,8554.62207,10.148402478213967
31-Jul-22 02:30:00,235,14.89999962,2159.082031,17.0,2499.865967,16.60724449,139.2255096,98.09346771,6396.717285,51.26887512,2475.158936,15.44814777,129.9669189,100.9207687,83.0708313,6.581212997,-2.955183268,10433.48926,99.73271179,135.2874756,133.3305817,8.699017525,100.0212326,6396.717285,99.10479736,161.3704987,176.5219574,0.260917664,99.44911957,88.78224945,309.8242188,188.9479523,12024.16113,3642.609131,152.8407288,180.5109711,182.7890778,183.0742035,88.64568329,34.94979858,186.7660522,79.95155334,3.952713013,218.2201538,220.8162537,188.5157776,200.83255,191.225296,226.5567627,166.3769684,168.2020416,3.660829067,230.2480011,202.5374451,8502.077148,10.621631057860611
31-Jul-22 02:00:00,236,14.89999962,2148.219971,17.0,2661.902588,18.37212372,140.4153748,99.43965149,6399.09668,51.40882874,2636.117188,17.90472603,130.9628143,102.3352127,83.75404358,6.592118263,-2.922386646,10297.75488,99.33818817,135.0799561,133.0589752,7.334820747,99.83475494,6399.09668,101.2763519,161.5483093,177.3131866,0.305595398,99.03911591,87.5754776,311.9391785,190.3637238,12119.52246,3501.81958,153.0133514,178.7515259,183.1874847,182.9753113,89.6812973,30.91470146,186.7969513,79.21089935,3.708496094,217.8138123,220.5059204,187.2227783,199.5315552,190.9773865,223.707962,165.4376221,167.4334106,3.675180674,227.3928986,201.3427734,8469.350586,9.893076925318837
31-Jul-22 01:30:00,237,14.89999962,2145.732178,17.0,2597.725098,17.55956268,139.3780365,98.21052551,6407.282715,51.40253448,2546.601563,17.17091751,130.1744385,101.1352615,83.47928619,6.579946995,-2.888415813,10949.13672,99.35863495,134.9620056,133.1798859,8.221609116,99.73307037,6407.282715,101.4495926,161.3835144,176.9992218,0.288696289,99.11160278,88.90579224,310.9625244,189.8235626,12001.89355,3492.377197,152.812088,176.6686554,183.1715393,183.4026337,90.22018433,26.68860245,187.6994476,80.49320221,4.538185596,217.3044586,219.7993927,188.3438721,200.5665436,191.2608948,226.2617493,166.4027405,168.526413,3.647984743,229.8656464,202.355957,8470.25,9.713343047127296
31-Jul-22 01:00:00,238,14.89999962,2129.106934,17.0,2601.551514,17.15466499,139.8711548,98.70147705,6400.706543,51.37017441,2554.428223,16.13628387,130.7340698,101.45681,83.21839142,6.575904846,-2.80205512,10427.6875,99.51854706,135.0527954,133.2397461,7.189810276,100.0642471,6400.706543,100.8934555,161.6833038,177.3579865,0.293159485,99.24537659,89.20936584,310.9562073,189.7052612,11809.74316,3499.980957,152.9112701,177.1345062,183.0670929,183.3637238,91.07935333,33.28129959,187.4576569,79.79183197,4.405373096,217.6440125,219.9442596,188.7763367,201.1082458,190.8322144,227.8597107,166.8059845,169.0183868,3.622920036,231.4861298,202.8564453,8382.160156,10.175443315999871
31-Jul-22 00:30:00,239,14.89999962,2129.04126,17.0,2575.458496,17.44318771,140.7290192,98.48490143,6407.891113,51.35136032,2586.718994,16.02901077,131.037323,101.3412476,83.45644379,6.569703579,-2.836305857,10625.21582,99.00840759,134.829361,132.8686066,7.257196903,99.77310944,6407.891113,100.4535446,161.8518524,177.4226379,0.321617126,98.69567871,87.80625153,311.4172363,190.0909424,11759.23047,3452.344727,153.0592346,176.8895569,182.9753265,183.1615448,92.10591888,38.00182343,187.5827789,80.24292755,4.589172363,217.5848846,219.884491,188.6432343,200.7141266,190.8028717,227.024765,166.6270447,168.9964752,3.67453289,230.658844,202.7733459,8341.433594,10.084202781669603
31-Jul-22 00:00:00,240,14.89999962,2121.025879,17.0,2569.13208,16.91338348,141.1515503,98.67940521,6405.614258,51.27698135,2520.414795,15.46228409,131.0380249,101.4619446,83.51171112,6.582986832,-2.788473606,10578.11816,99.85713959,135.1997833,133.2824707,7.570899487,100.1908875,6405.614258,100.5603561,161.8621826,177.4970551,0.28301239,99.56558228,89.45287323,310.7286682,189.7472687,11780.5918,3422.75415,153.1539917,177.4186249,182.993927,183.1939697,92.237854,43.0418663,187.5051117,80.1108017,4.530487061,217.6478424,220.0076294,188.571991,200.8911743,191.1804352,227.5595398,166.6216583,169.0961609,3.61149478,231.2039032,202.9174805,8394.214844,10.00562913203916
30-Jul-22 23:30:00,241,14.89999962,2119.020996,17.0,2515.37207,16.78343773,138.4932861,98.53139496,6385.8125,51.26057816,2485.780029,15.42065144,129.6078949,101.371315,83.39836121,6.578687668,-2.865440607,10224.01563,100.0601196,135.355072,133.6029053,6.742633343,100.5236359,6385.8125,99.73157501,162.0823669,177.6936798,0.288982391,99.80194092,89.85095215,311.1464539,189.5737915,11835.37598,3406.792725,152.8314667,177.7843781,182.9406891,183.1993866,91.96897125,47.33607101,187.461319,79.98348236,4.518280029,217.817627,220.1306763,188.3608551,200.8313446,190.9752502,226.7095337,166.5761261,169.0911865,3.651487827,230.3618774,202.568161,8352.932617,9.85418391726634
30-Jul-22 23:00:00,242,14.89999962,2111.020508,17.0,2633.34668,18.07328033,142.5988464,98.69654083,6396.825684,51.29127502,2585.0896,16.79921913,132.4261322,101.5276184,83.5898819,6.580708981,-2.835087299,10102.07227,99.68177795,134.9567108,133.2348175,9.648601532,100.053566,6396.825684,99.59529114,162.0229034,177.9580231,0.371017456,99.30088043,88.5369339,312.5284729,190.000351,11733.4248,3272.208008,153.110199,179.4292145,183.0456543,183.1242371,93.21289063,48.78617859,187.3100281,79.86371613,4.299545288,217.9282684,220.3827515,188.4986115,200.999176,190.9040375,227.0146484,166.5655975,169.2746124,3.58211422,230.6268768,202.7278748,8279.008789,9.778154364076755
30-Jul-22 22:30:00,243,14.89999962,2096.803223,17.0,2604.48877,17.87108994,141.3958282,98.71640778,6403.70752,51.513237,2595.969238,16.52218056,132.3502808,101.6032944,83.78450775,6.580571175,-2.919215679,10198.96289,99.21925354,134.7872925,132.8976898,9.363362312,99.65965271,6403.70752,100.120903,161.7661591,178.2245331,0.339698792,98.89503479,89.31234741,313.3728027,190.0500946,11654.17871,3278.044922,152.8523254,179.0987701,183.1192017,183.2470703,93.66915894,42.04499435,187.416687,80.11582947,4.335860729,217.9912415,220.4123688,188.4828796,200.8895874,191.2285309,227.3310089,166.6711578,169.3247833,3.584820986,230.9078979,202.9052734,8331.21582,9.89915571250637
30-Jul-22 22:00:00,244,14.89999962,2064.67749,17.0,2603.147949,18.57720375,144.8988037,99.12496185,6416.735352,51.88396454,2580.993164,17.99293327,136.3824158,102.0085754,83.90548706,6.575614929,-2.929960728,10211.74609,99.63012695,134.9105835,133.2787018,8.105476379,99.99329376,6416.735352,100.1556931,162.2536163,178.7754822,0.33203125,99.29004669,89.25112152,313.2717896,190.4382782,11449.11719,3208.483398,152.5871735,178.6488953,183.1156921,183.3905029,94.48206329,39.83348846,187.5283966,80.26054382,4.375915527,217.817627,220.4828186,188.5421295,200.9883881,191.3909454,226.9750671,167.0038452,169.3906555,3.605669498,230.5431976,202.6723328,8295.660156,10.293581686610565
30-Jul-22 21:30:00,245,14.89999962,2049.21582,17.0,2640.318604,18.83570671,145.7947388,99.43967438,6379.286621,52.13733673,2587.879639,18.32929993,137.304184,102.2907028,84.21447754,6.576423168,-3.01650095,10110.33789,99.59461212,134.8942566,133.3946686,6.001551628,100.3343201,6379.286621,100.5024185,162.648819,178.8701019,0.363391757,99.22966003,89.04935455,312.8774109,190.9096832,11369.81738,3076.886963,152.7531433,177.9573059,182.979126,183.2009125,96.04878998,39.56217575,187.4095154,80.21485901,4.442055225,218.0465546,220.6182861,188.3333282,200.6709442,191.1085968,226.3958893,166.7349243,169.5432587,3.62259078,230.0102234,202.7662201,8287.449219,10.438966799600877
30-Jul-22 21:00:00,246,14.89999962,2052.79248,17.0,2601.794678,18.37488556,146.1517944,99.36912537,6403.644531,51.99097443,2564.365723,17.91276169,136.8897095,102.320961,84.39448547,6.586286545,-2.981858015,9905.689453,98.58932495,134.3132477,132.5500488,5.879079819,99.53575897,6403.644531,101.1810379,162.6525879,178.8304138,0.349388123,98.19377899,88.53533936,313.9211121,191.0574341,11247.55859,3032.583984,153.138382,178.4851227,182.7981567,183.0013275,97.92717743,46.21845627,187.1736145,79.90040588,4.340782166,217.9320984,220.5427551,188.2457581,200.7118988,190.8054657,226.5888672,166.8178864,169.8951569,3.632860422,230.2021027,202.6723328,8165.298828,10.149861858736074
30-Jul-22 20:30:00,247,14.89999962,2050.312012,17.0,2739.552002,19.74266815,144.4422455,99.28289032,6384.86377,51.79972076,2653.684326,18.85069656,135.4781494,101.6799469,84.0637207,6.583506107,-2.50454545,9509.966797,99.2401886,134.6984863,132.8587341,3.982691288,100.1173401,6384.86377,100.8716354,162.5006561,178.7914581,0.365473419,98.87065887,89.35982513,314.0987244,190.419632,11149.27051,2995.783936,153.0666656,180.0442963,182.846756,183.0970154,99.21533966,49.6220665,187.0147705,79.89817047,4.145728588,218.1610107,220.7011414,188.6237946,200.964859,190.6324768,226.993515,167.0844574,170.2696533,3.608337402,230.5578918,202.8004913,8160.241211,10.434101829848316
30-Jul-22 20:00:00,248,14.89999962,2042.264526,17.0,2573.153076,17.74416161,144.9802399,100.0598679,6357.562012,51.78238297,2550.112793,16.72755241,135.9360352,102.6830597,84.75740814,6.582396984,-2.914818287,9468.22168,99.22683716,134.5005798,132.8869171,4.675789833,100.0771179,6357.562012,100.4608231,161.9840546,178.4442596,0.343631864,98.8860321,88.92550659,316.1984253,190.2024384,11132.41504,2982.669922,152.9512482,180.466156,183.1714783,183.3973694,100.2838669,51.56883621,187.3279572,80.02091217,4.143066406,218.1018677,220.855072,188.2665558,200.5245819,191.1793518,226.265625,166.9605103,170.2767944,3.700015306,230.0189362,202.5601196,8128.271973,9.84012807061302
