Index,Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
3264,8/20/14 6:00,4221.771484,34.45434189,2742.043457,27.14328194,130.0811768,103.0334473,6358.692383,53.20843506,1548.814819,13.35296345,119.1177368,102.4291992,79.24346924,8.598124504,0.799123645
3265,8/19/14 13:00,3916.717529,29.92674637,2751.436523,27.45186043,134.7808838,103.7567215,6510.743164,53.20144653,1614.536987,14.32863235,124.6337891,103.302002,81.83288574,8.672431946,0.49928239
3266,8/19/14 6:00,3554.626465,30.38461304,2842.279785,27.95413017,129.5776367,99.48730469,6532.837891,53.06037903,1607.213867,14.09230042,119.4496155,99.18212891,77.63824463,8.69764328,0.665342271
3267,8/18/14 13:00,3643.798828,30.26807404,2329.664795,23.10873413,133.8615417,102.6184082,6487.460449,53.33749008,1443.325439,12.6088829,123.3634949,101.9256668,81.87561035,8.639260292,0.618785679
3268,8/18/14 6:00,3775.634766,30.34749413,2675.54834,24.89084053,129.8599243,100.3936844,6499.933105,53.31044769,1575.91333,13.74828911,119.7395325,99.78790283,79.01916504,8.63888073,0.617423475
3269,8/17/14 13:00,3471.221924,31.68397331,2675.053955,27.31886101,135.9596252,104.2388992,6512.168945,53.78934097,1713.692017,15.06488132,125.1296997,103.7994461,82.29065704,8.541067123,0.494220853
3270,8/17/14 6:00,3191.253662,30.96315193,2730.672607,26.90289307,129.3067932,99.03411865,6479.14502,53.24254227,1670.74231,14.62214661,118.5093002,97.7813797,77.21405029,8.586625099,0.996454775
3271,8/16/14 13:00,3255.981445,29.45867538,2926.078125,29.72896385,134.3612671,103.0670242,6616.347656,53.41331482,1874.027222,17.02940178,122.8275299,101.8158035,81.16149902,8.61670208,1.10365653
3272,8/16/14 6:00,3537.231445,28.79287148,2940.106201,29.70436096,129.6539307,100.8575516,6668.13916,53.60560226,1901.125732,17.10056686,118.6752319,100.057991,78.9352417,8.52116394,0.903955698
3273,8/15/14 13:00,3806.121826,29.32484245,2987.876221,30.74521637,132.6026917,102.2033691,6602.211426,54.30673981,1587.036865,14.1243248,122.7054596,101.2878418,79.35638428,8.531589508,0.88064611
3274,8/15/14 6:00,3351.654053,31.1179924,3403.653809,32.51999283,128.1547546,102.0874023,6599.835449,54.33696747,1730.34668,15.46479416,118.9517975,100.8605957,76.91345215,8.957718849,1.13967967
3275,8/14/14 13:00,3694.152832,29.65475273,3175.989746,31.59310341,129.0359497,103.0822754,6617.297363,54.2219162,1710.416748,14.7371397,121.679306,102.0385742,80.03540039,7.969924927,1.059147835
3276,8/14/14 6:00,3643.249268,31.28309631,3473.97998,33.26446152,128.1585693,101.7608719,6621.098633,54.52125931,1889.754883,17.00208664,121.1280823,101.1535645,77.89001465,7.710418224,0.495039046
3277,8/13/14 13:00,3435.516357,29.92597771,2864.280029,29.44039345,127.6702957,101.8524246,6626.919434,54.52061462,1821.097168,16.11070824,121.3684082,101.5625,80.55725098,8.587510109,0.397993177
3278,8/13/14 6:00,3587.219482,31.03563881,3216.714355,31.25298882,128.1547546,101.6265945,6515.256836,54.50842667,1918.614502,17.2391758,121.9081802,101.0437012,79.80651855,8.340703011,0.670806766
3279,8/12/14 13:00,3516.906982,28.02728081,2852.723633,28.10071182,128.1661987,104.1870117,6733.236328,53.59843445,1823.692627,16.4058857,121.3321686,103.8177567,82.33184814,7.994378567,0.394921929
3280,8/12/14 6:00,3507.659912,29.60886383,2845.616943,27.44857788,127.3231506,101.3366699,6545.311035,54.86510086,1912.434814,16.34396553,121.0136414,100.9674149,79.29534912,8.075320244,0.408195913
3281,8/11/14 13:00,2780.456543,26.30425072,2608.806641,25.81058311,126.7089844,102.1484375,6539.84668,54.14719009,1845.445679,16.39021683,124.0081863,101.9500809,81.63909912,8.081954956,0.341127515
3282,8/11/14 6:00,2937.469482,28.06126404,2972.611816,28.99636078,126.6746521,101.2939453,6627.632324,54.48781204,2097.241943,19.20254326,124.1607742,100.9246902,79.39147949,8.16403389,0.416167766
3283,8/10/14 13:00,2434.47876,22.16184807,2491.637451,23.98356819,126.499176,102.5482254,6464.771973,54.50940323,1790.661621,15.81252003,124.6070862,101.9592285,81.70928955,8.083281517,0.438669533
3284,8/10/14 6:00,2788.787842,26.89853287,2807.919922,27.58703232,126.8310547,100.0610352,6547.924316,55.16184616,2034.084351,18.7426281,124.628067,100.592041,79.56390381,8.147636414,-0.549042702
3285,8/9/14 13:00,2175.063965,22.09259605,2462.901367,23.97191429,126.6822815,101.1444168,6490.430176,54.05799103,1923.094971,16.93726349,123.2337952,101.2634277,81.84356689,8.044800758,0.028104093
3286,8/9/14 6:00,2885.879395,29.23482132,2844.566162,28.26025391,127.5291443,100.6103516,6492.568359,54.18603516,2069.124023,18.43963623,122.140892,100.3479004,80.25665283,8.123088837,0.270335317
3287,8/8/14 13:00,2489.868164,24.24757195,2665.846191,25.98906326,127.0866394,100.625618,6115.29248,52.24853516,2068.196777,18.28355026,124.5975494,100.5981445,82.40814209,8.116455078,0.090431578
3288,8/8/14 6:00,2618.54541,25.73621941,3083.168701,30.28543091,125.8811951,100.5981445,5931.643555,53.11063004,2280.411621,20.9268837,123.254776,99.99085236,79.40673828,8.232654572,0.600117564
3289,8/7/14 13:00,2405.593994,25.3431797,2773.065918,28.4342804,126.9226074,101.797493,5979.396973,51.50204468,2051.387695,18.6956501,122.6100845,100.7415848,83.10699463,8.183242798,1.023263335
3290,8/7/14 6:00,2584.350586,26.1218071,3041.949463,30.57398605,125.4730301,101.0070801,6000.660645,53.59081268,2260.635986,20.52218819,115.9992218,100.6561356,79.82330322,8.342030525,0.381756216
3291,8/6/14 13:00,1216.598511,14,2419.209961,22.87841988,128.0860901,100.4913406,6353.94043,53.01354218,2067.51709,19.17455673,116.8460846,99.04632568,81.12487793,8.302075386,1.863111138
3293,8/5/14 6:00,3545.74585,31.58792496,3126.551025,32.74302292,127.2773743,98.42529297,6810.330566,55.43003082,2286.838623,21.58848,122.1160965,99.40948486,78.50799561,8.29956913,-0.9833709
3294,8/4/14 13:00,3114.074707,31.07717896,2543.177002,26.16103363,127.0141602,98.64807892,6799.63916,55.36300659,1902.485352,16.76428795,122.4098206,99.87030029,79.6661377,8.239857674,-0.917704165
3295,8/4/14 6:00,3364.379883,30.43449593,3053.01123,32.68107224,127.8457642,96.93145752,6733.35498,55.4821167,2198.467285,20.23422623,123.2624054,98.19488525,76.47705078,8.320799828,-0.973105967
3296,8/3/14 13:00,3273.468018,29.86033821,2980.70752,31.15978432,127.4147034,99.269104,6850.244141,55.59692764,2191.360352,20.48731232,125.0572205,100.6195145,79.38537598,8.280992508,-1.219068885
3297,8/3/14 6:00,3228.33252,29.62676048,3166.101807,30.50215149,126.6479492,94.09942627,6726.94043,55.38405991,2207.119141,20.18979836,125.1831055,95.06225586,74.61395264,8.322126389,-0.995761395
3298,8/2/14 13:00,3048.156982,28.65410805,2945.606201,29.93877029,126.739502,98.17047119,6809.855469,55.35492325,2181.4729,20.0907917,127.3231506,99.1317749,78.44848633,8.314165115,-0.946980774
3299,8/2/14 6:00,3010.71167,28.49820328,3222.70874,32.50202942,126.6479492,96.37451172,6767.803711,55.32384491,2289.681152,20.87914467,124.4888306,97.38006592,76.73187256,8.298242569,-1.03528583
3300,8/1/14 13:00,2216.85791,23.49926376,2829.116943,28.36945534,126.2626648,98.57788086,6973.191406,55.73278809,2314.894775,21.24637794,127.8305054,99.51782227,79.75006104,8.265069008,-0.882429838
3301,8/1/14 6:00,2188.064453,23.57155228,2933.555664,29.89729691,125.453949,98.44970703,7130.706055,55.21487808,2355.187256,21.60066032,120.0656967,99.43389893,79.12902832,8.303549767,-0.983715832
3302,7/31/14 13:00,2046.798706,22.65345383,2880.718018,30.28517723,126.2702942,97.78594971,7166.224609,56.29155731,2174.180664,20.14439392,120.9850311,99.37286377,79.14428711,8.279665947,-1.610079527
3303,7/31/14 6:00,2784.80542,27.00692749,2940.168213,30.23005867,128.3721924,96.85668945,7250.921875,54.40927505,2066.960938,19.17668343,122.7092743,98.29407501,78.99017334,8.275684357,-1.469154716
3304,7/30/14 13:00,2751.022217,25.97299194,2780.419922,27.03926086,130.6190491,99.96948242,7096.257324,56.39664841,2093.039795,19.12494087,122.4803925,101.2420731,83.09936523,8.18564415,-1.220836282
3305,7/30/14 6:00,2469.772461,28.13705254,2761.324463,27.20703316,129.8599243,97.77832031,7077.48877,55.80641556,2025.123535,18.50883102,122.4384308,99.36523438,80.28564453,8.228294373,-1.549457073
3306,7/29/14 13:00,3003.387451,29.93659592,2666.402588,26.04169464,132.7018738,98.51074219,7368.76123,54.2318573,1922.847778,17.35756493,120.2144623,100.2075195,82.55004883,8.17483902,-1.419754386
3307,7/29/14 6:00,3225.67749,29.44635963,3146.57373,30.45581818,130.9547424,96.70410156,7188.437988,56.80394363,2251.057617,20.3926239,119.4820404,98.03162384,79.45709229,8.142992973,-1.379682779
3308,7/28/14 13:00,3104.00415,29.07980347,2747.543457,27.74542046,132.0648193,99.00818634,7215.403809,57.31216812,2179.927734,19.86458015,120.9430695,100.6469727,83.38165283,8.071634293,-1.354443073
3309,7/28/14 6:00,3232.9104,29.38962936,3061.477783,29.66946602,130.5274963,98.51226807,7279.193848,56.83493805,2276.456299,21.16292381,119.9054718,99.96948242,80.81359863,8.108682632,-1.494109511
3310,7/27/14 13:00,2613.464355,24.79441452,2566.289551,25.86734581,131.9389343,99.11804962,7427.086914,55,2024.38208,18.15825081,120.9316177,100.4547195,83.69293213,8.048781395,-1.480276823
3311,7/27/14 6:00,2442.718506,27.49676514,2856.061035,28.1198616,130.0010681,99.0737915,6799.04541,55,2213.916748,20.56768608,115.694046,100.7873535,81.81152344,8.067737579,-1.45085597
3312,7/26/14 13:00,2686.523438,26.15287781,2799.082764,27.47579193,132.3699951,98.57177734,7282.163086,55,1904.833618,16.96232796,116.5828705,98.38409424,82.51342773,8.0508461,0.121743813
3313,7/26/14 6:00,2280.670166,23.61582375,2611.711182,24.4913578,128.5209656,96.01746368,6547.924316,55,1883.729492,16.91547585,116.3387299,95.83892822,80.01861572,8.108050346,0.090748973
3316,7/24/14 13:00,2219.87915,23.37132835,2555.289551,24.79334641,129.9171448,99.28588867,6723.13916,55.87768173,2262.922607,21.1817894,121.2692261,100.2990723,82.99407959,8.25578022,-1.185435772
3317,7/24/14 6:00,2197.357178,23.56619072,2962.353516,30.9641571,129.1999817,99.59716797,6715.061035,55.53497696,2449.182129,22.80497551,120.3250885,100.4058914,80.94787598,8.353024483,-0.835986257
3318,7/23/14 13:00,2120.819092,21.87448883,2598.486328,25.63199997,129.3716431,99.64599609,6618.723145,55.30542374,2146.43335,19.83997917,123.1803894,100.769043,83.49151611,8.164223671,-1.041781068
3319,7/23/14 6:00,2242.172119,23.12840843,2725.35791,27.53289986,129.8103333,97.46551514,7038.406738,56.7717247,2288.692383,21.04288673,118.1907654,98.36425781,80.79986572,8.38449192,-1.197945595
3320,7/22/14 13:00,2194.152832,25.4427681,2374.653564,23.43351936,130.1269531,100.057991,6845.967285,55.44180298,2087.29248,19.18078041,120.0237274,101.0925293,85.13793945,8.720466614,-1.052497029
3321,7/22/14 6:00,2586.914063,24.91020203,2848.521484,28.38480568,130.1689148,99.39881134,6965.232422,56.19407272,2109.725098,19.4536438,118.7133789,100.6164551,83.63037109,9.00681591,-1.115720272
3322,7/21/14 13:00,3783.050537,33.56694794,1859.875488,17.49456596,130.5923462,96.98792267,6954.897461,57.63395309,1498.912842,13.06633377,118.9289093,97.46246338,84.05609131,8.061387062,-0.675917804
3323,7/20/14 13:00,2851.364014,28.51689339,2683.273438,26.67296791,129.7264099,100.7843094,6883.504883,56.71715546,2143.096191,19.90956879,119.4496155,101.9470215,85.17303467,6.510886669,-1.087903738
3324,7/20/14 6:00,2573.822021,28.86615562,2731.537598,28.24601555,129.6195984,98.92578125,7286.796387,55.91295242,2250.068604,20.89968681,119.3294525,99.86572266,82.73925781,6.428174973,-1.09554708
3325,7/19/14 13:00,3095.306152,29.43301201,2689.267822,28.07603073,130.1612854,100.4730301,6892.176758,55.95441437,2326.451172,21.88720512,119.5430756,101.2023926,84.17053986,6.208791733,-0.749263763
3326,7/19/14 6:00,3045.043945,29.41078949,2998.567139,30.7017746,129.8675537,96.84143829,6981.863281,54.7673645,2107.685791,19.35366631,118.9746857,98.08349609,79.20227051,6.189773083,-1.245714307
3327,7/18/14 13:00,2855.529785,27.93411064,2946.038818,29.4324131,128.616333,98.06976318,7076.656738,55.50138474,2133.641113,19.46393967,118.5245514,99.0524292,79.62188721,5.980120182,-0.942201495
3328,7/18/14 6:00,2724.700928,26.76059341,2949.437744,29.98508263,128.5362244,97.0794754,7132.369141,54.15805817,2159.843506,20.26318932,119.3828583,97.76306915,78.57055664,6.00135088,-0.961975753
3329,7/17/14 13:00,3004.852295,29.16728973,3005.735596,30.3378315,129.4174194,98.19641876,7009.541016,55.37759018,2174.860352,20.05814743,119.720459,99.43695068,80.86547852,6.073003769,-1.195518255
3330,7/17/14 6:00,2317.703369,24.36242294,2970.758057,30.26040649,128.0670166,98.1338501,7219.205078,55.91633606,2212.371826,20.64859962,119.2207336,99.1394043,81.18591309,5.948274136,-1.082080603
3331,7/16/14 13:00,2552.398682,26.2888279,2750.324463,27.55192375,129.5013428,99.36523438,7160.878906,56.00373077,2125.360107,19.75336647,120.1190948,100.4638672,83.32672119,5.643083096,-1.079113364
3332,7/16/14 6:00,2405.456543,25.01167297,3101.646484,32.55489731,129.8675537,97.93548584,7043.633789,54.85996246,1723.332642,15.52708817,120.4509735,99.02649689,79.82330322,5.562141895,-0.940218866
3333,7/15/14 13:00,3090.087891,29.58326721,3102.944092,30.27577209,130.5809021,100.6195145,7203.049316,56.00948334,1725.310181,15.17717648,120.7122879,101.4740067,82.69959259,5.635121346,-0.931030869
3334,7/15/14 6:00,2853.10376,29.27144432,3291.304688,32.76483536,130.7754517,98.7411499,7265.17627,55.29418564,1717.554565,15.49301624,120.8763123,99.78790283,81.06994629,6.593154907,-1.08120501
3335,7/14/14 13:00,3079.833984,29.45463371,3192.675049,34.49708939,130.8631897,100.3723145,7238.211426,56.62493515,1780.959351,16.16386223,121.3932037,101.4495926,82.472229,6.264080524,-1.075390816
3336,7/14/14 6:00,2098.89209,23.85245895,3178.399658,32.51239777,128.6811829,99.18060303,7186.0625,57.70711899,1845.383911,16.89437294,120.4013901,100.1647949,79.97894287,6.268060684,-0.99576968
3337,7/13/14 13:00,3097.320557,29.11983109,3086.505859,32.16457748,131.5689087,97.79663086,7023.439453,56.53115845,1815.22644,16.00573158,120.8209991,99.08447266,82.63855743,6.152619362,-1.226803064
3338,7/13/14 6:00,2436.355713,25.39147377,3142.433105,30.51754189,129.1618347,97.98583984,7116.808105,55.96641922,1831.046753,16.15509415,119.7929382,99.72229767,80.19714355,6.010639191,-1.670448542
3339,7/12/14 13:00,1780.288696,20.07666779,3030.084473,30.02494621,128.4484863,100.7629395,7190.220215,56.74584198,1799.344238,16.24965096,120.508194,101.7303543,82.33032227,7.894859314,-0.980163038
3340,7/12/14 6:00,2605.087402,27.62459373,3005.36499,29.26324463,129.8332214,98.97766876,7847.958984,58.25479507,1834.383789,16.93148041,120.885849,101.0345535,81.51855469,6.477713585,-2.034252405
3341,7/11/14 13:00,3514.526367,30.64499855,2845.554932,27.33543205,131.1149597,96.96502686,7980.052734,57.18101501,1812.599976,16.47953033,121.6163635,98.61602783,81.52770996,5.668294907,-1.936133146
3342,7/11/14 6:00,2724.517822,27.4378109,2990.286133,30.12262535,130.2719116,95.45135498,7068.935547,55.43198013,1971.297485,18.15660095,121.5839386,97.72644806,78.9352417,6.359618664,-2.022805452
3343,7/10/14 13:00,2964.935303,27.07807732,2993.499756,29.26649857,129.524231,95.73364258,7031.992676,56.63570023,1994.657227,18.39118385,118.3280945,97.71118164,79.16870117,5.979788303,-2.013135433
3344,7/10/14 6:00,2953.079346,28.38021851,2860.880859,28.5126133,130.0582886,95.6741333,7057.531738,55.60091019,1950.65686,17.84165573,118.2365417,97.30530548,79.24957275,5.920408249,-2.020525932
3345,7/9/14 13:00,3141.998535,28.69287109,2874.600342,28.64857674,130.8708191,99.3438797,7046.72168,54.77001572,1958.474365,18.09650993,119.0166473,101.2542801,83.44268799,6.057081223,-1.863807082
3346,7/9/14 6:00,3300.018555,32.39406586,2645.143799,26.5957489,129.7454834,96.2982254,7093.881836,55.98908997,1818.996094,16.70289421,117.9351883,98.16436768,80.11322021,6.390137196,-2.101050854
3347,7/8/14 13:00,3993.255615,34.44658279,3042.814697,31.45592117,132.3280334,98.63739014,7325.87793,55.95755386,1842.510132,16.73407745,119.6746902,98.84949493,81.79473877,6.428617477,-0.213027552
3348,7/8/14 6:00,4134.155273,33.87397385,2564.682861,25.34737396,132.4043274,91.29180908,7206.969238,56.73899841,1578.66333,14.24911594,119.9932098,91.28570557,76.96380615,6.481693745,-0.034979768
3349,7/7/14 13:00,4202.54541,35.27610016,2975.763672,30.15695,132.4424744,97.27325439,7121.678711,55.2637825,1791.001587,16.37949371,119.8005676,97.35565186,80.92803955,6.351656914,-0.04064
3350,7/7/14 6:00,4294.097656,35.01588821,2914.398193,28.75318909,133.1977844,92.79174805,7388.836426,55.33542252,1593.958252,14.44265747,120.3975677,91.75110626,77.49328613,6.343695164,1.01914537
3351,7/6/14 13:00,4270.385742,35.03684616,2907.662109,27.83320427,132.7629089,95.8282547,7473.29541,54.68299484,1631.067993,14.78507423,121.0918427,94.87762451,80.68695068,6.281329155,0.863644123
3352,7/6/14 6:00,4158.416992,35.15929413,2671.593506,25.09721947,132.1868896,92.44537354,6593.064453,53.58416367,1565.191284,13.8108139,117.7082062,91.70532227,77.99224854,6.299906731,0.922481716
3353,7/5/14 13:00,4084.350586,35.42853928,2863.90918,29.35992241,132.0610046,96.14563751,6836.464355,53.53250885,1744.158569,15.88324451,119.186409,95.38726807,80.6854248,6.469751835,0.831494212
3354,7/5/14 6:00,4236.236328,35.21509171,2806.74585,27.37257767,131.0081482,94.32220459,6812.112305,54.8440094,1711.003906,15.37229633,118.7992096,93.15338135,78.66668701,6.165887833,1.084097624
3355,7/4/14 13:00,4079.956055,35.50266647,2824.111328,27.72561646,131.6680908,96.0144043,7003.126465,54.27833939,1811.672974,16.55574417,119.3771362,94.97680664,80.5557251,7.247324944,1.071334481
3356,7/4/14 6:00,4557.40332,36,2682.469971,25.36904716,131.7558289,90.84320068,6095.098145,53,1195.113403,10.52361012,123.9242554,88.87176514,76.3092041,7.913435936,1.911888242
3359,7/2/14 13:00,4777.129883,34.5,1633.725342,13.83687973,132.1411133,89.3661499,6060.886719,53,1170.703125,9.417426109,113.8744354,91.02172852,80.13000488,7.626822472,-1.643244386
3360,7/2/14 6:00,4130.859375,34.5,2944.617432,29.77518082,130.6228638,95.88928986,6129.30957,53,1839.358643,16.80409241,114.276886,97.77832031,80.82427979,6.919576645,-1.954776168
3361,7/1/14 13:00,4187.530762,34.5,3069.449707,31.04031181,131.0653687,98.21472931,6634.40332,53,1811.549316,16.79294014,114.2425613,100.1007156,83.61358643,7.081017971,-2.068638086
3362,7/1/14 6:00,4365.783691,34.5,3016.303223,29.80626869,131.9885254,94.64111328,6439.231934,53,1371.639648,12.27837658,114.2921448,93.53637695,79.71954346,7.383996487,1.03380239
3363,6/30/14 13:00,4346.008301,34.5,3268.748535,33.81754684,131.816864,100.0915527,6536.401855,53,1518.410156,13.90972137,114.2959595,99.00970459,84.04388428,7.778533459,1.081859469
3364,6/30/14 6:00,4296.844238,34.5,3172.528809,32.15394211,131.187439,97.99957275,6451.585449,53,1515.721924,13.75849342,114.1166687,96.74530029,82.49359131,7.849743843,1.105065703
3365,6/29/14 13:00,4382.537598,34.5,3729.08252,37.02408218,132.5836182,100.78125,6419.393555,53,1679.610474,14.90599537,115.4708862,99.4598465,84.83123779,8.046128273,1.299041748
