,Date,TB_Recycle_Charge,NorthTC_Charge,North_Flush_Pressure,North_Out_Temp,SouthTA_Recycle_Charge,SouthTC_Charge,South_Flush_Pressure,South_Out_Temp,South_Water_Return_Temp,South_Water_Return_PH,Out_Delta_Temp
659,2021-07-24 06:00:00,2751.449707,2866.601807,163.9201202,96.02067566,6634.899414,2647.425537,165.1406555,99.08612823,84.76241302,6.850452423,-3.060825586
660,2021-07-23 13:00:00,2770.615723,2799.934082,162.8057404,100.1965866,6597.331543,2660.879395,164.5813904,103.1132278,89.09260559,6.500270367,-2.989958286
661,2021-07-23 06:00:00,2796.340576,2834.690918,169.7238312,96.11119843,6596.314941,2712.859131,171.1221619,99.18234253,85.56783295,6.935051918,-3.076863289
662,2021-07-22 13:00:00,2763.749268,2799.145264,170.3560486,97.86351013,6626.960938,2748.462646,172.7399902,100.7614441,86.61489868,6.75167799,-2.965647221
663,2021-07-22 06:00:00,2788.777832,2909.669678,160.7155457,94.46898651,6610.662598,2642.745117,163.2935638,97.54185486,83.61824799,6.541511536,-3.043749094
664,2021-07-21 13:00:00,2778.923096,2887.401123,162.1493683,95.8355484,6617.301758,2625.720215,165.2077026,98.85515594,84.45804596,6.502924919,-2.998995781
665,2021-07-21 06:00:00,2827.846191,2884.097656,163.9828949,92.60571289,6620.04834,2676.624023,166.9187317,95.50126648,81.48568726,6.551706791,-2.946047544
666,2021-07-20 13:00:00,2882.062012,2918.287109,163.9942322,97.18478394,6610.231934,2655.387939,167.6403351,100.2102203,86.66602325,6.66624403,-3.096457958
667,2021-07-20 06:00:00,2900.054443,2879.456299,166.1225586,95.96557617,6614.227539,2664.574219,169.5474396,99.09126282,85.503685,6.680265427,-3.105615139
668,2021-07-19 13:00:00,2962.225586,2823.419678,166.7718201,97.53881073,6606.543945,2630.131104,167.639679,100.4512558,87.26100159,6.826647758,-2.927189112
669,2021-07-19 06:00:00,2886.631104,2776.339355,164.5604248,96.08984375,6601.358887,2604.753418,165.1503906,99.25630188,86.28527832,6.874563217,-2.969285488
670,2021-07-18 13:00:00,2889.709717,2850.505859,165.5827942,96.82285309,6602.756836,2584.180664,166.115036,99.92207336,86.58973694,6.943724155,-2.973632097
671,2021-07-18 06:00:00,2890.977295,2881.044922,166.0037689,97.12467957,6603.33252,2575.709229,166.5122375,100.1962128,86.71510315,6.972201824,-2.975421906
672,2021-07-17 13:00:00,2894.056152,2955.211426,167.026123,97.8576889,6604.730469,2555.13623,167.4768677,100.8619766,87.01956177,7.041362762,-2.979768276
673,2021-07-17 06:00:00,2963.203613,2982.481201,164.3530273,97.90370178,6590.123047,2555.592529,164.8272095,101.04142,87.19811249,7.177597523,-3.067981243
674,2021-07-16 13:00:00,3110.870361,3001.904297,161.4875793,100.8026199,6619.316895,2583.345703,162.727356,103.9550781,89.5782547,6.882941723,-3.102814198
675,2021-07-16 06:00:00,3044.128418,2664.425049,167.175293,94.921875,6589.381836,2330.220703,167.6750183,98.15979767,85.39428711,6.69035387,-3.176529169
676,2021-07-15 13:00:00,3871.134033,2946.947021,159.352951,99.88928986,6561.529297,2530.181641,160.6553802,102.8557205,88.96807098,7.075828552,-3.00211215
677,2021-07-15 06:00:00,3876.393311,2839.354736,163.3187103,95.86656189,6610.341797,2503.681396,164.3498993,98.98097992,85.63824463,7.164950371,-3.043110371
678,2021-07-14 13:00:00,3791.015625,2901.049805,163.8222351,97.78174591,6487.659668,2560.480469,165.4089813,100.7197037,86.88433075,7.140301704,-2.987024784
679,2021-07-14 06:00:00,3968.261963,2876.639648,159.8777771,93.80645752,6477.600586,2598.980713,161.4608765,96.89178467,83.49151611,7.188974857,-3.038602829
680,2021-07-13 13:00:00,3824.989746,2853.515381,170.8843689,99.22099304,6475.966797,2551.879639,171.2319183,102.2685242,87.48536682,7.222113132,-3.110696554
681,2021-07-13 06:00:00,3842.026367,2593.263916,166.1482086,96.83921814,6596.608398,2424.04126,167.8142548,99.76757813,84.74208832,7.231669903,-2.934348583
682,2021-07-12 13:00:00,3739.774902,2746.901855,160.7555695,102.4627228,6469.30957,2569.977539,167.9152679,105.5065994,88.45267487,6.828035355,-3.05471015
683,2021-07-12 06:00:00,3859.833496,2910.458008,163.7379761,99.08538055,6549.870605,2381.864746,169.459671,102.095314,84.42903137,6.939556599,-3.038180828
684,2021-07-11 13:00:00,3660.045654,2750.72876,166.455307,104.6600418,6491.013672,2290.331055,177.0903778,107.7222137,89.53023529,6.852092266,-3.089776993
685,2021-07-11 06:00:00,3928.979248,2925.17627,163.3192444,100.3868332,6487.61084,2441.656738,173.7779388,103.6252289,86.02142334,7.146060467,-3.009208441
686,2021-07-10 13:00:00,3822.827637,2968.628662,163.7501221,104.3395996,6486.038086,2452.199463,173.2053375,107.4279785,89.27651215,6.828180313,-3.062277794
687,2021-07-10 06:00:00,3771.947266,2978.551025,159.8987427,102.4070435,6527.869141,2504.127441,168.4421539,105.2488174,87.6614151,7.046033382,-2.96526742
688,2021-07-09 13:00:00,3768.4021,2859.0271,177.6885986,102.2308426,6480.689453,2447.82251,186.5615845,105.0476074,87.86927032,6.945724964,-2.912592411
689,2021-07-09 06:00:00,3813.410645,2771.2229,160.9822998,98.5559082,6483.916504,2415.888184,168.8002319,101.5785904,85.27861786,7.345988274,-3.012295246
690,2021-07-08 13:00:00,3787.445068,2766.082764,160.0532532,100.8819656,6485.916016,2473.8396,169.2962646,103.6455994,87.18414307,6.413021564,-3.029109001
691,2021-07-08 06:00:00,3773.91626,2699.653076,161.1689606,98.05297852,6497.330078,2473.608154,171.3855133,100.9063797,84.99076843,6.680870533,-2.946126938
692,2021-07-07 13:00:00,3783.098145,2662.627441,161.3869324,99.62007141,6489.057617,2473.723389,167.114563,102.5378494,86.98001099,6.64357233,-2.924933672
693,2021-07-07 06:00:00,3713.141357,2662.218262,152.5346222,98.27735138,6510.080566,2456.814941,155.9648895,101.2141037,86.01815796,6.693009853,-2.990474224
694,2021-07-06 13:00:00,3710.138916,2739.475342,147.9735565,99.25083923,6515.359863,2655.445801,152.4587708,102.1785126,86.90920258,7.583534241,-2.933352947
695,2021-07-06 06:00:00,3653.961182,2698.413818,155.6282043,98.1662674,6786.691895,2594.77832,159.6755981,101.0494385,85.76812744,6.553348064,-3.073047161
696,2021-07-05 13:00:00,3522.31543,2603.82251,144.3684845,98.02552032,6968.755371,2530.750732,147.9648743,101.0075684,86.00291443,6.775760651,-2.986499548
697,2021-07-05 06:00:00,3540.193115,2287.503662,150.2678223,98.47654724,6500.113281,2372.517578,153.8304749,101.4479065,86.80971527,6.654052734,-2.986040592
698,2021-07-04 13:00:00,3432.311279,2075.155762,158.5131073,97.9385376,6495.214355,2253.178467,161.9288177,101.0314941,87.25836945,6.282806873,-3.058930874
699,2021-07-04 06:00:00,3465.518066,2263.141113,149.9678345,95.8393631,6474.143066,2396.689209,153.6395416,99.32323456,85.24349213,6.271497726,-3.472449064
700,2021-07-03 13:00:00,3458.902344,2126.506592,154.1379395,95.78404236,6600.766602,2145.197754,157.9995117,98.7552948,85.21495056,6.581900597,-2.992345095
701,2021-07-03 06:00:00,3583.081299,2277.2229,153.6194153,93.61456299,6616.205078,2335.18457,157.4153442,96.75233459,83.3036499,6.53750515,-3.119988918
702,2021-07-02 13:00:00,3448.516846,2096.809326,155.1246643,96.77885437,6572.751465,2184.377441,157.5164795,99.85218048,86.27166748,6.069023132,-2.955564499
703,2021-07-02 06:00:00,3506.044922,2254.807373,157.2749634,94.37811279,6817.78125,2334.87085,160.0239716,97.35962677,83.32971191,6.04272604,-3.012358904
704,2021-07-01 13:00:00,3352.257568,2132.549805,155.0453796,95.26966858,6716.076172,2192.209961,159.2063599,98.4111557,84.48800659,6.253779888,-3.012295961
705,2021-07-01 06:00:00,3444.577393,1803.84436,155.8637085,90.14363098,6455.660156,1901.225342,158.9198303,92.78651428,81.53971863,6.466265678,-2.409728527
710,2021-06-28 13:00:00,3298.733887,1335.509155,157.6938019,88.19633484,6530.101074,1580.182861,162.8085632,91.30323029,81.84388733,6.527416706,-3.127737522
711,2021-06-28 06:00:00,3259.094482,1586.264404,154.6537476,86.65812683,6526.638184,1822.055054,161.1122131,89.73471832,79.85895538,6.242303848,-3.066828966
712,2021-06-27 13:00:00,3649.155518,1471.703247,157.5010071,83.94317627,6635.158203,1735.130493,166.5871429,86.31744385,78.17762756,6.598559856,-2.459178448
713,2021-06-27 06:00:00,3619.449463,1918.777832,153.3482056,85.22679901,6517.919434,2112.975098,161.8826141,88.24839783,78.24060822,6.109410763,-3.033927917
714,2021-06-26 13:00:00,2934.874023,2444.324463,150.7822723,99.6147995,6818.259277,2489.840088,159.2645874,102.5847778,88.63241577,7.190947056,-3.011949778
715,2021-06-26 06:00:00,3010.25415,2347.956787,151.3519287,94.8123703,6794.650391,2398.260498,160.1715088,97.73244476,84.5001297,7.211474895,-2.969004869
716,2021-06-25 13:00:00,2839.062744,2362.474365,148.5906219,99.12872314,6805.05127,2413.307373,158.6420746,102.2291183,89.00921631,6.908757687,-3.108342409
717,2021-06-25 06:00:00,2825.821045,2533.660156,150.2532959,97.97821045,6685.36377,2569.441162,160.0723267,100.9563675,87.28637695,7.110364437,-2.991963387
718,2021-06-24 13:00:00,2697.692871,2485.581299,148.1704712,99.20654297,6634.165527,2485.766602,158.1802368,102.4108887,88.62762451,7.216730595,-3.183419943
719,2021-06-24 06:00:00,2723.937988,2504.964844,148.8222046,96.88903046,6710.393555,2565.7771,158.5291443,99.89987946,86.60111237,7.092813969,-2.977816582
720,2021-06-23 13:00:00,2415.064209,2492.964111,148.7255402,97.77012634,6674.742188,2562.062012,158.5871735,100.8483353,87.79047394,6.771009922,-2.99748373
721,2021-06-23 06:00:00,2628.753662,2450.479736,152.2254944,95.67566681,6690.709473,2551.087158,162.6625061,98.72283936,85.98480225,4.98282814,-3.033364534
722,2021-06-22 13:00:00,2512.857666,2794.698486,151.6403046,94.14594269,6641.458984,2544.339844,157.4487915,99.2854538,85.38730621,5.109010696,-5.505402088
723,2021-06-22 06:00:00,2516.967773,2583.407715,150.2838135,94.27032471,6594.608887,2465.249756,155.6625366,97.48077393,81.95343018,5.196503162,-2.979908466
724,2021-06-21 13:00:00,2454.903809,2549.331055,151.1378021,101.5076141,6521.014648,2471.544434,156.3462067,104.5037689,89.02919006,5.351646423,-3.010945082
725,2021-06-21 06:00:00,2397.16333,2533.134521,151.2685852,98.98703766,6585.453613,2464.286133,156.6893005,101.885582,86.66786194,5.383080482,-2.896339655
726,2021-06-20 13:00:00,1715.835571,2532.609619,148.6930847,99.55750275,6602.44873,2480.204834,153.629303,102.557373,87.35351563,5.462810993,-3.005721331
727,2021-06-20 06:00:00,2259.93335,2647.183105,151.1573792,96.94366455,6520.246094,2375.704102,156.1088562,99.91607666,83.67005157,5.530295372,-2.957028151
728,2021-06-19 13:00:00,1573.928955,2655.216797,149.2843628,98.86780548,6669.089844,2367.05249,153.2020569,101.8951492,85.32104492,5.545852184,-3.07750845
729,2021-06-19 06:00:00,2196.716309,2596.570557,152.7938843,96.48826599,6696.886719,2334.484863,157.5088501,99.62884521,83.3190918,5.620833874,-3.134078264
731,2021-06-18 06:00:00,2109.008789,2501.710449,151.1993408,94.7265625,6727.65332,2262.737305,154.0527344,97.8839798,82.47680664,5.80304718,-2.884046078
732,2021-06-17 13:00:00,642.6486206,2639.091797,153.028183,97.71076202,6687.289551,2343.625,155.9288635,100.6037598,84.68096161,5.850606918,-2.935182333
733,2021-06-17 06:00:00,2069.202637,2588.430908,150.4353027,95.37748718,6698.81543,2334.255127,152.9908142,98.55310059,83.16859436,5.954063416,-3.03057003
734,2021-06-16 13:00:00,485.5453186,2428.963379,150.8479156,97.36300659,6726.297852,2253.572998,153.6162567,100.4477158,85.56321716,6.038311005,-3.054291487
735,2021-06-16 06:00:00,2110.223633,2869.406982,152.0555115,97.01132202,6725.814941,1848.389893,154.429718,94.91797638,82.23483276,6.116470814,2.072887182
737,2021-06-15 06:00:00,1819.743896,2424.435059,152.3620453,96.57288361,6691.932129,2216.260986,156.9067078,99.73233032,85.72503662,6.199061394,-3.047518015
738,2021-06-14 13:00:00,1919.814331,2491.829102,151.8735809,95.49674225,6697.201172,2319.333496,156.3527985,98.45676422,84.41399384,6.339003086,-2.995426416
739,2021-06-14 06:00:00,2093.225098,2346.401855,151.5067902,94.74029541,6719.714844,2231.225342,156.1164093,97.53875732,84.30318451,6.390646935,-2.871250153
740,2021-06-13 13:00:00,1291.259766,2304.080078,153.1906128,97.90039063,6698.90625,2217.500977,152.6756287,100.9185867,87.78382111,6.455798149,-3.063702106
741,2021-06-13 06:00:00,696.9337769,2296.479004,151.0162354,95.62988281,6506.70459,2280.967773,150.9742737,98.487854,85.58959961,6.479055882,-2.919503212
742,2021-06-12 13:00:00,899.7487183,2406.834961,151.7831726,96.42434692,6465.029785,2439.492432,151.5199585,99.59276581,86.60923767,6.499128342,-3.213485241
743,2021-06-12 06:00:00,682.7774048,2215.029297,154.17099,93.13964844,6467.147461,2249.450684,154.7050476,96.12579346,84.06982422,6.546417713,-2.989611387
745,2021-06-11 06:00:00,1620.574951,2094.646484,153.2020569,94.44580078,6480.570801,2142.972412,154.4952393,97.59827423,85.02960205,6.711251259,-3.135686398
747,2021-06-10 06:00:00,570.4993896,2138.708496,153.7284851,96.23260498,6490.07373,2169.916504,154.0184021,99.04327393,86.6317749,6.833351135,-2.913942337
749,2021-06-09 06:00:00,691.4978027,2120.848877,154.3312073,95.89691162,6532.244141,2176.899658,153.7475586,98.78997803,87.03460693,6.958057404,-2.92656827
750,2021-06-08 13:00:00,88.80781555,2264.689209,153.7385864,98.78514099,6774.179688,2131.264893,153.8334045,101.8014755,88.22582245,7.050691128,-3.049601316
751,2021-06-08 06:00:00,1924.049805,2263.259277,153.6455078,92.50347137,6816.525879,2052.762695,154.7569427,95.33931732,82.45025635,7.140907764,-2.900817633
754,2021-06-06 13:00:00,594.8584595,2895.50293,146.580719,101.9285583,6876.175781,2678.259766,145.9264069,104.8905411,89.10694885,7.660486698,-3.119126081
755,2021-06-06 06:00:00,2256.437012,2624.1604,152.8031769,95.13983917,6888.912598,2378.691162,152.2829742,98.10395813,83.73084259,7.663433075,-2.945846319
756,2021-06-05 13:00:00,1012.271667,2663.443359,147.2076416,97.19718933,6961.193359,2428.506348,149.0531311,100.3025436,85.01164246,7.334680557,-3.088516235
757,2021-06-05 06:00:00,2143.976318,2568.799805,148.7348175,93.69815826,6937.566895,2354.703613,149.2824707,96.81188965,82.46831512,7.309499741,-3.017942667
758,2021-06-04 13:00:00,479.1095276,2418.713135,152.4160767,92.48907471,6895.308105,2266.658447,157.0327759,95.59783173,82.26284027,7.249245167,-3.042217493
759,2021-06-04 06:00:00,2547.908203,2445.360352,152.8039093,91.8890686,6897.536133,2267.899902,151.9860992,94.66192627,81.84775543,7.215216637,-2.915786266
760,2021-06-03 13:00:00,1949.811523,2137.62207,148.49263,91.61962128,6815.26416,2129.810303,149.2299042,94.45898438,82.56695557,7.285852432,-2.93710041
761,2021-06-03 06:00:00,2652.012695,2110.089844,151.6074371,89.55167389,6799.563965,1997.571655,152.1218414,92.41384888,81.19634247,7.086798668,-2.89816308
762,2021-06-02 13:00:00,1791.586182,2197.904297,152.1544495,92.28890228,6759.416504,2111.769775,154.3287354,95.44013214,83.41522217,7.39700985,-3.0791049
763,2021-06-02 06:00:00,2737.700928,2190.085449,151.3473053,89.26544189,6823.527344,2100.789795,159.1335449,92.37321472,81.16519165,7.341091156,-3.028507948
764,2021-06-01 13:00:00,1393.028931,1863.574951,150.1464844,89.81864929,6790.170898,1833.905273,150.6787872,92.87889862,81.57172394,7.286052704,-3.088212967
765,2021-06-01 06:00:00,2766.618164,2172.808838,150.484314,89.22881317,6829.112305,2070.697266,149.9417725,92.29982758,81.34072113,7.348838806,-3.075997353
766,2021-05-31 13:00:00,2997.193848,2142.352295,150.4388428,85.98155212,6784.931641,2042.653564,151.3146362,89.03011322,78.61039734,7.585412979,-3.033055782
767,2021-05-31 06:00:00,2346.817139,1976.303101,153.0227661,88.81378174,6806.885742,1991.04187,154.6173096,91.87164307,81.34002686,7.593649387,-3.053900957
768,2021-05-30 13:00:00,1583.945313,1968.227173,150.6977997,90.05860138,6837.228516,2015.729004,154.3181305,93.14066315,82.3067627,7.348403454,-3.089923382
769,2021-05-30 06:00:00,2710.532959,2079.535156,152.1635437,88.18511963,6813.643555,2020.074829,155.7886658,91.23657227,80.7362442,7.352686882,-3.031937838
770,2021-05-29 13:00:00,1998.349976,2508.241699,148.3061676,92.72276306,6812.186035,2396.992676,152.3173523,95.6444931,83.2796936,7.279150009,-2.918591261
771,2021-05-29 06:00:00,2684.371826,2457.401367,149.848938,90.76844025,6792.274902,2312.917236,152.961731,93.62763977,82.19451904,7.273653507,-2.879062414
772,2021-05-28 13:00:00,2081.915283,2397.699463,145.2016144,93.43261719,6715.589844,2308.148193,150.01651,96.40361786,84.36115265,7.292178631,-2.974821091
773,2021-05-28 06:00:00,2749.099609,2440.283203,146.5835571,89.90784454,6721.120117,2320.518555,151.6456604,93.06030273,81.20269775,7.295223713,-3.125471592
774,2021-05-27 13:00:00,2519.393799,2397.827881,148.6816406,96.93145752,6708.40918,2292.091309,144.3099976,100.0854492,88.19275665,7.341762543,-2.989081621
775,2021-05-27 06:00:00,2568.95752,2504.040771,155.5159912,95.27633667,6597.042969,2365.066162,143.7632904,98.17153931,86.04064941,7.521445751,-3.078274488
776,2021-05-26 13:00:00,2230.105713,2478.916748,152.8183899,97.30339813,6693.416504,2341.322998,148.8246307,100.2134018,87.57627869,7.977713585,-2.943920851
777,2021-05-26 06:00:00,2710.493164,2583.595703,151.3603058,94.81468201,6679.321289,2427.104004,148.6949463,97.79878235,85.62011719,7.938997269,-2.973786116
778,2021-05-25 13:00:00,2062.774658,2483.171143,153.6636353,96.56219482,6728.603516,2370.698486,126.5220642,99.62768555,86.91712189,7.921397686,-3.096421242
779,2021-05-25 06:00:00,3050.857666,2523.120361,148.9428406,91.38672638,6500.469727,2414.491943,131.2327118,94.37570953,82.48291016,7.979782104,-3.024989367
780,2021-05-24 13:00:00,2742.162109,2361.99292,142.472229,94.98855591,6510.509277,2359.299072,130.5522614,98.19282532,85.69150543,7.949271202,-3.190940857
781,2021-05-24 06:00:00,3432.040039,2546.237793,143.90802,91.07943726,6501.157715,2407.696533,147.0752869,94.05669403,82.20246887,7.983711243,-2.973918676
782,2021-05-23 13:00:00,2974.177002,2040.887939,155.8361816,90.64268494,6889.230957,2066.982178,155.2758789,93.78078461,82.44280243,7.747572422,-3.173412085
783,2021-05-23 06:00:00,3234.83252,2108.325439,152.2498627,89.25933838,6808.21582,2139.7146,153.4181519,92.37387085,81.60315704,7.987892151,-3.099653244
784,2021-05-22 13:00:00,3034.686279,2605.810059,146.0521698,94.16809845,6708.867676,2489.460693,147.649353,96.72322845,84.27320862,8.030259132,-2.564245224
785,2021-05-22 06:00:00,3474.42627,2717.880371,145.5116272,91.91131592,6684.17627,2589.03125,147.9988098,94.60906982,82.54090118,8.062050819,-2.662926912
786,2021-05-21 13:00:00,3944.598633,2911.382813,146.5112457,98.74602509,6705.134277,2429.209229,143.8577271,101.4868622,85.9188385,7.986147881,-2.756426334
787,2021-05-21 06:00:00,4391.784668,2792.841309,148.1895447,94.19403076,6708.290527,2293.450928,145.4391479,96.92816162,82.38372803,8.107251167,-2.763964415
788,2021-05-20 13:00:00,4049.437256,2559.436279,144.7874603,94.96257782,6885.496582,2128.569824,144.7749634,97.14789581,83.10634613,8.009879112,-2.214459419
789,2021-05-20 06:00:00,4392.331543,2789.058838,143.7193451,93.51932526,6584.85791,2162.540527,143.8151855,95.95663452,81.87945557,8.052417755,-2.479713917
