,Date,TC_Tray7_Temp,TC_Tray40_Temp,TC_Charge_Temp,TC_Overhead_Pressure,TC_Overhead_Reciever_Temp,TC_Tray24_Temp,TC_Differential_Pressure,TC_Bottom_Pressure,TC_Reboil_Out_Temp,TC_Reboil_Condensor_lbs
4363,2014-09-25 06:00:00,194.1519012,206.3522339,166.9983063,247.0832672,169.3267822,198.3298645,3.315719604,250.3357086,208.9233398,6738.005859
4364,2014-09-24 13:00:00,194.7851715,207.7140808,169.2718506,247.2495117,170.3338623,199.0166626,3.17338562,250.50354,209.9487305,6393.243164
4365,2014-09-24 06:00:00,193.8182526,206.5505981,166.7205811,245.9080658,170.3460693,198.0016937,3.273203611,249.1836548,208.7951813,6697.675781
4366,2014-09-23 13:00:00,193.9147949,206.1805725,168.9697266,244.7648163,171.1883545,198.134613,3.223144531,247.8713989,208.4594727,6385.686035
4367,2014-09-23 06:00:00,194.3829803,206.5315247,163.6169434,245.7016449,171.5209961,198.6012115,3.266967773,248.9395142,208.8195953,6613.5
4368,2014-09-22 13:00:00,194.7946472,207.4661255,167.175293,246.0724182,171.2310791,199.2324066,3.212356567,249.2675781,209.4482422,6330.865723
4369,2014-09-22 06:00:00,194.152771,206.7069855,164.5721436,245.5953369,170.3369141,198.3596344,3.281661987,248.8098297,208.9111328,6426.189453
4370,2014-09-21 13:00:00,195.4778748,207.2944794,165.716568,249.0930939,173.4008789,199.5823975,3.146179199,252.281189,209.5642242,6381.541992
4371,2014-09-21 06:00:00,195.0953064,206.6459503,164.6179352,246.6466217,174.7955322,199.2737885,3.35307312,250.0228882,208.8073883,6600.663574
4372,2014-09-20 13:00:00,195.2480316,206.7184448,164.6301422,246.5325775,173.4039307,199.33815,3.344955444,249.7990875,208.8012695,6597.328613
4373,2014-09-20 06:00:00,195.5370026,207.4012756,163.9923096,247.0070343,174.0722656,199.7024841,3.277572632,250.3509521,209.2529297,6553.5625
4374,2014-09-19 13:00:00,194.1855469,206.3217163,163.1103516,246.0606079,171.3867188,198.3082428,3.258560181,249.3209839,208.605957,6595.83252
4375,2014-09-19 06:00:00,194.9480133,206.8786774,163.9343414,245.4756775,175.6164703,199.1256714,3.268066406,248.7411499,209.0027008,6552.560547
4376,2014-09-18 13:00:00,195.5314636,206.52388,162.2070313,242.8309784,179.3029938,199.6074066,3.166870117,246.1051941,207.8979492,6696.182617
4377,2014-09-18 06:00:00,196.3467102,207.2944794,163.4674072,246.1317444,179.3121338,200.4497833,3.318374634,249.4277954,209.0393219,6567.804688
4378,2014-09-17 13:00:00,195.9900208,207.5119019,167.9626617,247.198288,176.4404297,200.2960358,3.252365112,250.4425049,209.5581055,6446.812988
4379,2014-09-17 06:00:00,195.1706543,206.9740295,165.2801514,247.4437714,175.3753662,199.4189301,3.344894409,250.7400513,209.1125641,6611.504883
4380,2014-09-16 13:00:00,196.6043243,208.1069946,167.9260406,245.6303406,179.2388916,201.1418915,3.325592041,248.9242554,210.2172852,6546.375977
4381,2014-09-16 06:00:00,194.6599274,206.6612244,164.4012451,244.5155334,176.4190674,198.9952698,3.300170898,247.8408813,208.9477539,6706.463379
4382,2014-09-15 13:00:00,195.1014557,207.2982788,166.9830322,245.8987122,175.479126,199.3211823,3.177352905,249.1455078,209.3261719,6482.887695
4383,2014-09-15 06:00:00,194.6323547,206.7756653,163.7359619,244.7482452,175.2593994,198.8454895,3.299545288,248.1460571,208.7341461,6805.512207
4384,2014-09-14 13:00:00,195.4263458,207.8781128,164.7796631,248.9819183,172.9095459,199.6603088,3.38772583,252.4261475,209.8999023,6782.218262
4385,2014-09-14 06:00:00,193.5309601,205.9745636,162.109375,243.234726,170.8740234,197.6729584,3.324829102,246.4675903,208.2336578,6899.598145
4386,2014-09-13 13:00:00,194.2149353,207.0236206,160.244751,244.6627655,169.6014404,198.4003296,3.265319824,247.9629517,208.8440094,6914.828125
4387,2014-09-13 06:00:00,193.684967,206.9625854,157.2692871,245.9714203,168.47229,197.8401642,3.278015137,249.1912842,209.0271149,6844.245117
4388,2014-09-12 13:00:00,193.1804352,205.9936523,161.1907959,244.9380035,167.1905518,197.3384857,3.125442505,247.9400635,208.2214508,6511.650391
4389,2014-09-12 06:00:00,194.911911,207.6263428,161.9720459,249.3534546,169.0704346,199.4068604,2.922653198,252.1286011,210.0585938,6164.243164
4390,2014-09-11 13:00:00,194.0937347,206.3064575,166.1254883,246.8673096,171.6949463,198.4963531,3.007080078,249.8321533,209.0576172,5983.187988
4391,2014-09-11 06:00:00,194.9575348,206.6383362,164.9414063,246.3961639,173.6633453,199.3561707,3.047119141,249.4201813,208.8073883,6091.807617
4392,2014-09-10 13:00:00,195.5744629,206.5735016,170.5932617,247.2447357,175.3387451,199.9721527,2.979156494,250.1983643,209.2712555,5802.919434
4393,2014-09-10 06:00:00,195.1502686,206.5223846,166.7953186,245.3135681,175.7585297,199.4571228,3.000423908,248.3850098,208.801178,6068.605957
4394,2014-09-09 13:00:00,196.2924042,207.7560425,169.6838531,248.1143799,176.3702393,200.6876526,2.903274536,251.0070953,209.6130524,5750.854492
4395,2014-09-09 06:00:00,195.1779785,206.329361,165.34729,244.7909851,175.9643555,199.3454132,3.032333374,247.756958,208.7524414,6064.958496
4396,2014-09-08 13:00:00,195.5088959,207.157135,167.7947998,247.53125,175.103775,199.6818237,2.89831543,250.3128052,209.2224274,5760.334961
4397,2014-09-08 06:00:00,195.2002869,206.9320679,164.8651123,246.4486237,174.7314453,199.1999207,2.92036438,249.3515015,208.9538727,5907.331055
4398,2014-09-07 13:00:00,195.7840118,207.4432373,164.6026611,247.7701569,175.1648102,199.9465637,3.007446289,250.9002686,209.6069336,5941.316406
4399,2014-09-07 06:00:00,195.5084381,207.157135,161.9232178,247.5637054,175.1648102,199.6591797,3.027496338,250.4806519,209.2346344,6025.726563
4400,2014-09-06 13:00:00,196.6818848,207.7407837,161.1602783,248.588623,178.3508453,200.8616791,2.97668457,251.6021729,209.454361,6179.910156
4401,2014-09-06 06:00:00,194.1400909,205.4023895,159.5825195,241.3388824,176.4678955,198.118576,2.933029175,244.4648895,206.9519196,6154.368652
4402,2014-09-05 13:00:00,196.3982849,207.5119019,167.5018311,246.6927948,178.8848877,200.7392883,3.033950806,249.5651245,209.1430664,5837.114746
4403,2014-09-05 06:00:00,196.4248199,206.9893036,164.5202789,247.0927734,178.9031982,200.4308929,3.056610107,250.091568,208.8623047,6023.854492
4404,2014-09-04 13:00:00,196.5702057,207.3364258,168.048111,246.0671692,180.3344727,200.8701935,2.897186279,248.916626,209.4177399,5816.736328
4405,2014-09-04 06:00:00,196.2090454,207.2715759,164.3920898,245.3327332,180.5267334,200.5574951,2.947631836,248.2757568,208.9050446,5989.744629
4406,2014-09-03 13:00:00,196.8453522,207.7865601,169.5800781,245.7749939,181.0730133,201.2484894,2.917236328,248.7792969,209.387207,5662.279297
4407,2014-09-03 06:00:00,196.337265,207.2181702,165.3656006,244.6128693,180.8258057,200.5750885,3.025787354,247.6196289,208.7280273,5903.23877
4408,2014-09-02 13:00:00,197.6356201,208.2710419,170.8465576,246.0915527,182.6538086,201.8779755,2.875564575,248.878479,209.5276031,5603.331055
4409,2014-09-02 06:00:00,196.4727783,207.321167,166.6412354,244.4359436,181.0150146,201.0176697,2.998809814,247.4594116,209.1430664,5842.847656
4410,2014-09-01 13:00:00,197.3718567,207.950592,170.6726227,244.9184723,182.9773102,201.6731567,2.87701416,247.795105,209.6008453,5629.351074
4411,2014-09-01 06:00:00,195.5757446,206.287384,165.7409821,242.7640533,181.0577393,199.7534332,2.960250854,245.7847595,207.8979492,5935.719727
4412,2014-08-29 13:00:00,196.9847107,207.901001,168.862915,246.4624786,177.9235992,201.069931,3.137298584,249.6337891,209.2651367,6273.848633
4413,2014-08-29 06:00:00,197.0668488,208.0154419,165.6646729,248.0622406,177.2857666,201.1071777,3.251800537,251.335144,209.3505859,6596.354004
4414,2014-08-28 13:00:00,197.2698669,208.240509,171.5484619,247.276474,176.0406494,201.5907745,3.199371338,250.4196167,209.8266602,6135.924805
4415,2014-08-28 06:00:00,195.9712219,207.1342316,168.5089111,246.7268829,172.760025,200.2337952,3.230651855,250.0152588,209.1003571,6334.108398
4416,2014-08-27 13:00:00,196.0660706,207.6530457,172.5982666,248.9763031,170.6970367,200.20047,3.112564087,251.9989014,209.7961578,6028.077148
4417,2014-08-27 06:00:00,194.9000244,206.6879272,167.46521,245.8251953,170.5474854,199.2146759,3.225296021,249.0615845,208.7280273,6319.28125
4418,2014-08-26 13:00:00,196.5781555,207.0465088,171.9726563,247.973175,178.3081055,200.8465729,2.975021362,250.6713867,209.5458984,5702.412109
4419,2014-08-26 06:00:00,196.2434998,207.0731964,167.6269531,247.2794189,178.3630524,200.5191803,3.039901733,250.3128052,209.0149078,5937.504395
4420,2014-08-25 13:00:00,196.8708191,207.2982788,171.2219391,248.8944702,179.7698975,201.039978,2.888931274,251.8005524,209.362793,5638.00293
4421,2014-08-25 06:00:00,195.8615265,206.5544128,166.809082,246.3827057,179.0924072,199.9724579,2.987411499,249.4125366,208.7280273,5892.923828
4422,2014-08-24 13:00:00,195.7707672,206.8214417,170.8251953,243.9241333,178.3935547,199.9500275,2.79498291,246.761322,208.4533844,5140.37207
4423,2014-08-24 06:00:00,195.0223083,206.2225342,166.3269196,243.3950195,177.1087646,199.1759644,2.857589722,246.2234497,207.8796539,5469.340332
4424,2014-08-23 13:00:00,195.0829773,206.4361572,169.8150635,245.7201691,174.9328766,199.3243713,2.803359985,248.4359741,208.6669922,5273.163086
4425,2014-08-23 06:00:00,195.0075684,206.287384,166.497818,244.3648376,174.3499756,199.2501068,2.898727417,247.1694946,208.4350586,5544.419922
4426,2014-08-22 13:00:00,194.7401581,206.1882019,170.7977295,246.4015045,172.0276031,198.94133,2.784713745,249.1760406,208.7524414,5251.583008
4427,2014-08-22 06:00:00,193.4785156,205.3527985,166.2841797,243.3806458,171.3592529,197.6558075,2.852737427,246.3569794,207.5439453,5435.009277
4428,2014-08-21 13:00:00,195.7968292,207.4699402,169.833374,249.0858765,176.7273102,199.7918091,2.781204224,251.8081665,209.4116211,5307.532227
4429,2014-08-21 06:00:00,195.4411926,207.0922852,164.8803711,246.0974274,177.9022217,199.6515045,2.935455322,248.8937378,209.1003571,5498.143066
4430,2014-08-20 13:00:00,196.0913544,207.8781128,169.0124664,247.6051331,177.9174805,200.3119049,2.839492798,250.5111694,209.6191406,5335.758789
4431,2014-08-20 06:00:00,195.3231659,207.1418762,165.3106689,246.2685089,176.5319977,199.7286987,2.905380249,249.2141724,209.1064453,5574.908203
4432,2014-08-19 13:00:00,195.4282684,206.993103,168.737793,248.4292603,173.1781006,199.4342499,2.737533569,251.1062622,209.3078766,5345.273438
4433,2014-08-19 06:00:00,195.0104828,206.8252563,164.8803711,246.8306122,174.2859039,198.98349,2.923461914,249.7253571,208.7402344,5560.790039
4434,2014-08-18 13:00:00,195.212616,206.7604065,166.8518219,243.3107605,176.9012451,199.6607208,3.025787354,246.2081909,208.7097321,5255.810059
4435,2014-08-18 06:00:00,195.6147308,207.2906494,164.8651123,246.6533966,176.7395172,199.7731323,2.907699585,249.6032867,208.8928375,5663.285156
4436,2014-08-17 13:00:00,196.1195221,207.3326111,171.4050446,247.5147095,175.289917,200.5567169,2.942016602,250.3585815,209.3567047,5230.083496
4437,2014-08-17 06:00:00,195.7334442,206.8099976,167.2332764,246.3409119,175.3997803,199.6532288,2.8152771,249.1455078,209.0027008,5505.475586
4438,2014-08-16 13:00:00,195.180191,206.2835693,170.5871735,246.2068024,167.1814117,199.3612213,2.848144531,249.0158081,208.5388336,5425.23584
4439,2014-08-16 06:00:00,193.548233,205.581665,169.7021484,246.8899841,140.0665283,198.2674866,2.769714355,249.6871948,208.3740234,4846.000488
4440,2014-08-15 13:00:00,194.5614319,206.2988281,172.946167,246.918396,150.793457,198.9736023,2.84437561,249.8245239,208.9904938,4809.946777
4441,2014-08-15 06:00:00,192.7959137,205.8792114,170.5230713,246.9663086,135.0524902,198.1132965,2.769439697,249.7558594,208.5876617,4823.663086
4442,2014-08-14 13:00:00,194.7328796,206.7298889,173.2879639,247.0196533,147.7783203,199.0542603,2.681228638,249.5040894,209.375,4824.197266
4443,2014-08-14 06:00:00,194.5075684,206.4094543,169.7235107,247.6064606,139.6850586,199.1481171,2.835952759,250.3051758,208.8500977,4924.312012
4444,2014-08-13 13:00:00,193.9282074,206.3751221,171.6735992,246.6231384,134.0484619,198.8094482,2.659988403,249.3667603,208.9416656,4742.343262
4445,2014-08-13 06:00:00,192.2868652,205.9288025,170.6329346,246.9203949,131.2652588,197.8363953,2.757461548,249.7863922,208.4106445,4787.531738
4446,2014-08-12 13:00:00,195.8791656,206.5811157,170.7672119,246.8540192,178.3020172,199.731781,3.011291504,249.7634888,208.5693359,5464.052734
4447,2014-08-12 06:00:00,197.5117035,207.5653076,163.8061523,247.3219147,185.7025146,201.6135864,2.928543091,250.2441406,209.362793,6152.19873
4448,2014-08-11 13:00:00,197.4044495,207.9353333,168.1518555,247.2060242,180.5175781,202.0446472,2.758346558,250.0076294,210.0158844,5443.054199
4449,2014-08-11 06:00:00,195.2962341,206.5849152,167.6391602,247.247467,168.3319092,199.2225952,2.721786499,250.0,208.8989258,5229.119141
4450,2014-08-10 13:00:00,196.0661469,207.4241638,172.1405029,246.5399475,174.7497711,200.3636627,2.830596924,249.3057251,209.5703125,4982.912109
4451,2014-08-10 06:00:00,195.3352356,206.5735016,168.3197021,246.7688751,170.980835,199.4102173,2.765197754,249.5040894,208.7036133,5190.935059
4452,2014-08-09 13:00:00,196.7918854,207.5080872,170.5139313,246.9710236,179.9804688,201.2212067,2.828521729,249.710083,209.6191406,5256.80957
4453,2014-08-09 06:00:00,196.1463776,206.9168091,167.0898438,247.0251312,177.6184235,200.4658813,2.904380798,249.9771118,209.063736,5450.860352
4454,2014-08-08 13:00:00,196.2464447,206.9358826,170.7672119,246.9471741,177.813736,200.5657806,2.800430298,249.8092651,208.9416656,5233.824219
4455,2014-08-08 06:00:00,194.7264862,205.9326172,169.7235107,247.076889,167.7124023,198.8235626,2.796829224,249.8550415,208.7463531,5104.32959
4456,2014-08-07 13:00:00,195.2724609,205.9364319,172.5311279,246.828064,170.0195313,199.4980927,2.670211792,249.7634888,208.3069,4895.13916
4457,2014-08-07 06:00:00,194.7609863,205.5397034,168.9666748,245.7294464,167.2302399,198.8708344,2.777404785,248.4970093,208.4594727,5050.932617
4458,2014-08-06 13:00:00,192.4779358,204.1549683,174.0478516,241.3798828,161.9506836,196.359848,2.595275879,243.9651489,206.7382813,4360.719727
4459,2014-08-05 13:00:00,152.6475372,164.2341614,103.158577,150.8307495,116.2689285,160.8184509,1.259521484,152.0996094,166.4520264,1234.750244
4460,2014-08-05 06:00:00,194.474762,206.1157227,167.0959625,246.9811707,164.2883453,198.9820404,2.965545654,249.9465942,209.0271149,5732.180664
4461,2014-08-04 13:00:00,195.5473785,207.8552399,171.2097321,247.0464935,168.1579742,199.9505463,2.899856567,250.0305328,209.8144531,5556.262695
4462,2014-08-04 06:00:00,194.7960358,206.8328857,167.1661377,246.6291809,164.154068,199.0556183,3.04800415,249.671936,209.1796875,5842.683594
4463,2014-08-03 13:00:00,195.83461,207.2486877,170.0775146,247.0055847,171.6552734,200.1594391,3.015655518,249.961853,209.4604492,5922.117676
4464,2014-08-03 06:00:00,195.5146179,207.1876526,165.7470703,246.7447968,173.4802399,199.6386414,3.162719727,249.8931885,209.1674805,6152.021973
4465,2014-08-02 13:00:00,195.7700653,206.77948,166.4337158,244.0656281,176.5838623,200.2178497,3.035507202,247.1542358,208.6669922,6122.67334
4466,2014-08-02 06:00:00,194.8797455,206.3713074,165.9698486,244.426178,170.4986572,198.9205475,3.045806885,247.4822998,208.4960938,6000.994629
4467,2014-08-01 13:00:00,193.7852631,205.8524933,168.8446045,244.2957153,152.7099609,198.0993195,2.852142334,247.0703125,208.1054688,5360.458496
4468,2014-08-01 06:00:00,193.2933807,205.7800446,167.1936188,243.9355164,152.6977539,197.5401611,2.893035889,246.7269897,207.9406891,5561.712891
4469,2014-07-31 13:00:00,194.8412323,206.3903961,167.3492432,244.9634247,161.3830566,199.0179596,2.861343384,247.4975586,208.190918,5731.349609
4470,2014-07-31 06:00:00,193.5128174,205.4405212,165.5761719,241.8876648,162.3291016,197.7859344,3.031661987,244.9417114,207.0495758,5967.945801
4471,2014-07-30 13:00:00,196.8925629,206.7909241,168.081665,244.9074402,185.9222412,200.9935608,3.18006897,248.046875,208.2275391,6428.743652
4472,2014-07-30 06:00:00,196.4937744,206.5505981,162.4420166,242.9858856,185.5529938,200.6161041,3.254653931,246.2387085,208.2214508,6626.588867
4473,2014-07-29 13:00:00,197.1408081,207.2410583,167.4835205,244.2393494,186.3677979,201.5569611,2.977386475,247.2381592,208.8134766,6306.373047
4474,2014-07-29 06:00:00,197.3372345,206.9397125,164.154068,246.1748962,186.4257813,201.5742035,3.001708984,249.1760406,208.6547852,6367.712891
4475,2014-07-28 13:00:00,198.2256317,207.775116,169.4580078,248.6011353,186.5142822,202.2555389,2.924041748,251.5335083,209.454361,6075.275879
4476,2014-07-28 06:00:00,197.0649109,206.741333,167.0410156,246.1424408,185.3912354,201.4824219,3.08656311,249.1989136,209.0393219,6265.621582
4477,2014-07-27 13:00:00,197.7157593,207.4661255,169.5251617,246.8463287,186.419693,201.827713,3.054901123,249.9008179,209.3261719,6002.131836
4478,2014-07-27 06:00:00,196.9990234,207.0731964,165.7196045,244.2840424,186.0595703,201.3785553,3.061782837,247.3144531,208.7890625,6256.451172
4479,2014-07-26 13:00:00,197.4919891,207.3516846,169.4885406,247.4918365,185.4248047,201.4598999,2.895324707,250.3509521,209.387207,5844.725586
4480,2014-07-26 06:00:00,197.0758972,207.1952667,164.8162842,246.2372131,186.016861,201.2129974,2.832473755,249.0692139,209.0149078,5820.581055
4481,2014-07-25 13:00:00,134.4776306,148.0484009,88.41400146,107.6184464,125.3814774,138.1191101,2.34425354,109.8995209,203.6132813,2896.973633
4482,2014-07-25 06:00:00,150.5407715,162.1437073,89.77203369,135.5078735,141.0430908,153.93396,2.32611084,137.7410889,204.1748047,3030.209229
4483,2014-07-24 13:00:00,196.2319946,206.6268921,168.5394287,241.9851685,184.6496735,200.4811096,3.355758667,245.3613281,208.3679352,6766.189941
4484,2014-07-24 06:00:00,195.4753418,206.0203552,164.9688721,241.3174896,183.7097321,199.7850342,3.581832886,244.9035797,207.7758789,7164.670898
4485,2014-07-23 13:00:00,195.8961945,206.653595,168.0541992,240.9512329,183.581543,200.3165894,3.359863281,244.3199158,208.3007813,6816.192383
4486,2014-07-23 06:00:00,195.3945313,206.2683258,164.465332,241.1045227,183.3129883,199.8560791,3.447937012,244.5640564,208.0261383,7059.037598
4487,2014-07-22 13:00:00,195.8627625,206.6497803,168.1976318,240.9715271,183.7280273,200.160553,3.267990112,244.2550659,208.1787109,6699.344238
4488,2014-07-22 06:00:00,195.7261353,206.741333,165.3656006,243.1777344,183.4350586,200.1582184,3.514465332,246.6659546,208.7280273,7045.712891
4489,2014-07-21 13:00:00,196.2886658,207.4775848,167.3217773,240.5897064,183.8134766,200.8266602,3.331344604,243.8011169,209.1125641,6608.710449
4490,2014-07-20 13:00:00,196.7507477,207.4928284,167.9656982,244.51091,183.8256836,201.2757874,3.207702637,247.6806641,209.6191406,6343.59082
4491,2014-07-20 06:00:00,196.023819,206.9511261,164.1723633,244.0606079,183.102417,200.4542542,3.231201172,247.2381592,208.7524414,6637.970215
4492,2014-07-19 13:00:00,196.6456909,207.5576782,166.7449951,246.3127441,182.5805664,201.079361,3.27507019,249.5498657,209.6435547,6542.607422
