,Date,TB_Charge,TB_Charge_Condensor,TB_Charge_Temp,TB_Overhead_Temp,TB_Overhead_Pressure,TB_Overhead_Receiver_Pressure,TB_Overhead_Receiver_Temp,TB_Overhead_Reciever_LVL_PCT,TB_Bottom_Pressure,TB_Bottom_LVL_PCT,TB_Differential_Pressure,TB_Bottom_Temp,TB_Reboil_Out_Temp
686,2021-07-08 06:00:00,12987.96875,3962.653076,154.1928558,174.6241302,181.9475708,183.0414734,76.0632782,60.72387695,188.0383301,84.87686157,5.980720997,218.8477631,221.1760254
687,2021-07-07 13:00:00,12936.99219,3938.623779,154.9870758,175.6795654,182.6687317,186.1907196,80.8289566,57.36011887,188.035202,85.47864532,5.164867401,219.041748,221.3611603
688,2021-07-07 06:00:00,13008.73047,4050.026367,154.5537872,176.5706482,182.83255,185.9329071,74.21922302,43.88170242,188.4316406,85.98162842,5.658529282,219.3056183,221.54039
689,2021-07-06 13:00:00,13562.45508,4096.166016,154.5828094,171.8803558,183.0030518,183.963623,82.26806641,30.72731209,189.664856,84.54211426,6.835035801,218.6544647,220.9653473
690,2021-07-06 06:00:00,14088.66016,4276.217285,154.5623779,176.0955811,182.1415253,185.8650818,71.71783447,45.59803772,187.6057129,81.91930389,4.39453125,218.7333069,221.0058594
691,2021-07-05 13:00:00,13175.71973,3419.765869,149.6238403,164.5753937,183.9523315,185.0738525,76.79904175,7.96794939,190.7730103,84.99060059,6.848939896,217.4203339,220.1006927
692,2021-07-05 06:00:00,13381.49414,3646.771973,149.2928619,166.0015411,183.1420898,184.2498779,76.00251007,56.07479095,188.5848999,85.34369659,5.502319336,215.2994995,217.3655701
693,2021-07-04 13:00:00,11937.90137,2850.22998,148.6968994,169.6513824,181.237793,182.1762085,86.88750458,74.17449951,187.3306274,85.65116119,6.101989746,215.1056519,217.2982635
694,2021-07-04 06:00:00,12883.75293,3375.634521,147.4896393,165.5331573,183.1925201,186.8583832,72.66265106,27.71516228,189.1774597,83.33494568,5.221570969,214.6727753,216.6959839
695,2021-07-03 13:00:00,12938.60449,3397.074951,147.7854767,170.2107849,183.631897,185.1699829,76.35773468,52.81570435,188.8275146,85.29242706,5.02166748,214.154892,216.2432251
696,2021-07-03 06:00:00,13115.72656,3754.641846,148.2465668,168.7657318,183.4487915,184.8220825,69.27035522,73.87435913,189.3493805,86.06774902,5.45984745,213.6970673,215.533783
697,2021-07-02 13:00:00,12845.22754,3194.230957,147.8149414,166.5252686,182.8631439,183.9868317,81.99005127,43.6263504,188.9700012,84.8403244,6.024169922,213.4681396,215.5674286
698,2021-07-02 06:00:00,13019.51758,3600.386963,148.1209717,169.5791168,182.8337402,185.3974152,79.69213867,65.66680908,188.5726318,86.86345673,5.755496502,213.3883667,215.3551331
699,2021-07-01 13:00:00,12471.80859,3014.644287,144.8774109,165.6602478,181.0544128,182.7092438,85.43396759,47.47786331,187.2242432,86.19055939,6.205684662,211.9801636,214.0743408
700,2021-07-01 06:00:00,12109.3623,3295.229004,143.6156158,175.8695679,183.7786255,186.7857513,75.53253174,74.92004395,188.5571747,85.30315399,4.617549419,210.0343475,211.7175293
701,2021-06-30 13:00:00,11625.0332,3357.682617,144.3777008,169.7519684,183.8973999,185.0967407,82.17301941,19.07497978,189.0701294,84.09120178,5.22280407,203.0697327,204.3328705
702,2021-06-30 06:00:00,11092.91211,3222.318848,141.8609619,173.9898682,183.9431763,185.1196289,71.15478516,36.96136475,188.5803375,83.52947235,4.641572475,202.8166046,203.6754913
703,2021-06-29 13:00:00,11479.90918,3286.15918,142.1346741,171.4276123,182.5263214,186.053421,82.34397888,70.74176025,186.783844,83.73777008,4.220484257,203.1667328,204.6448364
704,2021-06-29 06:00:00,11244.73535,3332.251709,141.1415863,171.3755951,182.9411621,184.1234589,70.55544281,47.77309036,185.3121033,83.9307785,2.388561726,200.9919891,202.2046661
705,2021-06-28 13:00:00,11675.18652,2881.33374,141.9412689,168.0287018,183.0150757,184.1661987,76.34522247,53.17396927,185.3167725,84.08844757,2.30255127,203.281189,204.984848
706,2021-06-28 06:00:00,11965.32715,3218.392578,141.443985,170.6542969,182.9972992,184.1747131,68.99386597,20.20932198,187.7846527,83.95603943,4.760397434,205.1125488,206.871048
707,2021-06-27 13:00:00,12784.00195,3884.442139,143.8864746,168.8182678,195.874527,200.0932617,71.19699097,99.37896729,200.8035736,82.0246582,5.213928223,205.3226929,206.394104
708,2021-06-27 06:00:00,12542.32129,4262.82666,143.544281,172.3666382,183.5119324,184.5922394,66.6305542,63.79100037,184.3548584,83.03125763,0.851455688,205.8952179,207.7350311
709,2021-06-26 13:00:00,12938.92773,3183.978271,148.3118439,164.7759094,182.967041,183.6463928,89.90505219,46.09055328,189.7388153,83.07301331,6.808405876,215.8905182,218.2700958
710,2021-06-26 06:00:00,12896.89258,3743.206543,148.2543945,171.3256836,183.7487335,184.9324036,80.90515137,53.94747162,189.0293732,82.59796143,4.492572308,214.2693634,216.2834015
711,2021-06-25 13:00:00,12865.74414,3274.653564,148.3406677,164.7788391,182.5332642,183.531189,91.90687561,35.81161499,188.2507477,83.47912598,5.667114258,213.9073792,216.1797485
712,2021-06-25 06:00:00,13115.0625,3470.968018,147.8302002,165.7714844,183.0184937,184.135437,79.43267822,32.74536133,189.541626,83.1523056,6.480828762,216.1007233,218.2038269
713,2021-06-24 13:00:00,12854.59766,3326.508057,148.8708496,172.6287842,182.5881958,183.3526611,90.80352783,45.07675171,187.9119873,82.39141083,5.241394043,216.901947,219.6190033
714,2021-06-24 06:00:00,12967.5957,3706.906982,148.2584534,170.9549408,183.1039429,184.0217743,79.10072327,39.87887573,188.7728729,83.2667923,5.732766151,215.5843048,218.1815491
715,2021-06-23 13:00:00,13142.97461,3415.290039,148.1024933,169.4010315,182.8170776,184.0896606,92.50099182,30.74753952,188.5940552,82.95048523,5.72222805,215.1850433,218.0228271
716,2021-06-23 06:00:00,12971.5791,3751.690918,147.9064941,173.3001709,183.2199097,184.487915,77.63214111,29.90646553,188.4841919,81.76152802,5.245069981,216.7874908,219.2947845
717,2021-06-22 13:00:00,13275.03613,3754.786377,147.9633179,172.5601501,181.2288361,182.2447052,79.23117065,34.13230896,186.4757538,80.05307007,5.29341507,215.4923401,218.0972137
718,2021-06-22 06:00:00,13141.2959,3913.679443,147.9980469,174.0173492,182.9818726,184.1537476,69.57855225,41.75873184,187.9989624,80.427948,5.007718086,215.5284271,218.3037109
719,2021-06-21 13:00:00,12839.44434,3091.237305,147.667511,169.5642548,182.8162689,183.9636536,89.05091858,6.546665192,188.2427063,80.72422028,5.557250977,215.3959198,218.2186432
720,2021-06-21 06:00:00,12975.60742,3443.443115,148.241333,174.7974548,183.5723877,184.6985016,81.92984772,35.47210693,188.3010864,80.58013153,4.71496582,215.4321136,217.9930267
721,2021-06-20 13:00:00,13000.22168,3240.81665,148.1140137,172.0245361,182.0114136,183.0780029,91.94946289,32.27844238,187.2390747,80.57912445,5.136108398,214.4982758,217.070755
722,2021-06-20 06:00:00,13077.58496,3690.806152,147.6959229,176.5411377,182.0343018,183.1466675,78.956604,39.3661499,186.2869263,80.60849762,4.224438667,214.7272034,217.3265686
723,2021-06-19 13:00:00,13040.10742,3271.152588,148.0895996,171.206665,183.0184937,183.7829742,91.061409,55.28107071,188.3010864,80.87850952,5.27025795,213.8115234,216.447525
724,2021-06-19 06:00:00,12966.75977,3593.551758,147.9644775,172.7111969,182.0970612,183.1266937,77.89764404,62.98952866,187.1621399,80.9304657,5.040351391,215.5284271,218.0301666
725,2021-06-18 13:00:00,12923.63086,3259.477783,148.1473694,173.9151764,182.9864502,183.9889526,91.46839905,29.28530884,186.6622925,80.13489532,3.703308105,214.2516937,217.0958557
726,2021-06-18 06:00:00,12942.93457,3763.366943,148.0102539,177.7527008,182.9498291,184.0484619,77.50396729,56.85427094,183.9065552,80.7924118,0.956710815,213.4681396,216.0430756
727,2021-06-17 13:00:00,12942.32617,3361.333252,147.9737091,171.4051819,182.5635071,183.6078491,91.50010681,75.99521637,187.228775,80.36988068,4.616932869,213.2392273,215.4962158
728,2021-06-17 06:00:00,12976.24121,3720.750977,147.9823914,174.142334,183.1912537,184.3241272,78.201828,41.73804474,187.9492188,79.85102081,4.794821262,215.6251068,218.0043945
729,2021-06-16 13:00:00,12473.51465,3183.773438,148.6584778,175.6033478,182.4538422,183.0545959,89.50437927,76.0370636,186.9948425,80.2874527,4.504394531,214.2520294,216.8661804
730,2021-06-16 06:00:00,12821.95605,3816.584961,148.2411804,176.9507904,183.0270691,184.1803436,73.4792099,42.17045212,187.085907,79.84892273,4.032897949,213.4681396,215.9301605
731,2021-06-15 13:00:00,11479.06543,2765.346436,149.8608551,174.7072144,183.0368042,186.9506836,87.80991364,96.1227417,187.6419067,79.45932007,4.595932007,213.4334564,215.9279022
732,2021-06-15 06:00:00,12836.42578,3488.291992,148.0834351,176.3793945,183.0802612,184.0223694,74.45726013,56.6022644,187.8782654,80.16085815,4.733276367,215.5458984,217.9092102
733,2021-06-14 13:00:00,12704.98828,3561.371094,148.5412292,178.4221954,183.0615082,184.1404419,79.97009277,40.35505295,187.3810883,79.97235107,4.321997166,215.2824402,218.0167694
734,2021-06-14 06:00:00,12794.01074,3627.682617,147.7478027,173.0531464,183.0413818,184.1766357,74.99315643,26.85546875,187.7059937,80.03487396,4.627239227,214.5157471,216.950943
735,2021-06-13 13:00:00,12377.30078,2957.130127,147.2259521,173.8220367,182.963562,184.0164185,90.73486328,32.90634155,185.9115601,79.69458771,2.964458704,214.3838196,217.0928192
736,2021-06-13 06:00:00,12537.91602,3324.272217,145.4711914,171.7681885,181.109726,181.942749,79.71343994,3.683964491,185.0875854,79.79878998,4.008930683,213.5826111,216.118103
737,2021-06-12 13:00:00,12023.99805,2971.156006,147.744751,173.999527,182.7325897,183.5840454,91.86131287,17.00276566,183.6602325,80.05528259,0.956726074,212.2243805,215.1503754
738,2021-06-12 06:00:00,11692.81152,3321.294434,147.8759766,166.3635406,183.6090088,184.7763062,77.2857666,3.433036804,184.3505859,80.05722046,0.714315236,212.3386841,214.9169312
739,2021-06-11 13:00:00,11816.6709,2586.502197,143.1899414,168.8508453,182.9504242,184.0190125,92.09090424,4.609792233,183.7907257,79.93408203,0.844067872,211.6013184,214.2161865
740,2021-06-11 06:00:00,12286.55371,3214.858887,142.7703857,174.3041992,182.8674469,183.8424683,79.17633057,48.35052872,183.7234497,80.32518768,0.876819193,210.5888062,213.2467041
741,2021-06-10 13:00:00,12804.27148,2705.772949,143.3227539,174.3896484,182.5241089,186.2411499,92.137146,38.97628784,186.277771,79.15475464,4.258327007,212.2090759,215.5662689
742,2021-06-10 06:00:00,12428.16211,3147.566895,143.0877686,174.8046875,183.008316,184.0845337,79.5425415,16.33319855,183.910675,80.10918427,0.910949707,211.1789398,213.9941559
743,2021-06-09 13:00:00,12179.80273,2738.757324,144.2794495,176.8526611,182.9589844,183.8699341,90.20628357,43.95347977,183.857254,80.18651581,0.938415527,212.155014,215.2659912
744,2021-06-09 06:00:00,12392.02344,3080.91626,144.2657471,176.1657867,182.9864502,184.0164185,76.12304688,69.63043213,183.9706421,80.03875732,1.007080078,211.4078522,214.0492554
745,2021-06-08 13:00:00,12614.30566,3012.117432,144.430191,175.2744141,183.3062897,184.0744171,112.1292801,19.20814323,187.3844604,79.77830505,4.036569595,212.7985077,215.7575836
746,2021-06-08 06:00:00,12661.4248,3336.598145,144.0470581,177.8971558,182.8592224,183.9567566,88.22489166,30.85306931,186.7336121,80.03028107,3.872680664,212.1915894,214.8896484
747,2021-06-07 13:00:00,12680.49121,2826.849609,142.1682434,170.0173492,182.7992096,182.7778778,96.23727417,64.53811646,187.3463898,79.85523987,4.648962498,211.293396,213.4308319
748,2021-06-07 06:00:00,13355.73535,3103.570068,141.6082764,157.6634216,182.7706451,183.5107727,77.94041443,42.73282623,188.7024841,80.02258301,5.973815918,215.6255493,218.0419617
749,2021-06-06 13:00:00,13008.41211,2547.751953,137.9129944,157.7413635,183.7852173,184.5576477,84.22311401,44.69601822,188.8002014,86.95471191,5.118657589,213.1247711,218.9795074
750,2021-06-06 06:00:00,12723.02246,3367.024658,144.0471039,161.6058807,183.6680603,184.4334564,69.15291595,18.78698349,189.700531,82.93200684,6.08890295,219.752594,222.8154449
751,2021-06-05 13:00:00,13683.51367,3416.717773,144.0839539,161.7612915,182.4336853,183.1459045,82.27900696,64.09447479,189.0733185,84.53580475,6.652915478,217.4927826,220.4499969
752,2021-06-05 06:00:00,13037.91016,3526.630615,143.8018799,166.1682281,187.5778198,189.813858,66.894104,32.43852997,193.4080811,83.93052673,5.858816624,218.8477631,221.492981
753,2021-06-04 13:00:00,12243.76172,3178.562744,143.9113922,170.0650482,187.4974213,187.3347321,81.40707397,31.87642479,190.4994659,83.6644516,3.021240234,215.2621613,218.0101624
754,2021-06-04 06:00:00,12325.25684,3568.633789,144.0280609,171.5170288,184.9542999,187.6540985,64.67005157,39.52942657,185.8661652,84.24570465,0.918655097,212.7628784,214.8148956
755,2021-06-03 13:00:00,12341.42969,3307.164307,143.0051117,164.6409912,185.3430023,185.3987579,73.57775116,13.00023651,187.941803,83.40686798,2.664347887,211.0272675,213.2479553
756,2021-06-03 06:00:00,12497.41895,3756.405518,143.9684753,176.6956024,183.9018707,184.9010162,61.36385727,49.65851593,187.039566,83.90942383,3.160273075,211.6183624,213.9515686
757,2021-06-02 13:00:00,12002.72168,3319.894043,145.6510468,174.7658539,183.8210754,183.9277954,84.44425201,14.13311863,188.2052612,83.77393341,4.360280514,211.7512512,213.9524078
758,2021-06-02 06:00:00,13039.28809,4009.67334,145.118103,176.5538483,184.0379181,184.3945923,71.00416565,43.59199524,185.8060913,83.56468201,1.726794243,211.1395264,213.7415619
759,2021-06-01 13:00:00,11771.49512,3239.086914,144.1406097,173.3149414,189.4509735,189.3101807,79.26551056,44.12409592,190.37677,83.16670227,0.947694898,212.0770721,214.0157166
760,2021-06-01 06:00:00,13145.79297,4051.194336,143.5583954,177.4230499,184.0066833,185.0418091,64.25776672,50.09308243,185.0006104,84.32132721,0.999337435,209.5452271,211.8845367
761,2021-05-31 13:00:00,13386.24121,4554.160645,142.9970856,173.5715637,183.9935303,185.0830078,64.84176636,49.63811874,184.9365234,84.22996521,0.940425098,209.1595917,211.2554474
762,2021-05-31 06:00:00,11843.25488,3371.330322,143.8964844,173.4100342,184.5108032,186.630249,76.54876709,49.15771484,185.4171753,84.08524323,0.922177374,210.1488037,212.0503693
763,2021-05-30 13:00:00,12305.97852,3333.283203,142.7312317,173.2845459,183.9835663,183.9937592,89.20349121,49.0968132,184.9519348,83.78540802,0.950929046,209.8054047,212.2084808
764,2021-05-30 06:00:00,13289.12695,3903.988037,142.7214203,177.0283661,184.0473328,184.862381,85.69775391,48.63547516,186.8047638,84.13101959,2.732849121,211.0644684,213.7828064
765,2021-05-29 13:00:00,12634.44824,3325.418457,143.8476563,172.3669434,184.0437012,184.2184906,74.44281769,45.54341888,186.3702545,83.9362793,2.360038996,214.1597137,217.0017548
766,2021-05-29 06:00:00,12521.05273,3806.443848,144.6380615,176.3580322,183.9797974,184.538269,64.10522461,50.54169083,186.5747681,84.55506897,2.590942383,214.2693634,217.0780029
767,2021-05-28 13:00:00,12456.25781,3412.233398,144.3856506,171.6365051,183.9791412,184.9404907,74.05880737,24.01309967,184.8788147,83.80870819,0.888061523,215.2215576,218.0240479
768,2021-05-28 06:00:00,12316.26758,3573.410156,143.8446045,177.1606445,186.227417,189.8071289,73.23150635,57.98339844,187.1841431,85.09725952,0.946803272,216.196701,219.1534119
769,2021-05-27 13:00:00,13324.39746,3317.863281,144.2840576,176.3458252,187.097168,189.4592438,89.99481201,53.50036621,191.4321899,85.32650757,4.344181061,217.1308594,220.4543915
770,2021-05-27 06:00:00,12716.77637,3360.226563,144.4061737,177.3376617,183.9173889,184.9893951,77.54882813,48.05122375,187.9904022,85.19545746,4.069825649,215.7414246,218.4568329
771,2021-05-26 13:00:00,12723.16895,3151.428711,145.1728821,177.4086609,184.0652313,184.4090576,86.98521423,49.59134674,187.3363647,84.9923172,3.257635832,216.6730347,220.1507111
772,2021-05-26 06:00:00,13072.17676,3533.825684,144.9334717,176.550293,183.8498535,184.6638184,83.76032257,50.46543503,186.9612122,84.83673096,3.080749512,216.576828,219.8548584
773,2021-05-25 13:00:00,12814.97852,3168.174805,143.9239502,179.3731689,183.9660797,184.5657349,90.16723633,50.27923965,185.6918335,84.98356628,1.674292088,216.4441071,220.0742035
774,2021-05-25 06:00:00,13257.55469,3803.344727,143.4390259,179.2703247,184.0198822,185.10466,70.23010254,44.17234421,188.1260223,84.95539093,4.070390224,216.6911621,220.0187683
775,2021-05-24 13:00:00,11924.71875,2996.269775,143.558609,176.2138214,183.2370605,184.1927185,84.23940277,31.10927391,184.5117188,85.94428253,1.217656493,216.0017395,219.4705963
776,2021-05-24 06:00:00,13705.44531,3919.015381,141.7620239,174.5075684,184.0007019,185.0249939,74.73228455,43.02193832,186.7298889,85.07332611,2.705383301,215.5108337,218.7889862
777,2021-05-23 13:00:00,11570.94824,2768.434326,138.7616272,177.4383545,183.9808807,184.7291718,82.91752625,55.40135193,185.2284088,85.28509521,1.235400081,210.9500122,213.9130402
778,2021-05-23 06:00:00,12664.58984,3071.503906,136.5862732,168.4674988,183.9128265,184.7556915,73.61625671,53.45123672,186.9159241,85.08760834,2.996620178,210.6391907,213.362793
779,2021-05-22 13:00:00,12351.98242,3168.064941,144.3976746,172.7607117,183.9283752,184.7783661,80.02624512,52.15031052,186.5129852,85.23162079,2.568054199,215.0705872,218.1917419
780,2021-05-22 06:00:00,12676.0459,3601.244629,143.9239502,176.7639313,183.9981079,184.7122192,72.5692749,41.13464355,184.9594116,84.79187775,0.972353339,215.2994995,218.1195679
781,2021-05-21 13:00:00,12411.44141,2937.899414,143.7536926,172.1302185,184.1683655,184.445816,82.75695801,0.377801448,185.1104431,85.0431366,0.917242229,214.5140839,217.5863037
782,2021-05-21 06:00:00,12108.00293,3386.769287,143.8537598,170.5047607,184.0942383,184.9914703,66.15905762,27.46734619,184.9090576,85.48126221,0.796379924,213.3536835,215.5606384
783,2021-05-20 13:00:00,12470.22754,3135.350098,142.7772064,173.002533,184.0656738,184.9822998,79.97174835,56.05905151,184.9795837,85.42134094,0.906442463,213.0102997,216.1257172
784,2021-05-20 06:00:00,12875.2832,3628.185547,141.5383148,168.2408295,183.8594666,184.9077454,60.08856583,53.84090805,184.6675568,85.42336273,0.773381293,211.6993561,213.9364014
785,2021-05-19 13:00:00,13067.67969,3547.139893,141.2078857,169.8028564,184.1171265,184.9685669,66.54205322,73.5534668,185.2535553,85.96587372,1.115886211,209.34758,211.6918945
786,2021-05-19 06:00:00,11498.29785,3219.352295,142.4673004,172.1578674,187.5011139,188.1649933,64.20543671,67.3060379,190.2848358,86.3848114,2.751144409,210.5246124,212.9734497
787,2021-05-18 13:00:00,12701.60645,3535.456787,142.9812775,174.6399841,184.1033173,185.2592316,77.23020172,73.31175995,187.8417664,86.53230286,3.721603394,210.7581024,213.562561
788,2021-05-18 06:00:00,12218.02344,3977.977295,142.2119141,178.7689209,184.1171265,185.2249146,60.25085449,21.03118896,186.680603,86.21080017,2.549743652,211.9801636,214.9085846
789,2021-05-17 06:00:00,13022.17285,4082.803711,142.956543,173.034668,183.6685181,184.3276978,66.67175293,59.15985489,187.9348755,86.46720123,4.206848145,210.1488037,212.4439087
