,Date,N_Butane
1976,2018-07-31 13:00:00,21.79999924
1977,2018-07-31 06:00:00,15.30000019
1978,2018-07-30 13:00:00,14.30000019
1979,2018-07-30 06:00:00,8.300000191
1980,2018-07-29 13:00:00,15.39999962
1981,2018-07-29 06:00:00,10.30000019
1982,2018-07-28 13:00:00,12.89999962
1983,2018-07-28 06:00:00,8.600000381
1984,2018-07-27 13:00:00,21.10000038
1985,2018-07-27 06:00:00,18.89999962
1986,2018-07-26 13:00:00,14.30000019
1987,2018-07-26 06:00:00,13.30000019
1988,2018-07-25 13:00:00,10.39999962
1989,2018-07-25 06:00:00,8.0
1990,2018-07-24 13:00:00,11.0
1991,2018-07-24 06:00:00,9.600000381
1992,2018-07-23 13:00:00,10.39999962
1993,2018-07-23 06:00:00,9.899999619
1994,2018-07-22 13:00:00,9.800000191
1995,2018-07-22 06:00:00,8.5
1996,2018-07-21 13:00:00,6.900000095
1997,2018-07-21 06:00:00,7.800000191
1998,2018-07-19 13:00:00,10.60000038
1999,2018-07-19 06:00:00,11.39999962
2000,2018-07-18 13:00:00,11.0
2001,2018-07-18 06:00:00,10.10000038
2002,2018-07-17 13:00:00,10.0
2003,2018-07-17 06:00:00,8.699999809
2004,2018-07-16 13:00:00,10.69999981
2005,2018-07-16 06:00:00,12.10000038
2006,2018-07-15 13:00:00,15.19999981
2007,2018-07-15 06:00:00,10.89999962
2008,2018-07-14 13:00:00,11.80000019
2009,2018-07-14 06:00:00,9.600000381
2010,2018-07-13 13:00:00,10.69999981
2011,2018-07-13 06:00:00,11.69999981
2012,2018-07-12 13:00:00,12.60000038
2013,2018-07-12 06:00:00,11.69999981
2014,2018-07-11 13:00:00,10.5
2015,2018-07-11 06:00:00,7.0
2016,2018-07-10 13:00:00,9.699999809
2017,2018-07-10 06:00:00,8.600000381
2018,2018-07-09 13:00:00,9.800000191
2019,2018-07-09 06:00:00,9.5
2020,2018-07-08 13:00:00,10.80000019
2021,2018-07-08 06:00:00,7.5
2022,2018-07-07 13:00:00,9.0
2023,2018-07-07 06:00:00,9.100000381
2024,2018-07-06 13:00:00,8.399999619
2025,2018-07-06 06:00:00,7.599999905
2026,2018-07-05 13:00:00,9.100000381
2027,2018-07-05 06:00:00,8.399999619
2028,2018-07-04 13:00:00,8.399999619
2029,2018-07-04 06:00:00,8.699999809
2030,2018-07-03 13:00:00,8.699999809
2031,2018-07-03 06:00:00,9.100000381
2032,2018-07-02 13:00:00,9.800000191
2033,2018-07-02 06:00:00,18.79999924
2034,2018-07-01 13:00:00,11.60000038
2035,2018-07-01 06:00:00,10.69999981
2036,2018-06-30 13:00:00,11.10000038
2038,2018-06-30 06:00:00,11.30000019
2039,2018-06-29 13:00:00,10.0
2040,2018-06-29 06:00:00,12.5
2041,2018-06-28 13:00:00,11.80000019
2042,2018-06-28 06:00:00,9.300000191
2043,2018-06-27 13:00:00,10.39999962
2044,2018-06-27 06:00:00,10.30000019
2045,2018-06-26 13:00:00,12.5
2046,2018-06-26 06:00:00,9.600000381
2047,2018-06-25 13:00:00,10.39999962
2048,2018-06-25 06:00:00,10.89999962
2049,2018-06-24 13:00:00,10.39999962
2050,2018-06-24 06:00:00,9.100000381
2051,2018-06-23 13:00:00,8.800000191
2052,2018-06-23 06:00:00,11.60000038
2053,2018-06-22 13:00:00,10.39999962
2054,2018-06-22 06:00:00,9.600000381
2055,2018-06-21 13:00:00,10.10000038
2056,2018-06-21 06:00:00,8.699999809
2057,2018-06-20 13:00:00,9.899999619
2058,2018-06-20 06:00:00,8.5
2059,2018-06-19 13:00:00,9.699999809
2060,2018-06-19 06:00:00,8.899999619
2061,2018-06-18 13:00:00,10.0
2062,2018-06-18 06:00:00,10.5
2063,2018-06-17 13:00:00,8.100000381
2064,2018-06-17 06:00:00,9.800000191
2065,2018-06-16 13:00:00,9.399999619
2066,2018-06-16 06:00:00,9.899999619
2067,2018-06-15 13:00:00,8.600000381
2068,2018-06-15 06:00:00,13.39999962
2069,2018-06-14 13:00:00,9.5
2070,2018-06-14 06:00:00,6.599999905
2071,2018-06-13 13:00:00,9.699999809
2072,2018-06-13 06:00:00,9.0
2073,2018-06-12 13:00:00,9.699999809
2074,2018-06-12 06:00:00,8.100000381
2075,2018-06-11 13:00:00,8.199999809
2076,2018-06-11 06:00:00,8.5
2077,2018-06-10 13:00:00,10.30000019
2078,2018-06-10 06:00:00,9.199999809
2079,2018-06-09 13:00:00,7.800000191
2080,2018-06-09 06:00:00,7.5
2081,2018-06-08 13:00:00,8.300000191
2082,2018-06-08 06:00:00,7.599999905
2083,2018-06-07 13:00:00,8.800000191
2084,2018-06-07 06:00:00,8.5
2085,2018-06-06 13:00:00,7.400000095
2086,2018-06-06 06:00:00,8.300000191
2087,2018-06-05 13:00:00,10.10000038
2088,2018-06-05 06:00:00,9.699999809
2089,2018-06-04 13:00:00,9.0
2090,2018-06-04 06:00:00,12.30000019
2091,2018-06-03 13:00:00,11.80000019
2092,2018-06-03 06:00:00,9.800000191
2093,2018-06-02 13:00:00,7.199999809
2094,2018-06-02 06:00:00,7.800000191
2095,2018-06-01 13:00:00,8.399999619
2096,2018-06-01 06:00:00,8.800000191
2097,2018-05-31 13:00:00,12.39999962
2098,2018-05-31 06:00:00,9.5
2099,2018-05-30 13:00:00,9.899999619
2100,2018-05-30 06:00:00,8.199999809
2101,2018-05-29 13:00:00,11.19999981
2102,2018-05-29 06:00:00,11.10000038
2103,2018-05-28 13:00:00,11.39999962
2104,2018-05-28 06:00:00,11.69999981
2105,2018-05-27 13:00:00,13.69999981
2106,2018-05-27 06:00:00,9.600000381
2107,2018-05-26 13:00:00,11.80000019
2108,2018-05-26 06:00:00,11.69999981
2109,2018-05-25 13:00:00,11.0
2110,2018-05-25 06:00:00,8.800000191
2111,2018-05-24 13:00:00,10.19999981
2112,2018-05-24 06:00:00,6.099999905
2113,2018-05-23 13:00:00,8.0
2114,2018-05-23 06:00:00,6.400000095
2115,2018-05-22 13:00:00,9.390000343
2116,2018-05-22 06:00:00,9.899999619
2117,2018-05-21 13:00:00,8.800000191
2118,2018-05-21 06:00:00,8.899999619
2119,2018-05-20 13:00:00,10.10000038
2120,2018-05-20 06:00:00,9.699999809
2121,2018-05-19 13:00:00,10.30000019
2122,2018-05-19 06:00:00,9.0
2123,2018-05-18 13:00:00,11.19999981
2124,2018-05-18 06:00:00,11.0
2125,2018-05-17 13:00:00,11.30000019
2126,2018-05-17 06:00:00,12.10000038
2127,2018-05-16 13:00:00,10.5
2128,2018-05-16 06:00:00,9.699999809
2129,2018-05-15 13:00:00,9.699999809
2130,2018-05-15 06:00:00,9.800000191
2131,2018-05-14 13:00:00,20.29999924
2132,2018-05-14 06:00:00,19.39999962
2133,2018-05-13 13:00:00,23.10000038
2134,2018-05-13 06:00:00,25.60000038
2135,2018-05-12 13:00:00,18.70000076
2136,2018-05-12 06:00:00,15.69999981
2137,2018-05-11 13:00:00,15.10000038
2138,2018-05-11 06:00:00,14.39999962
2139,2018-05-10 13:00:00,11.80000019
2140,2018-05-10 06:00:00,9.600000381
2141,2018-05-09 13:00:00,9.5
2142,2018-05-09 06:00:00,9.100000381
2143,2018-05-08 13:00:00,7.699999809
2144,2018-05-08 06:00:00,6.699999809
2145,2018-05-07 13:00:00,6.400000095
2146,2018-05-07 06:00:00,6.699999809
2147,2018-05-01 06:00:00,7.699999809
2148,2018-04-30 13:00:00,6.300000191
2149,2018-04-30 06:00:00,4.599999905
2150,2018-04-29 13:00:00,7.099999905
2151,2018-04-29 06:00:00,4.900000095
2152,2018-04-28 13:00:00,6.0
2153,2018-04-28 06:00:00,3.900000095
2154,2018-04-27 13:00:00,5.5
2155,2018-04-27 06:00:00,4.599999905
2156,2018-04-26 13:00:00,5.599999905
2157,2018-04-26 06:00:00,5.699999809
2158,2018-04-25 13:00:00,5.800000191
2159,2018-04-25 06:00:00,6.0
2160,2018-04-24 13:00:00,8.199999809
2161,2018-04-24 06:00:00,5.699999809
2162,2018-04-23 13:00:00,6.599999905
2163,2018-04-23 06:00:00,6.900000095
2164,2018-04-22 13:00:00,6.699999809
2165,2018-04-22 06:00:00,7.400000095
2166,2018-04-21 13:00:00,8.300000191
2167,2018-04-21 06:00:00,8.0
2168,2018-04-20 13:00:00,7.400000095
2169,2018-04-20 06:00:00,8.0
2170,2018-04-19 13:00:00,7.5
2171,2018-04-19 06:00:00,8.800000191
2172,2018-04-18 13:00:00,4.900000095
2173,2018-04-18 06:00:00,6.800000191
2174,2018-04-17 13:00:00,12.10000038
2175,2018-04-17 06:00:00,7.300000191
2176,2018-04-16 13:00:00,7.800000191
2177,2018-04-16 06:00:00,7.900000095
2178,2018-04-15 13:00:00,11.0
2179,2018-04-15 06:00:00,7.400000095
2180,2018-04-14 13:00:00,7.400000095
2181,2018-04-14 06:00:00,7.199999809
2182,2018-04-13 13:00:00,10.10000038
2183,2018-04-13 06:00:00,11.39999962
2184,2018-04-12 13:00:00,12.30000019
2185,2018-04-12 06:00:00,9.600000381
2186,2018-04-11 13:00:00,7.800000191
2187,2018-04-11 06:00:00,6.599999905
2188,2018-04-10 13:00:00,6.5
2189,2018-04-10 06:00:00,5.0
2190,2018-04-09 13:00:00,4.5
2191,2018-04-09 06:00:00,5.5
2192,2018-04-08 13:00:00,6.099999905
2193,2018-04-08 06:00:00,5.599999905
2194,2018-04-07 13:00:00,7.599999905
2195,2018-04-07 06:00:00,8.600000381
2196,2018-04-06 13:00:00,8.800000191
2197,2018-04-06 06:00:00,8.800000191
2198,2018-04-05 13:00:00,9.600000381
2199,2018-04-05 06:00:00,5.800000191
2200,2018-04-04 13:00:00,10.60000038
2201,2018-04-04 06:00:00,6.900000095
2202,2018-04-03 13:00:00,8.0
2203,2018-04-03 06:00:00,7.400000095
2204,2018-04-02 13:00:00,6.699999809
2205,2018-04-02 06:00:00,7.800000191
2206,2018-04-01 13:00:00,13.10000038
2207,2018-04-01 06:00:00,11.89999962
2208,2018-03-31 06:00:00,13.69999981
2209,2018-03-30 13:00:00,15.69999981
2210,2018-03-30 06:00:00,18.29999924
2211,2018-03-29 13:00:00,6.900000095
2212,2018-03-29 06:00:00,5.800000191
2213,2018-03-28 13:00:00,5.699999809
2214,2018-03-28 06:00:00,7.0
2215,2018-03-27 13:00:00,6.0
2216,2018-03-27 06:00:00,9.600000381
2217,2018-03-26 13:00:00,9.699999809
2218,2018-03-26 06:00:00,7.800000191
2219,2018-03-25 13:00:00,8.399999619
2220,2018-03-25 06:00:00,6.300000191
2221,2018-03-24 13:00:00,5.900000095
2222,2018-03-24 06:00:00,4.699999809
2223,2018-03-23 13:00:00,5.099999905
2224,2018-03-23 06:00:00,4.400000095
2225,2018-03-22 13:00:00,0.100000001
2226,2018-03-22 06:00:00,0.200000003
2227,2018-03-21 13:00:00,0.0
2228,2018-03-21 06:00:00,0.200000003
2229,2018-03-20 13:00:00,0.200000003
2230,2018-03-20 06:00:00,8.399999619
2231,2018-03-19 13:00:00,8.899999619
2232,2018-03-19 06:00:00,6.599999905
2233,2018-03-18 13:00:00,6.0
2234,2018-03-18 06:00:00,6.699999809
2235,2018-03-17 13:00:00,7.0
2236,2018-03-17 06:00:00,6.5
2237,2018-03-14 13:00:00,7.199999809
2238,2018-03-14 06:00:00,6.599999905
2239,2018-03-13 13:00:00,6.5
2240,2018-03-13 06:00:00,6.5
2241,2018-03-12 13:00:00,7.0
2242,2018-03-12 06:00:00,8.699999809
2243,2018-03-11 13:00:00,12.80000019
2244,2018-03-11 06:00:00,13.60000038
2245,2018-03-10 13:00:00,15.60000038
2246,2018-03-10 06:00:00,15.10000038
2247,2018-03-09 13:00:00,9.199999809
2248,2018-03-09 06:00:00,9.300000191
2249,2018-03-08 13:00:00,8.699999809
2250,2018-03-08 06:00:00,6.099999905
2251,2018-03-07 13:00:00,6.400000095
2252,2018-03-07 06:00:00,5.699999809
2253,2018-03-06 13:00:00,5.699999809
2254,2018-03-06 06:00:00,5.099999905
2255,2018-03-05 13:00:00,4.699999809
2256,2018-03-05 06:00:00,4.800000191
2257,2018-03-04 13:00:00,6.199999809
2258,2018-03-04 06:00:00,7.199999809
2259,2018-03-03 13:00:00,5.099999905
2260,2018-03-03 06:00:00,5.300000191
2261,2018-03-02 13:00:00,5.5
2262,2018-03-02 06:00:00,5.300000191
2263,2018-03-01 13:00:00,5.0
2264,2018-03-01 06:00:00,4.099999905
2265,2018-02-28 13:00:00,4.5
2266,2018-02-28 06:00:00,4.599999905
2267,2018-02-27 13:00:00,4.300000191
2268,2018-02-27 06:00:00,3.200000048
2269,2018-02-26 13:00:00,3.799999952
2270,2018-02-26 06:00:00,4.099999905
2271,2018-02-25 13:00:00,4.199999809
2272,2018-02-25 06:00:00,4.400000095
2273,2018-02-24 13:00:00,4.300000191
2274,2018-02-24 06:00:00,4.599999905
2275,2018-02-23 13:00:00,4.900000095
2276,2018-02-23 06:00:00,4.800000191
2277,2018-02-22 13:00:00,5.400000095
2278,2018-02-22 06:00:00,5.300000191
2279,2018-02-21 13:00:00,5.099999905
2280,2018-02-21 06:00:00,4.400000095
2281,2018-02-20 13:00:00,5.0
2282,2018-02-20 06:00:00,4.5
2283,2018-02-19 13:00:00,4.199999809
2284,2018-02-19 06:00:00,4.0
2285,2018-02-18 13:00:00,3.900000095
2286,2018-02-18 06:00:00,4.699999809
2287,2018-02-17 13:00:00,4.800000191
2288,2018-02-17 06:00:00,5.199999809
2289,2018-02-16 13:00:00,4.099999905
2290,2018-02-16 06:00:00,10.69999981
2291,2018-02-15 13:00:00,4.5
2292,2018-02-15 06:00:00,4.599999905
2293,2018-02-14 13:00:00,5.199999809
2294,2018-02-14 06:00:00,5.0
2295,2018-02-13 13:00:00,5.599999905
2296,2018-02-13 06:00:00,5.5
2297,2018-02-12 13:00:00,5.699999809
2298,2018-02-12 06:00:00,5.0
2299,2018-02-11 13:00:00,7.0
2300,2018-02-11 06:00:00,5.5
2301,2018-02-10 13:00:00,6.5
2302,2018-02-10 06:00:00,6.300000191
2303,2018-02-09 13:00:00,7.800000191
2304,2018-02-09 06:00:00,7.800000191
2305,2018-02-08 13:00:00,6.099999905
2306,2018-02-08 06:00:00,6.900000095
2307,2018-02-07 13:00:00,6.900000095
2308,2018-02-07 06:00:00,7.300000191
2309,2018-02-06 13:00:00,8.0
2310,2018-02-06 06:00:00,7.199999809
2311,2018-02-05 13:00:00,6.800000191
2312,2018-02-05 06:00:00,6.699999809
2313,2018-02-04 13:00:00,7.699999809
2314,2018-02-04 06:00:00,6.199999809
2315,2018-01-28 06:00:00,6.099999905
2316,2018-01-27 13:00:00,5.5
2317,2018-01-27 06:00:00,6.599999905
2318,2018-01-26 13:00:00,6.199999809
2319,2018-01-26 06:00:00,5.400000095
2320,2018-01-25 13:00:00,5.199999809
2321,2018-01-25 06:00:00,6.5
2322,2018-01-24 13:00:00,5.599999905
2323,2018-01-24 06:00:00,6.0
2324,2018-01-23 13:00:00,5.800000191
2325,2018-01-23 06:00:00,6.0
2326,2018-01-22 13:00:00,6.0
2327,2018-01-22 06:00:00,6.800000191
2328,2018-01-21 13:00:00,8.600000381
2329,2018-01-21 06:00:00,7.400000095
2330,2018-01-20 13:00:00,8.899999619
2331,2018-01-20 06:00:00,7.0
2332,2018-01-19 13:00:00,6.900000095
2333,2018-01-19 06:00:00,6.599999905
2334,2018-01-18 13:00:00,7.099999905
2335,2018-01-18 06:00:00,6.699999809
2336,2018-01-17 13:00:00,6.099999905
2337,2018-01-17 06:00:00,5.900000095
2338,2018-01-16 13:00:00,5.300000191
2339,2018-01-16 06:00:00,7.0
2340,2018-01-15 13:00:00,5.699999809
2341,2018-01-15 06:00:00,5.599999905
2342,2018-01-14 13:00:00,7.900000095
2343,2018-01-14 06:00:00,6.900000095
2344,2018-01-13 13:00:00,7.0
2345,2018-01-13 06:00:00,6.599999905
2346,2018-01-12 13:00:00,8.0
2347,2018-01-12 06:00:00,6.800000191
2348,2018-01-11 13:00:00,12.10000038
2349,2018-01-11 06:00:00,10.5
2350,2018-01-10 13:00:00,11.0
2351,2018-01-10 06:00:00,7.900000095
2352,2018-01-09 13:00:00,8.699999809
2353,2018-01-09 06:00:00,7.400000095
2354,2018-01-08 13:00:00,7.099999905
2355,2018-01-08 06:00:00,7.199999809
2356,2018-01-07 13:00:00,10.89999962
2357,2018-01-07 06:00:00,8.199999809
2358,2018-01-06 13:00:00,8.399999619
2359,2018-01-06 06:00:00,11.0
2360,2018-01-05 13:00:00,8.899999619
2361,2018-01-05 06:00:00,7.099999905
2362,2018-01-04 13:00:00,7.199999809
2363,2018-01-04 06:00:00,5.800000191
2364,2018-01-03 13:00:00,5.800000191
2365,2018-01-03 06:00:00,6.099999905
2366,2018-01-02 13:00:00,8.5
2367,2018-01-02 06:00:00,6.800000191
2368,2018-01-01 13:00:00,6.699999809
2369,2018-01-01 06:00:00,6.599999905
2370,2017-12-31 13:00:00,7.400000095
2371,2017-12-31 06:00:00,5.900000095
2372,2017-12-30 13:00:00,7.099999905
2373,2017-12-30 06:00:00,8.0
2374,2017-12-29 13:00:00,7.800000191
2375,2017-12-29 06:00:00,7.800000191
2376,2017-12-28 13:00:00,9.300000191
2377,2017-12-28 06:00:00,8.800000191
2378,2017-12-27 13:00:00,8.0
2379,2017-12-25 13:00:00,6.300000191
2380,2017-12-25 06:00:00,6.099999905
2381,2017-12-24 13:00:00,7.800000191
2382,2017-12-24 06:00:00,5.5
2383,2017-12-23 13:00:00,7.300000191
2384,2017-12-23 06:00:00,5.099999905
2385,2017-12-22 13:00:00,5.400000095
2386,2017-12-22 06:00:00,5.699999809
2387,2017-12-21 13:00:00,10.19999981
2388,2017-12-21 06:00:00,6.900000095
2389,2017-12-20 13:00:00,7.199999809
2390,2017-12-20 06:00:00,6.199999809
2391,2017-12-19 13:00:00,6.699999809
2392,2017-12-19 06:00:00,5.900000095
2393,2017-12-18 13:00:00,6.0
2394,2017-12-18 06:00:00,6.300000191
2395,2017-12-17 13:00:00,6.900000095
2396,2017-12-17 06:00:00,6.0
2397,2017-12-16 13:00:00,4.699999809
2398,2017-12-16 06:00:00,4.900000095
2399,2017-12-15 13:00:00,7.199999809
2400,2017-12-15 06:00:00,7.300000191
2401,2017-12-14 13:00:00,11.10000038
2402,2017-12-14 06:00:00,13.60000038
2403,2017-12-13 13:00:00,19.0
2404,2017-12-13 06:00:00,20.79999924
2405,2017-12-12 13:00:00,15.19999981
2406,2017-12-12 06:00:00,11.60000038
2407,2017-12-11 13:00:00,8.800000191
2408,2017-12-09 13:00:00,6.599999905
2409,2017-12-09 06:00:00,7.099999905
2410,2017-12-08 13:00:00,6.599999905
2411,2017-12-08 06:00:00,8.0
2412,2017-12-07 13:00:00,5.400000095
2413,2017-12-07 06:00:00,4.099999905
2414,2017-12-06 13:00:00,4.400000095
2415,2017-12-06 06:00:00,6.699999809
2416,2017-12-05 13:00:00,9.199999809
2417,2017-12-05 06:00:00,9.5
2418,2017-12-04 13:00:00,10.39999962
2419,2017-12-04 06:00:00,16.20000076
2420,2017-12-03 13:00:00,21.20000076
2421,2017-12-03 06:00:00,14.0
2422,2017-12-02 13:00:00,11.89999962
2423,2017-12-02 06:00:00,10.19999981
2424,2017-12-01 13:00:00,8.100000381
2425,2017-12-01 06:00:00,7.0
2426,2017-11-30 13:00:00,9.5
2427,2017-11-30 06:00:00,8.399999619
2428,2017-11-29 13:00:00,10.30000019
2429,2017-11-29 06:00:00,12.30000019
2430,2017-11-28 13:00:00,8.100000381
2431,2017-11-28 06:00:00,7.599999905
2432,2017-11-27 13:00:00,8.699999809
2433,2017-11-27 06:00:00,8.0
2434,2017-11-26 13:00:00,7.300000191
2435,2017-11-26 06:00:00,7.800000191
2436,2017-11-25 13:00:00,7.0
2437,2017-11-25 06:00:00,7.199999809
2438,2017-11-24 13:00:00,6.900000095
2439,2017-11-24 06:00:00,7.300000191
2440,2017-11-23 13:00:00,7.400000095
2441,2017-11-23 06:00:00,7.699999809
2442,2017-11-22 13:00:00,7.699999809
2443,2017-11-22 06:00:00,7.599999905
2444,2017-11-21 13:00:00,8.800000191
2445,2017-11-18 13:00:00,6.5
2446,2017-11-18 06:00:00,5.900000095
2447,2017-11-17 13:00:00,6.400000095
2448,2017-11-17 06:00:00,5.800000191
2449,2017-11-16 13:00:00,7.300000191
2450,2017-11-16 06:00:00,6.400000095
2451,2017-11-15 13:00:00,6.199999809
2452,2017-11-15 06:00:00,6.0
2453,2017-11-14 13:00:00,7.800000191
2454,2017-11-14 06:00:00,6.699999809
2455,2017-11-13 13:00:00,6.699999809
2456,2017-11-13 06:00:00,6.5
2457,2017-11-12 13:00:00,7.199999809
2458,2017-11-12 06:00:00,6.5
2459,2017-11-11 13:00:00,7.099999905
2460,2017-11-11 06:00:00,8.199999809
2461,2017-11-10 13:00:00,10.60000038
2462,2017-11-05 13:00:00,9.699999809
2463,2017-11-05 06:00:00,7.599999905
2464,2017-11-04 13:00:00,7.599999905
2465,2017-11-04 06:00:00,7.400000095
2466,2017-11-03 13:00:00,7.0
2467,2017-11-03 06:00:00,6.199999809
2468,2017-11-02 13:00:00,7.599999905
2469,2017-11-02 06:00:00,6.599999905
2470,2017-11-01 13:00:00,7.5
2471,2017-11-01 06:00:00,6.800000191
2472,2017-10-31 13:00:00,5.900000095
2473,2017-10-31 06:00:00,5.800000191
2474,2017-10-29 06:00:00,17.5
2475,2017-10-28 13:00:00,5.199999809
2476,2017-10-28 06:00:00,5.599999905
2477,2017-10-27 13:00:00,6.199999809
2478,2017-10-27 06:00:00,5.800000191
2479,2017-10-26 13:00:00,7.099999905
2480,2017-10-26 06:00:00,5.900000095
2481,2017-10-25 13:00:00,12.39999962
2482,2017-10-25 06:00:00,6.900000095
2483,2017-10-24 13:00:00,7.699999809
2484,2017-10-24 06:00:00,7.400000095
2485,2017-10-23 13:00:00,8.0
2486,2017-10-23 06:00:00,8.300000191
2487,2017-10-22 13:00:00,10.5
2488,2017-10-22 06:00:00,7.800000191
2489,2017-10-21 13:00:00,9.399999619
2490,2017-10-21 06:00:00,9.300000191
2491,2017-10-20 13:00:00,9.100000381
2492,2017-10-20 06:00:00,8.5
2493,2017-10-19 13:00:00,9.5
2494,2017-10-19 06:00:00,8.300000191
2495,2017-10-18 13:00:00,8.399999619
2496,2017-10-18 06:00:00,7.099999905
2497,2017-10-17 13:00:00,6.5
2498,2017-10-17 06:00:00,7.199999809
2499,2017-10-16 13:00:00,7.5
2500,2017-10-16 06:00:00,7.400000095
2501,2017-10-15 13:00:00,7.699999809
2502,2017-10-15 06:00:00,7.400000095
2503,2017-10-14 13:00:00,8.600000381
2504,2017-10-14 06:00:00,8.699999809
2505,2017-10-13 13:00:00,0.300000012
2506,2017-10-13 06:00:00,9.5
2507,2017-10-12 13:00:00,9.199999809
2508,2017-10-12 06:00:00,7.300000191
2509,2017-10-11 13:00:00,7.0
2510,2017-10-11 06:00:00,5.099999905
2511,2017-10-10 13:00:00,7.099999905
2512,2017-10-10 06:00:00,8.600000381
2513,2017-10-09 13:00:00,9.300000191
2514,2017-10-09 06:00:00,8.0
2515,2017-10-08 13:00:00,8.800000191
2516,2017-10-08 06:00:00,7.400000095
2517,2017-10-07 13:00:00,8.100000381
2518,2017-10-07 06:00:00,6.800000191
2519,2017-10-06 13:00:00,6.0
2520,2017-10-06 06:00:00,7.300000191
2521,2017-10-05 13:00:00,8.399999619
2522,2017-10-05 06:00:00,7.0
2523,2017-10-04 13:00:00,7.099999905
2524,2017-10-04 06:00:00,19.60000038
2525,2017-10-03 13:00:00,7.800000191
2526,2017-10-03 06:00:00,6.199999809
2527,2017-10-02 13:00:00,7.0
2528,2017-10-02 06:00:00,7.099999905
2529,2017-10-01 13:00:00,7.800000191
2530,2017-10-01 06:00:00,7.300000191
2531,2017-09-30 13:00:00,7.599999905
2532,2017-09-30 06:00:00,6.5
2533,2017-09-29 13:00:00,7.5
2534,2017-09-29 06:00:00,8.100000381
2535,2017-09-28 13:00:00,7.800000191
2536,2017-09-28 06:00:00,6.199999809
2537,2017-09-27 13:00:00,5.800000191
2538,2017-09-27 06:00:00,6.5
2539,2017-09-26 13:00:00,7.199999809
2540,2017-09-26 06:00:00,9.600000381
2541,2017-09-25 13:00:00,10.10000038
2542,2017-09-25 06:00:00,8.600000381
2543,2017-09-24 13:00:00,8.399999619
2544,2017-09-24 06:00:00,6.699999809
2545,2017-09-23 13:00:00,7.0
2546,2017-09-23 06:00:00,6.199999809
2547,2017-09-22 13:00:00,7.400000095
2548,2017-09-22 06:00:00,5.5
2549,2017-09-21 13:00:00,7.800000191
2550,2017-09-21 06:00:00,6.900000095
2551,2017-09-20 13:00:00,7.400000095
2552,2017-09-20 06:00:00,7.400000095
2553,2017-09-19 13:00:00,8.100000381
2554,2017-09-19 06:00:00,7.599999905
2555,2017-09-18 13:00:00,6.400000095
2556,2017-09-18 06:00:00,7.900000095
2557,2017-09-17 13:00:00,6.699999809
2558,2017-09-17 06:00:00,8.899999619
2559,2017-09-16 13:00:00,9.199999809
2560,2017-09-16 06:00:00,8.600000381
2561,2017-09-15 13:00:00,8.199999809
2562,2017-09-15 06:00:00,6.900000095
2563,2017-09-14 13:00:00,8.300000191
2564,2017-09-14 06:00:00,7.199999809
2565,2017-09-13 13:00:00,7.0
2566,2017-09-13 06:00:00,5.599999905
2567,2017-09-12 13:00:00,8.5
2568,2017-09-12 06:00:00,8.5
2569,2017-09-11 13:00:00,8.800000191
2570,2017-09-11 06:00:00,8.0
2571,2017-09-10 13:00:00,7.599999905
2572,2017-09-10 06:00:00,7.699999809
2573,2017-09-09 13:00:00,7.800000191
2574,2017-09-09 06:00:00,5.0
2575,2017-09-08 13:00:00,6.5
2576,2017-09-08 06:00:00,5.699999809
2577,2017-09-07 13:00:00,9.199999809
2578,2017-09-07 06:00:00,10.80000019
2579,2017-09-06 13:00:00,10.80000019
2580,2017-09-06 06:00:00,10.10000038
2581,2017-09-05 13:00:00,8.699999809
2582,2017-09-05 06:00:00,7.800000191
2583,2017-09-04 13:00:00,16.79999924
2584,2017-09-04 06:00:00,21.20000076
2585,2017-09-03 13:00:00,19.70000076
2586,2017-09-03 06:00:00,20.39999962
2587,2017-09-02 13:00:00,19.89999962
2588,2017-09-02 06:00:00,18.70000076
2589,2017-09-01 13:00:00,20.10000038
2590,2017-09-01 06:00:00,16.29999924
2591,2017-08-31 13:00:00,12.69999981
2592,2017-08-31 06:00:00,9.800000191
2593,2017-08-30 13:00:00,7.199999809
2594,2017-08-30 06:00:00,6.300000191
2595,2017-08-29 13:00:00,5.5
