Date,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.REFLUX.BPD,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F
12/14/2018 17:41,11237.70117,96.95663452,134.7106934,131.7871094,17.86677742,99.54223633,6752.263672,6406.683105,86.29302979,170.9455414,185.7605133,5.211684227,102.1476746,74.28283691,320.6604004,222.2900391
12/14/2018 17:32,11743.27148,97.69593048,134.8358154,131.9763184,15.66925621,100.2105789,6750.92334,6508.248535,86.48529053,171.1639404,186.21521,5.204772949,102.8823853,74.93896484,320.1965332,220.9472656
12/14/2018 17:31,11528.48828,97.61051178,134.8985291,131.9976807,15.80414391,100.1713104,6739.782715,6364.750488,86.18164063,171.185318,186.2579346,5.18875885,102.8320313,74.77874756,319.9523926,220.9655914
12/14/2018 17:31,11528.48828,97.61352539,134.8999023,131.9976807,15.80414391,100.1739578,6739.782715,6364.750488,86.18164063,171.185318,186.2579346,5.18875885,102.8320313,74.77874756,319.9523926,220.9655914
12/14/2018 17:21,11836.65527,97.40066528,134.8327637,131.8664551,16.53801155,100,6766.39502,6425.571289,86.22589111,170.803833,185.9222412,5.227661133,102.6283264,75.19836426,319.4824219,220.7214508
12/14/2018 17:21,11836.65527,97.40066528,134.8327637,131.8662567,16.53653717,100.0005722,6766.39502,6425.571289,86.22589111,170.803833,185.9222412,5.227661133,102.6283264,75.19836426,319.4822388,220.7214508
12/14/2018 17:20,12022.125,97.46617889,134.8525543,131.852417,16.53096962,100.0049667,6728.436035,6485.441406,86.18247986,170.8641205,185.959671,5.204436779,102.5971069,75.00762177,319.4817505,220.6375732
12/14/2018 17:20,12022.125,97.4647522,134.854126,131.8525848,16.53608704,100.0030594,6728.436035,6485.441406,86.18164063,170.8679352,185.9619141,5.204772949,102.5939941,75.02746582,319.4824219,220.6360016
12/14/2018 17:11,11920.44141,96.92001343,134.3017578,131.6131592,17.03538322,99.48883057,6745.868652,6379.480469,86.20452881,170.6360016,186.0870361,5.241394043,102.1751404,74.55749512,320.3735352,221.8567047
12/14/2018 17:11,11920.44141,96.92001343,134.3043518,131.6131592,17.03538322,99.48934174,6745.674805,6379.480469,86.20452881,170.6358337,186.0849609,5.241394043,102.1752701,74.55670929,320.3713989,221.8573608
12/14/2018 17:10,11920.44141,96.92001343,134.3017578,131.6131592,16.70248413,99.48883057,6745.868652,6379.480469,86.20452881,170.6096039,186.0870361,5.122375488,102.1751404,74.55749512,320.3735352,221.8567047
12/14/2018 17:01,11078.94922,96.98638916,134.576416,131.6345215,15.29627705,99.78637695,6754.223633,6693.79834,86.22589111,170.9289703,186.0229492,5.193328857,102.1224976,74.29046631,320.6237793,222.2717438
12/14/2018 17:00,11563.50781,97.03216553,134.5550537,131.6345215,15.21929741,99.79553986,6758.555664,6642.956055,86.16028595,170.8679352,186.2945557,5.24596405,102.2140503,74.47357178,320.2758789,222.2900391
12/14/2018 17:00,11563.50781,97.03216553,134.5550537,131.6345215,15.21929741,99.79553986,6758.555664,6642.956055,86.16028595,170.8679352,186.2945557,5.24596405,102.2140503,74.47357178,320.2758789,222.2900391
12/14/2018 16:51,11633.80371,97.12371826,134.8327637,131.9519043,14.36775112,99.93743896,6767.426758,6555.883301,86.13891602,171.2005615,186.2945557,5.278015137,102.4246216,74.95117188,320.4406738,222.0886383
12/14/2018 16:49,11397.75098,97.10083008,134.5336914,131.9297333,14.41012383,99.90997314,6751.232422,6682.275391,86.16028595,171.2005615,186.3372803,5.225372314,102.3252563,74.5880127,320.4406738,222.0458984
12/14/2018 16:40,11953.125,97.21755981,134.8724365,131.9946289,13.97541142,100.0183105,6754.223633,6301.791992,86.16028595,171.2829742,186.419693,5.332946777,102.5894165,74.88708496,320.098877,221.7590485
12/14/2018 16:39,12191.5127,97.29766846,134.8724365,131.9527893,13.9230814,100.0396805,6777.948242,6564.79248,86.13891602,171.2829742,186.7095947,5.216217041,102.5138855,75.35095215,319.7692871,221.1425781
12/14/2018 16:39,12191.5127,97.29766846,134.8724365,131.9519043,13.9230814,100.0396805,6777.948242,6564.79248,86.13891602,171.2829742,186.7095947,5.216217041,102.5138855,75.35095215,319.7692871,221.1425781
12/14/2018 16:29,12051.4375,97.37016296,135.0219727,131.9732666,13.97706795,100.1160507,6774.853516,6536.876953,86.37542725,171.4508057,186.5631104,5.250549316,102.5733948,75.10375977,319.909668,221.2646484
12/14/2018 16:29,12051.4375,97.36959076,135.0219727,131.9732666,13.97706795,100.1151047,6774.853516,6536.876953,86.37542725,171.4508057,186.5631104,5.250549316,102.5733948,75.10375977,319.909668,221.2646484
12/14/2018 16:28,12074.26465,97.31826782,135.0402832,131.9946289,14.03061485,100.1037598,6806.211426,6553.032715,86.35406494,171.4691162,186.6455078,5.282592773,102.6374817,75.47302246,319.9523926,220.9533844
12/14/2018 16:28,12074.26465,97.31826782,135.0402832,131.9946289,14.03061485,100.1037598,6806.211426,6553.032715,86.35406494,171.4691162,186.6455078,5.282592773,102.6374817,75.47302246,319.9523926,220.9533844
12/14/2018 16:19,12122.77246,97.18551636,134.6405029,131.9101105,14.43759251,99.94049072,6795.896484,6462.395508,86.26861572,171.1374207,186.6027985,5.307769775,102.4841309,75.25634766,319.7937012,221.1181641
12/14/2018 16:19,12122.77246,97.18551636,134.6405029,131.9091797,14.43759251,99.94049072,6795.896484,6462.395508,86.26861572,171.1364899,186.6027985,5.307769775,102.4841309,75.25634766,319.7937012,221.1181641
12/14/2018 16:18,11622.65039,97.22213745,134.6618652,131.9091797,14.33058453,99.97864532,6769.07666,6309.394531,86.28997803,171.1201324,186.5631104,5.193321228,102.4223328,75.24414063,320.098877,221.1425781
12/14/2018 16:09,11499.43457,96.92459106,134.5550537,131.8878174,14.63557625,99.72381592,6775.060059,6487.57959,86.42120361,171.1578369,186.8347321,5.203826904,102.1270828,74.83673096,319.6716309,220.9777985
12/14/2018 16:09,12449.61523,97.08023071,134.6191406,131.8878174,14.39380169,99.79553986,6749.891113,6575.365234,86.44256592,171.4508057,186.8347321,5.209350586,102.2735672,75.47302246,319.9951172,220.7092438
12/14/2018 16:08,12449.61523,97.08023071,134.6191406,131.8878174,14.39380169,99.74697876,6749.891113,6575.365234,86.4860611,171.4508057,186.8347321,5.209350586,102.2735672,75.47302246,319.9951172,220.7092438
12/14/2018 16:07,11318.63379,97.05963135,134.9151611,131.8664551,14.34505844,99.79553986,6771.346191,6375.20459,86.44256592,171.4294586,186.5020752,5.243675232,102.3376465,75.43487549,319.9157715,220.9167633
12/14/2018 15:58,11613.05273,96.99554443,134.8724365,131.8481445,13.98434258,99.79248047,6752.98584,6534.14502,86.27166748,171.1761475,186.4746399,5.248260498,102.2415161,75.02746582,319.329834,220.5666199
12/14/2018 15:58,11613.05273,96.99554443,134.8724365,131.8481445,13.98434258,99.79248047,6752.98584,6534.14502,86.27166748,171.1761475,186.4807281,5.248260498,102.2415161,75.02746582,319.329834,220.5444336
12/14/2018 15:57,12364.01367,97.16262817,134.8937988,131.8664551,13.74508762,99.87335205,6774.647461,6579.522461,86.20758057,171.1578369,186.5110779,5.193328857,102.355957,75.45928955,319.5922852,220.2575836
12/14/2018 15:48,12170.50098,97.44644165,134.9151611,132.1228027,13.25939083,100.189209,6756.699219,6524.403809,85.94970703,171.1364899,186.1877594,5.275726318,102.722168,75.36468506,319.3054199,219.8608398
12/14/2018 15:47,11958.83105,97.43270874,134.8327637,132.1014404,13.25685024,100.2105789,6762.269531,6640.580078,85.90698242,171.1761475,186.1480713,5.289451599,102.7542114,74.88098145,319.6716309,220.2148438
12/14/2018 15:47,11958.83105,97.43270874,134.8327637,132.1014404,13.25685024,100.2105789,6762.269531,6640.580078,85.90723419,171.1759186,186.1483002,5.289451599,102.7542114,74.88098145,319.6694641,220.2148438
12/14/2018 15:38,11448.07422,97.21755981,134.5977783,131.7840576,14.04227352,100.0091629,6728.95166,6583.086426,86.03973389,170.8831787,186.1694336,5.122375488,102.3399353,75.21209717,320.3613281,221.2463531
12/14/2018 15:36,11833.02246,97.08480835,134.5336914,131.7626953,14.19884491,99.9298172,6764.951172,6755.331055,86.02222443,170.9259033,186.2091064,5.25970459,102.3445129,74.77264404,320.4406738,221.575943
12/14/2018 15:27,10991.0127,97.06192017,134.5153809,131.6162109,14.21489429,99.74060822,6772.790527,6331.133301,86.10687256,171.1578369,186.0870361,5.191040039,102.2415161,73.93951416,320.6420898,222.357193
12/14/2018 15:25,10182.72363,97.03445435,134.7076416,131.9122314,13.91996288,99.80164337,6721.62793,6636.660156,86.00006104,171.0723877,186.3769531,5.278022766,102.2529602,74.67803955,320.8862305,221.9210358
12/14/2018 15:16,11926.14746,97.18093872,134.8999023,132.0648193,13.27543926,99.93743896,6810.336914,6603.04248,86.08856201,171.3043213,186.8591461,5.2734375,102.4246216,75.02746582,320.501709,221.3162231
12/14/2018 15:15,11960.12891,97.21069336,134.8999023,132.0220947,13.09585571,100.0030594,6765.982422,6553.032715,86.1370163,171.2646484,186.8774414,5.275726318,102.4864197,75.3326416,320.6665039,221.2707672
12/14/2018 15:05,12008.37793,97.32971954,134.942627,132.0892334,12.84238815,100.057991,6752.573242,6491.736816,85.89630127,171.4324951,186.6516266,5.05141449,102.381134,75.54168701,319.9768066,220.2758789
12/14/2018 15:05,12008.37793,97.32971954,134.942627,132.0892334,12.84238815,100.057991,6752.573242,6491.736816,85.89630127,171.4324951,186.6874695,5.05141449,102.381134,75.54168701,319.9768066,220.2758789
12/14/2018 15:04,12100.72363,97.23587036,134.9243164,132.0678711,13.36486053,99.84588623,6789.913086,6515.019531,86.19842529,171.37146,186.6516266,5.220794678,102.4612427,75.16784668,319.6960449,220.5078125
12/14/2018 14:55,12160.64453,97.14661407,134.7351074,131.8572998,13.067523,99.87335205,6784.136719,6556.001953,85.98480225,171.185318,186.7797852,5.316925049,102.4429321,75.1739502,319.8181152,219.5556641
12/14/2018 14:54,12090.34766,97.20154572,134.714447,132.1960449,12.87199974,99.94202423,6761.03125,6492.924805,85.98480225,171.1639404,186.818161,5.220802307,102.4589539,75.09155273,319.8791504,219.8852539
12/14/2018 14:44,11970.50488,97.35488892,135.0097656,132.1350098,12.70272636,100.0518875,6794.245605,6400.625,85.4675293,171.2249756,186.71875,5.225364685,102.5871277,74.6963501,319.53125,219.6166992
12/14/2018 14:43,12325.88281,97.3777771,134.9918518,132.1563721,12.35577488,100.1772385,6762.475586,6414.879883,85.42480469,171.2249756,186.7584229,5.211639404,102.6191711,74.95727539,319.2687988,219.3298492
12/14/2018 14:34,11980.3623,97.37319946,134.8846436,132.0495605,12.94388294,100.1922684,6842.725586,6594.846191,85.29663086,170.8923492,186.4044189,5.216217041,102.5894165,74.74822998,319.8608398,220.2148438
12/14/2018 14:33,12433.01367,97.38922119,134.9273682,132.0495605,13.22557735,100.0946121,6787.024902,6525.591797,85.29663086,170.8709717,186.3433838,5.193328857,102.646637,74.67193604,319.9584961,220.4833984
12/14/2018 14:23,11285.9502,97.13745117,134.8419189,132.0098877,13.55109024,99.94659424,6766.602051,6554.338867,85.45074463,170.8709717,186.0107422,5.387886047,102.4841309,74.13787842,320.0012207,221.09375
12/14/2018 14:23,11285.9502,97.13745117,134.8419189,132.0098877,13.55109024,99.94659424,6766.602051,6554.338867,85.45074463,170.8709717,186.0107422,5.387886047,102.4841309,74.13787842,320.0012207,221.09375
12/14/2018 14:21,12493.19531,97.26104736,134.8022461,131.9671631,13.71562576,99.86878204,6774.44043,6427.115234,85.71014404,170.8496094,185.9283447,5.172729492,102.3880005,74.31488037,320.5688477,220.8862305
12/14/2018 14:12,12269.59277,97.12830353,134.9517822,132.0953369,13.32872105,99.91912842,6760.618652,6475.462402,85.62469482,171.0388336,186.4929352,5.397026062,102.5001526,74.44915771,320.300293,220.4284821
12/14/2018 14:12,11314.4834,97.27249146,134.9517822,132.0953369,12.99723816,100.0488281,6768.458008,6612.902344,85.58197021,170.9991455,186.4501953,5.271156311,102.5093079,74.04174805,320.2819824,220.5322266
12/14/2018 14:11,12254.02832,97.30682373,134.866333,132.0739746,12.88337898,100.1037598,6754.120605,6402.169434,85.53924561,171.0174561,186.428833,5.263622761,102.5756836,74.37286377,319.9584961,220.2880859
12/14/2018 14:02,12594.62012,97.4899292,134.954834,132.119751,13.16427708,100.189209,6759.793945,6348.476074,85.21881104,171.105957,186.5356445,5.284873962,102.7427673,75.06561279,319.5556641,219.6594391
12/14/2018 14:01,12368.16406,97.48077393,134.9334717,132.0983887,13.32454014,100.1434402,6762.888184,6588.788086,85.19744873,171.0418701,186.4746094,5.184173584,102.6649475,75.00762939,319.7998047,219.3725586
12/14/2018 13:51,12824.96582,97.37548828,134.7045898,132.144165,13.2185688,100.1403809,6750.92334,6677.048828,84.811409,170.7519531,187.1429443,5.303192139,102.6786804,75.74005127,319.2749023,219.3298492
12/14/2018 13:51,12824.96582,97.37548828,134.7045898,132.144165,13.2185688,100.1403809,6750.92334,6677.048828,84.811409,170.7519531,187.1429443,5.303192139,102.6786804,75.74005127,319.2749023,219.3298492
12/14/2018 13:50,11873.23047,97.33428955,134.7259521,132.1258545,13.40757275,100.0732422,6734.109375,6405.852051,84.76868439,170.7336578,186.7919922,5.181884766,102.5161743,74.98931885,319.519043,220.2758789
12/14/2018 13:50,11873.23047,97.33428955,134.7259521,132.1258545,13.40757275,100.0732422,6734.109375,6405.852051,84.76868439,170.7336578,186.7919922,5.181884766,102.5161743,74.98931885,319.5157166,220.2758789
12/14/2018 13:45,11644.95898,96.96578979,134.6008301,131.8285522,14.0020895,99.75128174,6769.07666,6530.224609,84.29412842,170.9838867,187.3535156,5.211639404,102.1957397,75.89874268,319.0551758,221.9116211
12/14/2018 13:43,11862.33496,96.99783325,134.6008301,132.0211487,13.67974472,99.82757568,6753.191895,6503.37793,84.29518127,171.2371826,186.9995117,5.342102051,102.355957,75.79040527,319.354248,223.0834961
12/14/2018 13:34,11826.01855,97.08023071,134.8327637,132.2967529,13.40205479,99.79248047,6406.712891,6558.021484,84.10186768,171.4691162,186.5844727,5.108642578,102.1408081,75.05950928,320.6787109,224.8168945
12/14/2018 13:32,11603.45508,96.89941406,134.8968506,132.232666,13.54457474,99.69788361,6403.30957,6646.044434,84.05914307,171.4263916,186.4807281,5.175018311,102.1202087,74.63378906,320.6542969,225.0244141
12/14/2018 13:24,11548.20215,97.20611572,135.067749,132.0861816,12.60333633,99.98474884,6386.908691,6357.147949,83.99505615,171.6796875,186.6699219,5.062866211,102.2552567,74.87487793,320.3125,223.8769531
12/14/2018 13:22,11819.79395,97.22442627,135.0463867,132.0861816,12.95844555,99.84588623,6363.59668,6491.618164,83.95233154,171.6583252,186.9415283,5.204772949,102.4154663,74.62615967,319.9462891,223.9807281
12/14/2018 13:13,12708.75488,97.39151001,135.0250244,132.1746826,12.46160698,100.1190262,6411.458008,6495.894531,83.65325928,171.6827393,187.197876,5.108642578,102.5161743,74.86877441,319.9707031,223.1445313
12/14/2018 13:12,11654.81641,97.29995728,135.0250244,132.1342163,12.55685902,100.0946121,6379.894531,6554.338867,83.63189697,171.6613922,187.197876,5.172729492,102.4909973,74.81689453,320.0134277,223.2910156
12/14/2018 13:03,11973.3584,97.53799438,135.4278564,132.3028564,12.32456112,100.2838211,6372.570801,6591.638672,83.11463165,171.6644287,187.097168,5.023948669,102.603157,75.15411377,319.3054199,222.6196289
12/14/2018 13:01,12136.78027,97.47161865,135.0891113,132.2845459,12.55253983,100.2441406,6417.853027,6406.683105,83.02918243,171.6033936,187.0147705,5.090332031,102.5619507,74.95117188,319.3054199,222.8088531
12/14/2018 13:00,12244.94922,97.48535156,135.0891113,132.2845459,12.64137936,100.1831055,6416.100098,6562.654297,83.11463165,171.6430664,187.0788727,5.316925049,102.8022766,75.2243042,319.2443848,222.8698883
12/14/2018 12:52,11753.12793,97.290802,135.0250244,132.434082,13.36421013,100.0793457,6425.279785,6334.696777,82.81402588,171.3745117,187.2924805,5.124664307,102.4360657,75.2243042,318.963623,223.8464508
12/14/2018 12:51,11989.95996,97.35717773,135.067749,132.4981689,13.18521023,100.1586914,6370.714355,6628.58252,82.83538818,171.3572235,187.2283936,5.191047668,102.5482254,75.96893311,319.2687988,223.8037109
12/14/2018 12:51,11989.95508,97.35717773,135.067749,132.4981689,13.18521404,100.1586914,6370.715332,6628.576172,82.83538818,171.3562164,187.2283936,5.191046238,102.5482254,75.96891785,319.2687988,223.8037109
12/14/2018 12:42,11779.84668,97.05047607,134.9243164,132.0786896,13.78908348,99.83062744,6372.364258,6443.98291,82.81860352,171.3989258,188.1500244,5.172729492,102.2415161,74.37286377,323.2260742,226.4465485
12/14/2018 12:41,11333.93848,97.10540771,134.777832,132.0953369,13.61205196,99.8916626,6376.078125,6507.29834,82.77587891,171.6735992,188.4002686,5.264274597,102.3651199,74.13787842,323.3703613,226.7333984
12/14/2018 12:32,12077.11719,97.07925415,134.9799652,132.03125,13.32782269,99.89929962,6403.72168,6637.61084,82.75756836,171.7956696,188.5681305,5.163574219,102.2438049,74.3850708,322.9919434,226.2451172
12/14/2018 12:31,10874.28223,97.07337189,134.979248,132.3699951,13.55411625,99.79248047,6424.867676,6465.009277,82.69348907,171.8383789,188.8397217,5.014808655,102.1018982,74.93896484,322.9125977,225.793457
12/14/2018 12:21,10996.97852,97.34125519,135.3291626,132.6101837,12.78919315,100.0268326,6418.740723,6572.040527,82.46307373,172.0821991,189.0776367,5.213294029,102.5648727,74.9130249,323.036499,225.8464355
12/14/2018 12:20,11513.44238,97.35946655,135.3546143,132.7026367,12.81833458,100.1495438,6435.904297,6581.660645,82.42034912,171.8902588,189.154068,5.351257324,102.7107239,75.19226074,323.3032227,225.7568359
12/14/2018 12:20,11513.44238,97.35946655,135.3546143,132.7026367,12.81833458,100.1495438,6435.904297,6581.660645,82.42034912,171.8902588,189.154068,5.351257324,102.7107239,75.19226074,323.3032227,225.7568359
12/14/2018 12:11,11896.31641,97.36862183,135.2813721,132.5622559,13.16983223,100.1281738,6429.200195,6382.687988,82.14111328,172.3907471,189.1082764,5.13381958,102.5024414,76.04522705,322.6745605,225.0427399
12/14/2018 12:10,11382.44629,97.36862183,135.3637695,132.7087402,13.12138176,100.1617508,6445.497559,6656.379395,82.09838867,172.3266602,189.1082764,5.252845764,102.6306152,75.76446533,323.223877,225.6164703
12/14/2018 12:10,11382.44629,97.36862183,135.3637695,132.7087402,13.12138176,100.1617508,6445.497559,6656.379395,82.09838867,172.3266602,189.1082764,5.252845764,102.6306152,75.76446533,323.223877,225.6164703
12/14/2018 12:09,11598.00781,97.25875854,135.1501465,132.5561523,13.49639893,100.0183105,6408.879395,6613.258789,82.077034,172.2412109,188.8763428,5.241394043,102.520752,74.64599609,322.9431152,226.2146149
12/14/2018 12:00,11268.30957,96.91241455,135.0312347,132.4117889,13.98691082,99.65563202,6397.452637,6630.76123,81.7802887,171.9866486,188.6016846,5.224098206,102.106163,75.31135559,323.0188293,226.145813
