Date,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR
12/27/2018 18:22,193.1437988,206.1743927,190.2282867,242.4353333,170.0195313,196.5442963,3.51461792,245.9106445,207.7392578,7974.157227
12/27/2018 18:21,193.2357941,206.1052551,190.8721924,242.6743622,170.0592041,196.5718536,3.627257586,246.1345367,207.7148438,8130.45166
12/27/2018 18:11,190.6752472,203.6670685,189.4775391,236.7620392,168.0877686,194.1387634,3.612625122,240.5548096,205.5969391,8686.422852
12/27/2018 18:10,190.4111176,203.4283905,188.8092041,236.0891266,167.8131104,193.8102722,3.651779175,239.8529053,205.3100586,8704.734375
12/27/2018 18:10,190.4111176,203.4307098,188.8092041,236.0891266,167.8131104,193.8102722,3.651779175,239.8529053,205.3100586,8704.734375
12/27/2018 18:00,190.7533722,203.3688965,188.9343414,235.3052521,167.4530029,193.8359375,3.386993408,238.5520935,204.9926758,7820.266602
12/27/2018 18:00,190.7533722,203.3687897,188.9343414,235.3052521,167.4530029,193.8359375,3.386993408,238.5520935,204.9926758,7820.266602
12/27/2018 17:59,191.2032471,203.7578735,189.2669678,236.1819611,167.7886963,194.2511292,3.431518555,239.3989716,205.3650055,7829.730957
12/27/2018 17:50,193.2433014,206.2312927,189.6392822,242.5044708,169.8608398,196.6123199,3.563476563,246.1051941,207.9467773,8188.459473
12/27/2018 17:50,193.2433014,206.2311249,189.6392822,242.5044708,169.8608398,196.6123199,3.563476563,246.1051941,207.9467773,8188.459473
12/27/2018 17:49,193.0611267,206.0561523,189.3066406,242.3011475,169.8394775,196.5977173,3.5912323,245.9449768,207.6538086,8355.137695
12/27/2018 17:40,189.644989,203.140976,187.6831055,233.921463,166.9494781,192.9357452,3.545089722,237.579361,204.3396149,8679.149414
12/27/2018 17:40,189.644989,203.1413574,187.6831055,233.921463,166.9494781,192.9357452,3.545089722,237.579361,204.3396149,8679.149414
12/27/2018 17:39,189.4239044,202.8098145,187.6434326,233.2321472,166.9921875,192.710434,3.48109436,236.8621826,204.0283203,8491.785156
12/27/2018 17:29,192.2801514,204.4007263,189.6022034,238.7446442,169.065979,195.4805298,3.258210897,241.7722321,206.5232086,7496.44873
12/27/2018 17:29,192.2814178,204.4005737,189.6026611,238.7480011,169.0673828,195.4819794,3.258163452,241.7755127,206.5246735,7496.44873
12/27/2018 17:28,192.8122864,205.3434906,190.2496338,240.0141754,169.3603516,195.9705963,3.293624878,243.0458069,207.0861969,7624.698242
12/27/2018 17:19,192.8584747,205.6060028,194.3695068,241.8125916,169.8852539,196.1841888,3.491394043,245.4452515,207.5439453,8520.875977
12/27/2018 17:18,192.5317993,205.5222931,194.3481445,241.1212769,169.53125,196.0457001,3.505264282,244.7891235,207.1960602,8514.484375
12/27/2018 17:18,192.5317993,205.5224915,194.3481445,241.1212769,169.53125,196.0457001,3.505264282,244.7891235,207.1960602,8514.484375
12/27/2018 17:09,190.3587799,203.6612854,190.1306305,235.4826965,167.7673492,193.9437103,3.490234375,239.0670776,204.9987946,8700.384766
12/27/2018 17:08,190.4771271,203.6418457,189.4567108,235.2268982,167.7669525,193.8197479,3.438904285,238.7778473,205.0445862,8659.90625
12/27/2018 17:08,190.4773254,203.6418915,189.4439697,235.2210693,167.7673492,193.816803,3.438140869,238.7771606,205.0415039,8659.90625
12/27/2018 16:59,190.562973,203.6613922,186.9659424,235.0589142,167.5170898,194.0828247,3.450149536,238.5215759,205.2063141,8127.921875
12/27/2018 16:58,190.5880585,203.6419067,186.9232025,235.1713867,167.5170898,194.089035,3.468704224,238.5292053,205.2062683,8060.553711
12/27/2018 16:58,190.5880585,203.6419067,186.9232178,235.1713867,167.5170898,194.089035,3.468688965,238.5292053,205.2063141,8060.553711
12/27/2018 16:48,192.3609924,205.2822266,188.0096436,239.0645142,169.3206787,195.8302002,3.427749634,242.4583435,206.5735016,7954.512207
12/27/2018 16:47,192.3241425,205.5677948,188.6535797,239.308609,169.2421875,195.8266449,3.478746176,242.8131104,206.9030914,8089.458984
12/27/2018 16:47,192.3241425,205.5614319,188.6535797,239.308609,169.2566071,195.8266449,3.480392456,242.8131104,206.9030914,8089.458984
12/27/2018 16:37,191.458786,204.5322723,187.3016357,237.0927277,168.2739258,195.0206299,3.487991333,240.5090485,206.1218414,8270.069336
12/27/2018 16:36,191.4467621,204.5577698,186.6403198,237.0927277,168.2739258,195.0070648,3.517209291,240.4592896,206.1218414,8270.069336
12/27/2018 16:36,191.4467621,204.557785,186.6363525,237.0927277,168.2739258,195.0070648,3.517196655,240.4594269,206.1218414,8270.069336
12/27/2018 16:27,191.0937347,204.0539551,185.6567383,235.8150024,167.6452789,194.4459076,3.451568604,239.2539978,205.5175781,8151.27002
12/27/2018 16:25,191.1556702,204.0958252,185.6567383,235.929306,167.6849365,194.5010223,3.467041016,239.4104156,205.5315704,8054.807129
12/27/2018 16:17,191.8276215,204.898819,186.5539703,237.6710358,168.3777008,195.2247314,3.452468872,241.1231995,206.2439117,8051.38916
12/27/2018 16:15,191.8604889,204.9992828,186.5752716,237.611969,168.3777008,195.2677307,3.496124268,241.153717,206.2194977,8009.161621
12/27/2018 16:06,191.7744904,204.9567566,185.9893799,237.8154602,168.3105469,195.4211121,3.478256226,241.3444519,206.1584625,8290.558594
12/27/2018 16:05,191.8233948,204.9937286,185.949707,237.8964691,168.3319092,195.3200226,3.483947754,241.3444519,206.1767578,8176.422363
12/27/2018 15:56,191.0893555,204.3702545,185.6567383,235.8900909,167.6147461,194.4095306,3.491317749,239.3798828,205.4260406,8246.829102
12/27/2018 15:54,191.1040649,204.1500397,185.6567383,235.7263947,167.657486,194.4621735,3.450119019,239.2234802,205.5062561,8158.942871
12/27/2018 15:46,191.7235718,204.8404846,188.1988525,237.4318085,168.2617188,195.063858,3.336532593,240.7188416,205.7898712,8012.05957
12/27/2018 15:44,191.8215942,204.8217621,189.3835297,237.8757477,168.6152191,195.3394318,3.36348772,240.5180817,206.4143982,7981.341309
12/27/2018 15:36,192.0482178,205.3016815,193.3410797,238.6720581,168.6584625,195.4591827,3.479258776,242.1836853,206.4148102,8233.552734
12/27/2018 15:34,192.0422363,205.2977448,193.9422607,238.6394501,168.6981201,195.3479767,3.482467651,242.1150208,206.3964844,8195.520508
12/27/2018 15:25,192.080246,205.307312,195.3796539,238.5941772,168.7408447,195.4506378,3.387924194,242.0463409,206.4148102,8547.177734
12/27/2018 15:24,192.0552826,205.24823,195.7305145,238.4749908,168.7591553,195.4449768,3.418640137,241.93573,206.7260742,8639.473633
12/27/2018 15:14,192.6080475,205.6557007,196.2921143,239.5725403,168.8873291,195.8628693,3.373306274,242.8779755,206.9946289,9139.268555
12/27/2018 15:13,192.5866852,205.6754913,196.2310791,239.8297119,169.2230225,196.0522461,3.398071289,243.1793213,207.019043,9165.197266
12/27/2018 15:04,193.4539185,206.5055237,196.2310791,241.2934723,170.0164795,196.6529846,3.414520264,244.7471619,207.7636719,10049.9209
12/27/2018 15:02,193.4986877,206.6472015,196.5240479,241.8703156,169.4519196,196.9836884,3.505371094,245.4109192,207.800293,10160.82031
12/27/2018 14:54,192.6178741,205.968338,195.4437256,240.0857086,169.1375732,196.1437225,3.60319519,243.8583374,207.2021484,10990.38867
12/27/2018 14:52,192.2752533,205.242981,194.7601318,239.0899506,168.7591553,195.8405762,3.601669312,242.8741455,206.8725586,11081.71191
12/27/2018 14:43,190.2730103,203.1204376,193.2250977,232.6942444,166.4154053,193.6892395,3.446624756,236.2480011,204.5349274,10925.08594
12/27/2018 14:42,190.1969452,203.2120056,193.24646,232.2974701,166.394043,193.3838348,3.473739624,235.7597198,204.5105133,10949.82227
12/27/2018 14:32,187.7947388,201.8370514,190.4388428,228.9774323,164.9291992,191.5510406,3.766113281,233.1542969,203.0639648,12891.29297
12/27/2018 14:31,187.1042786,201.0466614,189.8345947,226.9611359,164.0045166,190.7919159,3.730422974,231.1172485,202.1545563,12913.12109
12/27/2018 14:31,187.1042786,201.061554,189.8345947,226.9611359,164.0045166,190.7919159,3.730422974,231.1172485,202.1545563,12913.12109
12/27/2018 14:21,188.3321991,201.4803925,190.5853271,228.2272491,164.9078369,192.0022583,3.128417969,230.9494019,203.9550781,9586.283203
12/27/2018 14:21,188.3321991,201.4803162,190.5853271,228.2272491,164.9078369,192.0031586,3.128417969,230.9494019,203.9550781,9586.283203
12/27/2018 14:20,188.3108215,201.5710754,190.2527008,229.2186584,164.9291992,192.0094147,3.391906738,232.5210571,205.5114899,9602.199219
12/27/2018 14:20,188.3108215,201.5710297,190.2527008,229.2186584,164.9291992,192.0094147,3.391906738,232.5210571,205.5114899,9602.199219
12/27/2018 14:19,187.7199097,201.3154449,189.8986969,228.1512451,164.6362305,191.3847504,3.693466187,232.1624756,203.6682281,13010.09863
12/27/2018 14:18,187.1391754,200.7280731,189.5874023,226.6832581,164.0258789,190.8102875,3.693527222,230.6365967,202.1545563,12824.58789
12/27/2018 14:08,188.4432068,201.3221283,187.6312256,228.7958679,164.6362305,191.9331055,3.392303467,232.1777344,202.7099609,9760.515625
12/27/2018 14:07,188.4432068,201.5115509,187.6312256,228.7958679,164.6362305,191.5550079,3.392303467,232.1777344,202.7099609,9760.515625
12/27/2018 14:07,188.4175415,201.5078278,186.9873047,229.1344299,164.5721436,191.558548,3.457504272,232.4981689,203.0029297,9564.125977
12/27/2018 13:57,190.8244629,202.388443,186.6333008,232.5783539,166.4825439,193.8975372,3.327438354,235.5194092,204.5166016,7279.163086
12/27/2018 13:57,190.8244629,202.3878174,186.6333008,232.5783539,166.4825439,193.8975372,3.327438354,235.5194092,204.5166016,7279.163086
12/27/2018 13:56,191.6319885,203.2008667,186.9659424,234.690979,167.1112061,194.7423248,3.284805298,237.5450134,205.46875,7209.82373
12/27/2018 13:47,195.2288666,208.7116241,193.1060791,246.7876282,171.2982178,199.1146851,3.752578735,250.6561279,209.8388672,8341.041016
