Date,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F
12/16/18 20:27,2813.049316,0.730623841,2763.178223,21.49886322,130.9661865,89.94446564,6382.450684,54.74765015,2385.344727,21.74310684,119.5278091,90.84472656,81.48803711,6.62624073,-0.87293458
12/16/18 20:26,2818.313721,0.738045454,2735.616211,21.6528244,130.5084229,89.94446564,6305.950195,54.9287796,2406.541504,21.70210838,119.4957352,90.82337189,81.59484863,6.638270378,-0.773822844
12/16/18 20:18,2725.387451,0.866668165,2785.36377,21.46846962,130.0621033,90.38580322,6546.142578,54.30355835,2514.070068,22.58045197,119.4095612,91.68396759,82.27845001,6.672629356,-1.244829535
12/16/18 20:17,2725.387451,0.866668165,2785.36377,21.46846962,130.0621033,90.4388504,6546.142578,54.30355835,2514.070068,22.58984375,119.4095612,91.68396759,82.27845001,6.650171757,-1.24525702
12/16/18 20:16,2811.799561,0.489792228,2577.289551,21.7086277,130.3390656,90.43894196,6360.355469,54.87144089,2503.070068,22.58945465,119.3695145,92.00569916,82.38525391,6.650176525,-1.340068102
12/16/18 20:08,2725.295898,1.018806458,2730.548828,20.83477974,129.40979,90.63110352,6408.703125,54.56122971,2481.378906,22.1906414,119.386673,91.51000977,82.42340088,6.660827637,-1.056387782
12/16/18 20:07,2726.394775,0.858601093,2724.245361,20.81595421,129.6577454,90.32898712,6317.472656,54.84292221,2448.625977,22.06850243,119.4114685,91.55273438,82.14111328,6.658173561,-0.88578099
12/16/18 20:05,2723.922852,1.186758757,2725.790283,20.84409523,129.3983459,90.33126068,6529.749512,54.16618347,2465.373291,21.35336304,119.468689,91.24908447,82.2265625,6.650212765,-0.799648762
12/16/18 19:57,2815.29248,0.613108993,2757.49292,21.29594994,130.2452087,90.36712646,6219.946289,55.02414322,2608.868408,23.69594383,119.2054749,91.54815674,81.97021484,6.954075813,-1.171359539
12/16/18 19:56,2834.838867,0.93111819,2747.049072,21.15898895,129.9591064,90.43121338,6374.372559,54.56623459,2591.626709,23.17297363,119.1444397,91.59088135,81.90612793,7.050940514,-1.137755513
12/16/18 19:55,2726.486328,1.160514116,2749.644287,21.05139542,129.825592,90.45257568,6488.885742,54.2821579,2558.997314,22.86127663,119.0986633,91.31011963,81.84204102,7.337555408,-0.868027508
12/16/18 19:47,2810.760742,0.99611789,2754.032227,21.26339912,129.776001,90.61889648,6461.801758,54.30043793,2474.519287,22.58050537,119.4400787,91.43372345,81.91070557,7.54057312,-0.584431589
12/16/18 19:46,2726.394775,1.133386731,2564.435547,21.58805656,128.9482117,90.98510742,6361.187012,54.56898117,2468.092285,22.2062149,119.4934845,91.43372345,81.93206787,7.450342655,-0.44622305
12/16/18 19:45,2723.7854,1.101986051,2765.403076,21.21858025,129.234314,91.00647736,6276.490234,54.81915665,2451.159668,21.61402702,119.5354462,91.45507813,82.29980469,7.216805458,-0.465207458
12/16/18 19:37,2801.330566,2.904267311,2633.278809,21.95418549,131.3438416,91.11328125,6445.765137,54.79602051,2550.098389,22.94199562,119.6136551,92.91992188,83.14208984,6.652865887,-1.754426003
12/16/18 19:36,2803.57373,2.995955467,2736.852295,21.64532089,131.5574646,91.17737579,6373.778809,55.00873184,2543.177002,23.46207047,119.5926666,92.94129181,83.18481445,6.638270378,-1.783657312
12/16/18 19:35,2803.754639,2.669265985,2735.080322,21.50363731,131.6555176,91.19873047,6321.629883,55.12688828,2573.087402,23.4923954,119.5662689,93.26477814,83.18481445,6.638270378,-1.898919821
12/16/18 19:27,2726.623535,0.284853131,2724.245361,21.00911903,128.6849976,91.58631134,6507.773926,54.12760544,2421.434814,21.64859962,119.6117401,92.35839844,83.00933838,6.650212765,-0.784866154
12/16/18 19:26,2726.669434,0.107374482,2544.598389,21.4419651,128.6735535,91.62903595,6519.415039,54.07717514,2447.266357,21.93070221,119.6537018,92.35839844,83.03070068,6.652217865,-0.800790966
12/16/18 19:24,2726.852539,0.014629418,2765.711914,21.17301178,128.7231445,91.65039063,6287.65625,54.76386261,2501.772461,22.23449707,119.7052078,92.37976837,83.03070068,6.649611473,-0.828986585
12/16/18 19:16,2719.299316,0.883634984,2694.767822,20.69344521,129.3983459,91.00341797,6492.687012,54.33541107,2439.417969,21.79381371,119.7929382,92.46521759,83.03070068,6.655520439,-1.195046782
12/16/18 19:15,2736.282471,0.761277914,2658.245117,20.68908882,129.7302246,91.36962891,6484.25293,54.45251083,2432.125732,21.793293,119.758606,92.81005859,82.98797607,6.660827637,-1.444299102
12/16/18 19:14,2806.091309,1.248826861,2454.187744,20.98088455,130.6762695,91.39099884,6432.223145,54.64253998,2437.749512,21.65875053,119.7401581,92.81005859,83.32065582,6.690642834,-1.41503036
12/16/18 19:05,2725.98291,1.16791451,2679.318115,20.66709518,130.3482056,91.842659,6459.42627,54.37966156,2439.047119,22.16170311,119.6784973,92.97943115,83.76464844,6.692232132,-1.022719741
12/16/18 19:04,2725.524902,0.675200164,2671.469971,20.6970768,130.4626465,92.16461182,6503.615723,54.27009964,2491.390137,22.14855766,119.6556091,93.34564209,83.78601837,6.680731297,-1.162124515
12/16/18 19:03,2725.753662,0.302393049,2675.486816,20.6844883,130.2604675,92.22869873,6510.268066,54.23876953,2493.058838,22.41994095,119.6327209,93.06488037,83.80737305,6.649175644,-0.996893406
12/16/18 18:54,2725.43335,0,2656.267578,20.52688026,129.0664673,92.68035889,6466.791016,54.28807831,2449.923828,21.34399223,119.9321747,93.60198975,84.01641846,6.854557991,-0.918154597
12/16/18 18:53,2725.98291,0,2666.155273,20.5501194,129.4250488,92.7230835,6451.942383,54.35517502,2382.625732,21.81442261,119.9493484,93.62335205,84.3841629,6.675423622,-0.917855322
12/16/18 18:53,2725.977539,0,2666.155273,20.54989624,129.4216003,92.7230835,6452.085449,54.35453033,2382.625732,21.81442261,119.9491806,93.62314606,84.3841629,6.675423622,-0.917855322
12/16/18 18:44,2725.067139,0,2654.969727,20.63160706,128.9100647,93.51806641,6402.881836,54.45386887,2439.850586,22.14898491,120.0313568,94.4610672,85.17761993,6.962037563,-0.903382838
12/16/18 18:43,2724.838135,0,2648.04834,20.5653019,129.1236877,93.49671173,6482.946289,54.26642227,2428.232422,21.96752357,120.0199127,94.48242188,85.24169922,7.279170036,-0.924947858
12/16/18 18:43,2724.838135,0,2648.04834,20.5653019,129.1236877,93.49671173,6482.946289,54.26642227,2428.232422,21.96752357,120.0199127,94.48242188,85.24108124,7.279170036,-0.924947858
12/16/18 18:34,2722.274658,0.935272753,2636.183105,20.36099815,129.5661926,94.59534454,6330.183105,54.7419281,2413.277588,21.54187393,120.4784241,95.5581665,86.18927002,6.692673683,-0.937707722
12/16/18 18:33,2722.549316,0.898695111,2638.655029,20.38596535,129.4059753,94.61669922,6306.662598,54.82991028,2382.31665,21.83927345,120.5120087,95.62225342,86.27471924,6.859864712,-0.987395585
12/16/18 18:32,2720.123535,0.819156408,2635.56543,20.40822792,130.0351715,94.57397461,6473.562012,54.44278717,2438.676514,21.44466209,120.4891205,95.98694611,86.64093018,6.995210171,-1.061472535
12/16/18 18:23,2725.524902,1.041807055,2625.615723,20.3481884,130.2566528,96.07849884,6343.606445,54.78718567,2391.153809,21.61062431,120.4051971,97.08403778,87.78533936,6.738340855,-0.976301134
12/16/18 18:22,2720.374268,0.835583985,2627.671143,20.35430145,130.4804382,96.43630219,6373.422363,54.69160461,2402.400879,21.30623055,120.4130402,97.07154846,87.79414368,6.658173561,-0.702897131
12/16/18 18:22,2716.873047,0.835583985,2633.278809,20.34431267,130.4702759,96.46453857,6373.422363,54.69583893,2402.400879,21.30770111,120.4147339,97.08404541,87.80670166,6.658173561,-0.702897131
12/16/18 18:13,2722.595215,1.008729219,2648.790039,20.44111252,129.3983459,97.88360596,6447.903809,54.48429871,2405.614502,22.13695526,120.5597,98.56567383,89.27764893,6.763000011,-0.681384683
12/16/18 18:12,2773.269775,1.042937994,2627.9021,20.37655258,130.3138733,97.90496826,6460.02002,54.46990967,2361.490723,21.84266853,120.6188202,98.58704376,89.62249756,7.134536743,-0.686763108
12/16/18 18:12,2773.269775,1.042937994,2627.9021,20.37655258,130.3138733,97.90190887,6460.02002,54.46990967,2361.490723,21.84266853,120.6188202,98.58704376,89.62249756,7.134536743,-0.686763108
12/16/18 18:11,2724.334717,0.880730331,2636.561279,20.27492905,129.6965179,97.90473938,6495.419434,54.38761139,2346.794678,21.43242645,120.6710358,98.90687561,89.6399765,7.31897831,-0.975754917
12/16/18 18:02,2730.605957,0.705486834,2648.604736,20.47158623,129.4250488,98.9364624,6419.988281,54.56065369,2402.092041,21.36820221,120.8076477,100.1340485,90.70130157,7.042979717,-0.991139233
12/16/18 18:02,2730.36499,0.710963547,2648.604736,20.47123146,129.4284973,98.93691254,6422.267578,54.55456543,2402.092041,21.36820221,120.8084946,100.1295547,90.70130157,7.039178848,-0.990463138
12/16/18 18:01,2738.9375,0.759411216,2581.306396,20.57243156,129.3754578,98.97918701,6511.336914,54.26437759,2336.15332,21.76415253,120.8076477,99.9206543,90.76385498,7.176998615,-0.969089448
12/16/18 17:52,2724.472168,1.159907699,2642.733643,20.42293739,129.8065186,98.84796143,6509.792969,54.29886627,2370.760254,21.54930687,120.6760483,99.7253418,90.18096924,7.208844185,-1.046944737
12/16/18 17:51,2724.884033,1.168432474,2640.694336,20.39470291,130.0964355,98.56719971,6261.522461,55.00302887,2386.271729,21.48917961,120.6493378,99.76806641,90.13824463,7.141171932,-1.235494733
12/16/18 17:51,2724.884033,1.168432474,2640.694336,20.39470291,130.0964355,98.56719971,6261.522461,55.00302887,2386.271729,21.48917961,120.6493378,99.76806641,90.13824463,7.141171932,-1.235494733
12/16/18 17:42,2888.809082,0.399933338,2426.687744,20.50411606,129.5127869,98.60687256,6342.893066,54.67061615,2420.384277,21.11678314,120.4634476,99.82757568,90.48309326,7.429111958,-0.999355912
12/16/18 17:41,2851.68457,0.60374856,2382.563721,20.56448174,129.1542053,98.32611084,6254.632324,54.92488098,2413.153809,21.17951584,120.5109024,99.54833984,90.15960693,7.456976891,-1.182345867
