Date,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F
12/2/2018 8:11,14224.71289,3887.743408,138.7664795,182.9537048,183.0079193,186.5968475,59.4694252,42.03583527,186.6654358,75.15391541,3.609771729,212.4004211,218.2169189
12/2/2018 8:10,14196.00488,3872.396484,138.4496765,182.994278,183.0284271,186.6141052,59.31843567,41.98149109,186.6784973,75.02800751,3.663805008,212.3608551,218.2348938
12/2/2018 6:00,14016.91895,3842.263916,139.0991211,182.434082,182.9681396,186.4883423,67.58270264,42.03033829,186.5615845,75.06583405,3.666687012,212.6669159,218.1770477
12/2/2018 5:51,13998.17969,3794.031738,139.0282593,182.6245728,183.0091095,186.5769958,67.32424927,41.99628448,186.6433105,74.8380127,3.614656687,212.4799194,218.0251617
12/1/2018 21:51,14175.66016,3657.696777,139.2513885,181.6542358,182.9283905,186.3483734,71.79260254,42.14964294,186.4888153,74.81723785,3.56308651,212.5162964,218.0355225
12/1/2018 13:51,14091.33594,3305.173096,139.3265076,180.9736481,182.8375854,185.4217529,94.58036041,42.12848282,186.3939514,75.03587341,3.516967773,212.4019318,218.1498871
12/1/2018 13:50,14126.69629,3298.633057,139.3829346,180.7312164,182.8517151,186.4883423,94.25907135,42.08485794,186.3809204,75.20809174,3.552457571,212.2481079,218.0540009
12/1/2018 13:00,14330.65332,3366.214844,139.1021729,181.2744141,183.0139313,185.5407867,95.22857666,41.88690567,186.5844727,74.92527008,3.561401367,212.2090607,218.0569305
12/1/2018 8:01,15975.625,4358.925293,138.7476654,181.2591553,182.9786224,186.4836578,74.80007172,42.01428223,186.7689819,75.32312775,3.756720543,210.6066284,216.5910492
12/1/2018 8:00,15655.0459,4383.495117,138.4870605,180.2978516,183.0554047,186.5071716,74.56789398,41.9197998,186.8030701,76.29506683,3.744654179,210.6066284,216.4451599
12/1/2018 6:40,14250.58398,3831.653564,138.8298492,181.5637665,183.0001068,186.4510651,69.9591217,41.96051025,186.6212158,75.05875397,3.600910187,212.2456207,217.9530792
12/1/2018 6:00,14239.90625,3831.24585,138.8885498,181.362915,183.0917358,186.579895,70.56274414,41.93115234,186.680603,74.88762665,3.616333008,212.2090607,218.0610962
11/30/2018 22:41,15040.30664,3846.453613,138.8922729,181.7077789,183.8263855,187.2864685,103.2035522,41.75128174,187.5144958,75.05487823,3.68902564,212.0946045,218.157135
11/30/2018 14:41,14144.50098,2979.545898,138.6369476,179.6098633,187.3398895,189.8834229,94.85017395,41.86840057,190.813324,75.28130341,3.417853832,213.7707214,219.6792755
11/30/2018 14:40,14184.49414,3019.118896,138.6110687,179.4979401,187.2001495,189.764389,94.87915039,41.85704422,190.6497803,75.46370697,3.455910683,213.8897095,219.6388397
11/30/2018 13:00,14114.62598,3024.901367,139.2669678,181.5032959,188.9511108,191.7892456,99.55444336,41.78390503,192.4850464,74.98329163,3.529342651,214.8416595,220.6099854
11/30/2018 8:42,14565.53223,3322.400391,139.1086884,181.9752655,187.3015137,190.3289185,100.5520706,41.88777924,190.8308716,74.88582611,3.565840721,214.0404358,220.0938721
11/30/2018 8:41,14692.30664,3331.653809,139.0325165,182.0016022,187.2811737,190.3232574,101.159668,41.88455963,190.8001251,75.21794128,3.555139542,214.0404358,220.0688324
11/30/2018 6:03,14772.74805,3253.253662,138.9100647,181.8889618,184.437561,188.2553558,100.4425125,42.03559494,188.117981,75.03456116,3.637666702,213.8115082,220.1571808
11/30/2018 6:00,14791.8877,3206.203369,139.1571045,181.8115234,184.5336914,188.1820679,100.1190262,41.93496704,188.2141266,75.16477203,3.685012817,213.5825806,220.2601929
11/29/2018 22:12,14910.21875,3248.717773,139.1234436,185.0425568,190.9290924,195.4348145,101.4695282,42.00468063,194.5423279,74.5978241,3.592657804,218.1609955,224.9498596
11/29/2018 14:12,12265.1377,2383.474609,139.165741,170.5589294,183.1749725,185.2357178,82.1907959,31.27098083,186.4090576,74.59849548,3.218332529,214.5759583,219.5113983
11/29/2018 14:11,12327.08008,2397.719238,139.0726929,170.5249939,183.0992126,185.0987854,81.92033386,31.27871704,186.3753357,75.10346222,3.269458055,214.4982758,219.2841339
11/29/2018 13:00,12759.83398,2584.381348,138.0493164,170.1599274,183.1054688,185.1470947,77.09350586,34.48104858,186.3418579,75.1682663,3.22265625,213.9259796,218.8193665
11/29/2018 11:41,12864.41992,2750.867188,137.8233185,169.4426117,183.114975,185.250824,71.65335846,44.75174332,186.3773193,75.30368042,3.239464045,213.9242401,218.9055023
11/29/2018 11:40,12874.31348,2785.930664,137.6557465,169.6671906,183.0374451,185.0419922,71.39165497,44.90704727,186.290741,75.56666565,3.241263628,214.1175079,218.8435822
11/29/2018 7:13,12197.41113,3926.104248,149.0023499,184.753418,196.0300446,200.6556854,84.3733139,52.19177246,199.5711517,70.15393829,3.543893099,217.0698853,223.0504761
11/29/2018 6:00,14128.27832,3667.009033,140.1367188,181.2133789,183.1054688,186.5753174,81.10351563,48.99215698,186.6714478,75.19111633,3.575149536,213.3536682,218.7503052
11/28/2018 23:15,13233.91797,3225.890625,140.2668457,176.7187347,182.8488922,185.4996338,70.56829834,49.08356094,186.2043915,74.83989716,3.361501932,213.5825806,218.6927795
11/28/2018 15:22,12158.3291,2573.803467,138.9018707,171.6906128,182.9226074,184.9890594,80.34210205,47.87876892,186.1710358,75.1674881,3.19519043,213.2753754,218.2459259
11/28/2018 15:21,12261.65723,2573.657715,138.836853,171.6684418,182.854187,184.93573,80.34916687,47.96990204,186.1240234,74.97708893,3.260421038,213.3536682,218.2386932
11/28/2018 13:00,12740.29297,2712.857666,139.3981934,176.3183594,183.4762573,185.7513428,82.38677979,51.96838379,186.8408203,74.7938385,3.396591187,213.3536682,218.5499115
11/28/2018 11:21,13117.03516,3058.273926,139.6555481,178.9469299,185.1494293,188.2553101,84.40189362,51.70489883,188.6964417,74.8795929,3.462348461,213.586731,218.4438019
11/28/2018 11:20,13220.7998,3018.212158,139.4950256,178.8647766,184.8878632,187.0559692,84.60975647,51.71466827,188.3924561,74.63135529,3.473798752,213.3172607,218.5304871
11/28/2018 7:48,13412.97656,3494.230469,139.4226074,180.933197,183.0709991,186.3555908,72.37626648,52.06853485,186.648056,74.8418045,3.559483051,212.8958282,218.1472473
11/28/2018 6:00,13770.37402,3544.599854,138.7390137,180.7250977,183.0184937,185.9802399,78.55987549,51.99584961,186.5844727,75.10947418,3.538513184,212.8958282,218.011673
11/27/2018 23:49,13396.60352,3326.073242,138.8793945,179.2999268,182.9600983,186.2136841,72.83096313,52.05036926,186.4446716,75.11582947,3.454798222,212.6669159,217.6433868
11/27/2018 15:51,12180.71582,2606.662598,139.2953796,174.0377502,186.3263855,188.5128937,80.79223633,52.00143814,189.5993042,75.15299988,3.278302431,213.9259796,218.805542
11/27/2018 15:50,12197.5498,2614.318359,139.3506012,174.016449,186.3588409,188.5561981,80.79223633,51.99899292,189.5507813,74.30557251,3.263234377,213.9259796,218.7830048
11/27/2018 13:00,12764.91992,2823.947266,139.263916,174.6459961,185.9985352,188.5391235,74.37896729,51.80053711,189.3997192,74.80239105,3.405761719,213.697052,218.8149414
11/27/2018 8:02,13477.10645,3804.863525,139.0018158,179.6847992,182.9674072,186.5466766,52.23629379,52.05997086,186.5377045,75.13088989,3.562275887,212.5696259,217.8924408
11/27/2018 8:01,13493.43945,3738.854736,139.0833588,179.8484192,183.0369263,186.6297913,52.22941208,52.04798508,186.6290283,75.00265503,3.605019331,212.5492706,217.8528442
11/27/2018 6:22,13282.6377,3638.050537,138.9584045,180.1950073,182.9444885,186.5200195,54.48546219,52.02028656,186.4907837,74.99040222,3.540742874,213.1247559,218.2431335
11/27/2018 6:00,13328.41211,3587.960693,138.8214111,179.791275,183.0505524,186.579895,56.10809708,51.9317627,186.5707397,74.96367645,3.565979004,213.0102997,217.9544373
11/26/2018 22:23,13438.70215,3256.061523,138.9633789,179.0479126,182.9972229,186.4273682,63.03658295,52.04158401,186.5128479,75.1530838,3.508993864,212.4380035,217.7552185
11/26/2018 14:31,12809.24512,2862.251709,139.0495453,178.0509338,182.9462433,186.2647552,66.47033691,52.07296753,186.4139252,74.87218475,3.433046103,213.0880737,218.3994141
11/26/2018 14:30,12802.92871,2899.334229,139.0350342,178.0877075,183.0231323,186.0952759,66.55780792,52.01876068,186.506134,74.68526459,3.465951443,213.0102997,218.412384
11/26/2018 13:00,13308.06836,3164.237793,139.5751953,180.355835,183.114624,186.4471436,82.53326416,52.05078125,186.6439819,74.73847198,3.547668457,213.0102997,218.7119904
11/26/2018 9:01,14291.83887,3702.19165,138.0231934,181.1477509,183.0071411,186.7366486,70.0186615,52.21405411,186.7223663,74.85163879,3.7577703,211.8628998,217.6559753
11/26/2018 9:00,14041.5459,3683.767822,138.0074615,181.0740814,182.9479065,186.6587524,69.52961731,52.11894989,186.6583252,75.2572403,3.81146121,212.0576935,217.7279663
11/26/2018 6:50,13806.89258,3588.405518,138.0667572,181.1346741,182.9941254,186.636734,73.38909149,51.87757874,186.6330566,75.04251099,3.65704155,212.2460175,217.9611969
11/26/2018 6:00,13890.2998,3598.202881,137.802124,180.6640625,182.9818726,186.680603,66.84417725,51.8157959,186.6531372,75.41316986,3.648376465,212.2090607,217.7272339
11/25/2018 22:51,14156.24512,3478.681885,137.5100861,179.5289307,182.4119263,185.2406158,94.17333221,51.80755615,185.9827728,75.34630585,3.613319397,211.751236,217.2925568
11/25/2018 14:51,13471.34473,3118.037354,137.951004,180.1027222,185.3180847,188.1901245,96.81702423,52.14340591,188.8609161,74.78755951,3.532929659,212.4411469,218.0648804
11/25/2018 14:50,13448.74219,3123.830322,137.9172974,180.090332,185.2793884,188.1207581,97.03610229,52.14617538,188.84375,75.0054245,3.602339029,212.2460175,217.9812317
11/25/2018 13:00,13790.98535,3210.652344,138.4490967,180.0964508,183.5037231,186.5661774,96.83380127,52.02636719,187.0697021,74.95972443,3.598022461,212.2090607,218.0689392
11/25/2018 11:52,13943.25781,3395.303467,138.0440521,180.0176697,183.7012634,186.9374084,97.37240601,51.81018448,187.2539673,75.35287476,3.533320189,212.2459412,217.9440613
11/25/2018 11:51,13967.23047,3400.809814,138.0969696,180.0445557,183.8108368,186.9416351,97.3502655,51.82437134,187.3399963,74.80756378,3.558866024,212.3600922,217.9714508
11/25/2018 6:29,13496.73535,3276.855469,139.0949402,180.2420197,185.9327545,188.8730316,92.90885162,52.12280655,189.4408875,74.9630661,3.511199713,212.4001617,217.6968079
11/25/2018 6:00,13429.86914,3228.678711,138.2049561,180.0232086,187.7700806,191.4093018,96.42029572,51.84326172,191.2445068,75.50952148,3.520202637,211.9801483,217.1607056
11/24/2018 22:30,13074.6748,2902.497803,139.198761,178.3386993,187.1047974,189.6927185,88.14552307,52.00038528,190.5319061,74.80020142,3.433531523,212.7813721,218.2271576
11/24/2018 14:31,12552.83594,2636.897705,139.2813568,175.793457,188.754303,191.0293579,84.58247375,52.01369476,192.1572571,74.88293457,3.408171892,213.3158112,218.5409546
11/24/2018 14:30,12577.16895,2644.666504,139.0043793,175.8844299,188.7572479,191.0369415,84.45004272,52.00853729,192.1216583,74.92718506,3.362268686,213.2771149,218.5169373
