Date,Index,TA.OVH.RECYCLE.NC4.VOLPCT,RX.TB.RECYCLE.CHARGE.BPD,RX.TB.RECYCLE.CHARGE.PCT,RX.NORTH.TC.CHARGE.BPD,RX.NORTH.TC.CHARGE.CV.PCT,RX.NORTH.FLUSH.PSIG,RX.NORTH.OUT.F,RX.SOUTH.TA.RECYCLE.CHARGE.BPD,RX.SOUTH.TA.RECYCLE.CHARGE.PCT,RX.SOUTH.TC.CHARGE.BPD,RX.SOUTH.TC.CHARGE.CV.PCT,RX.SOUTH.FLUSH.PSIG,RX.SOUTH.OUT.F,RX.SOUTH.WATERRETURN.F,RX.SOUTH.WATERRETURN.PH,RX.OUT.DELTA.F,TA.Charge.BPD,TA.OH.PSIG,TA.Tray4.F,TA.OH.F,TA.RECV.PCT,TA.RECV.PSIG,TA.RECYCLE.TO.CONTACT.BPD,TA.RECYCLE.TO.CONTACT.F,TA.TRAY39.F,TA.TRAY45.F,TA.DP.PSIG,TA.BTM.PSIG,TA.BTM.LEVEL.PCT,TA.BTM.REBOIL.OUT.F,TA.TOP.REBOIL.OUT.F,TB.CHARGE.BPD,TB.CHARGE.PREHEAT.COND.LBHR,TB.CHARGE.F,TB.OVHD.F,TB.OVHD.PSIG,TB.OVHD.REVEIVER.PSIG,TB.OVHD.REVEIVER.F,TB.OVHD.REVEIVER.LVL.PCT,TB.BTM.PSIG,TB.BTM.LVL.PCT,TB.DP.PSIG,TB.BTM.F,TB.REBOIL.OUT.F,TC.TRAY7.F,TC.TRAY40.F,TC.CHARGE.F,TC.OVHD.PSIG,TC.OVHD.RECVR.F,TC.TRAY24.F,TC.DP.PSIG,TC.BTM.PSIG,TC.REBOIL.OUT.F,TC.REBOIL.COND.LBHR
3/25/22 13:00,210,19.79999924,2233.012207,18,2771.897949,20.67576599,148.2796783,96.67638397,6583.325684,53.40303802,2470.213379,23.73456764,151.8546295,99.23501587,80.29746246,8.516294479,-2.450755596,11813.47168,97.46940613,134.9191437,132.4654846,0.849655271,98.15859985,6583.325684,101.1504593,170.9238281,182.7779541,0.188652933,97.29429626,86.32624054,307.5535583,196.1920319,11415.64551,3527.279785,153.6999664,170.0487518,183.0864563,182.3854675,87.47455597,49.55912781,187.8890991,85.56707001,4.806518555,215.6957397,218.4127655,187.6600494,200.0682678,161.2093658,223.4932098,168.5725861,168.5638885,3.240683556,226.7585297,202.4210358,7405.043945
3/25/22 6:00,211,15.80000019,2339.393311,18,2679.499268,19.00639915,145.2713013,88.60044098,6593.049316,52.04724503,2386.996094,21.37114143,149.4661102,91.40335083,73.93090057,8.77285099,-2.690932751,10641.64844,98.52070618,135.0311279,133.0211945,8.700037003,98.45917511,6593.049316,87.04016876,169.0166473,179.8543701,0.04046239,98.47337341,87.65584564,306.9102783,190.9479218,12058.79102,4552.321289,154.0344238,178.0050049,183.2848053,184.0656281,58.78848267,77.87947083,189.2423096,84.52750397,5.914589405,219.5524292,221.2770233,187.0324402,199.7782745,151.7518158,223.0993958,167.9349365,161.0867004,3.227318048,226.2508545,201.8879547,8003.019531
3/24/22 13:00,212,14.19999981,2167.169434,18,2712.320068,20.08319855,155.1123352,93.13179779,6603.452637,53.61187363,2383.986084,22.63942719,158.9156952,95.66369629,77.69851685,8.677065849,-2.5049963,10617.01855,97.05952454,133.3898163,131.563797,2.055049896,97.72896576,6603.452637,94.02397156,167.4518738,181.4076691,0.267888069,96.80699158,84.20306396,311.0563049,193.7017975,11103.08789,3895.618652,153.1780396,173.6872559,183.3689117,182.1135864,78.65600586,37.07836533,186.4542389,84.2518158,3.091525793,218.3899231,220.2604675,187.8384705,200.4943542,157.3487701,224.3725739,168.9433289,166.0933228,3.348266602,227.7513733,202.4548798,7762.464844
3/24/22 6:00,213,12,2610.908447,18,2865.731201,20.25076103,146.8687897,90.20160675,6547.517578,52.15564728,2540.335693,23.06865311,151.9712982,92.69620514,75.39215088,8.808876038,-2.461983681,10890.96191,98.68716431,133.8277588,132.1307831,10.5057373,98.55657196,6547.517578,88.73537445,162.4941254,175.6381836,0.035038937,98.6521225,85.8116684,308.573761,188.0077667,12219.0459,4982.414551,152.8888397,182.5403137,183.3206177,184.0151062,59.02213669,66.34661865,188.5832672,84.76779175,5.318162918,218.8658752,220.7296906,187.3562012,200.0485687,152.7666473,225.3348236,168.2128754,158.7497253,3.264950514,228.7198334,202.0122833,8227.554688
3/23/22 13:00,214,10.69999981,3229.355469,19,2836.700684,20.15330505,146.9282532,91.07379913,6546.724609,52.15618134,2491.098633,22.13708115,151.1871033,93.58914185,76.47251129,8.994691849,-2.33390069,11247.11133,97.4157486,133.3048248,131.4408417,6.241392136,97.7427063,6546.724609,92.08984375,164.0037079,177.5820465,0.14274314,97.2664032,83.48890686,311.4768066,190.7490082,13094.89355,4738.291016,152.0141602,176.5734863,183.0247955,182.5838928,68.71398163,56.28341293,187.059021,85.29923248,4.016940117,217.9500885,220.0974274,187.305954,200.3621216,154.9961243,224.8266602,167.1961823,164.2435608,3.327460289,228.1757202,202.3137817,8083.026367
3/23/22 6:00,215,10.89999962,3324.96582,18,2780.95459,19.61605453,146.1356506,89.92462158,6546.82666,52.1397438,2457.340332,22.19123459,150.4215088,92.37476349,75.63911438,8.759091377,-2.440874577,11061.68555,98.28388214,133.7659454,131.9662933,7.506633759,98.09423065,6546.82666,89.55425262,163.728653,176.5447388,0.062890053,98.17299652,85.57192993,309.2325439,189.3210297,12741.41113,4953.587891,152.3528442,180.257309,183.0791779,183.428833,53.7940712,37.6903038,187.6218414,84.64762115,4.585614681,218.9622192,220.9880219,186.9533081,199.8389587,150.9276733,224.2378387,167.0488129,159.2611542,3.477138758,227.8577271,202.0173645,8292.136719
3/22/22 13:00,216,11.39999962,3787.080566,18,2871.358887,20.28824234,145.2237244,90.76882935,6532.13916,52.35622025,2599.787354,23.12428856,149.5458679,93.50467682,76.84783936,8.607352257,-2.578394413,10430.09082,96.59598541,133.0069275,130.9400024,9.69585228,96.84196472,6532.13916,92.26241302,164.150116,176.7827606,0.199125335,96.38637543,85.1262207,309.1128845,188.2333527,12867.3584,4849.02832,152.3711548,178.9972534,182.6868439,183.0053864,54.43559647,31.2358532,187.7346344,84.1832962,4.910060883,217.8360443,219.6976776,188.1749878,200.791153,153.4686279,226.4545288,168.86409,163.0937958,3.466924429,229.9325562,202.760437,8387.323242
3/22/22 6:00,217,18.89999962,3753.750732,18,2828.499512,20.6601696,149.5095215,87.76701355,6586.198242,51.89655685,2516.095215,23.3248291,154.0242767,90.17760468,74.50597382,8.62305069,-2.397390842,11083.47363,97.99468231,133.5349274,131.7453003,13.58813286,97.95780945,6586.198242,87.3046875,162.4865723,174.7650146,0.136709064,97.85902405,84.63063812,306.9213562,187.1611938,12488.80176,4997.862793,152.6579895,183.8868713,182.8184967,182.9786987,52.69829559,44.55914307,187.4481201,85.34165955,4.639376163,218.8111877,220.7620239,186.0216827,198.7075806,149.798584,221.4674377,166.5556335,158.5323334,3.508919239,224.9726257,200.8510284,8502.729492
3/21/22 13:00,218,11.39999962,3769.37915,18,2673.370361,18.78233719,148.32341,92.02452087,6543.685547,52.02342987,2409.484619,21.96395493,153.4076691,94.5800705,79.18173981,8.780948639,-2.45133543,10268.60254,97.4364624,133.6034851,131.6520233,12.21055317,97.67042542,6543.685547,94.21935272,165.1425018,178.8703613,0.294096351,97.14373016,83.0953064,308.3320923,191.6441498,13091.74023,4398.658203,151.9653625,175.1295013,183.4671936,183.4325104,79.03164673,47.58456421,187.3731537,84.64995575,5.21293354,219.0766754,221.1431274,186.075592,198.9251709,156.8133392,221.2135162,167.3111267,163.2119598,3.261837482,224.486908,201.2510529,7774.111328
3/21/22 6:00,219,11.80000019,4002.825928,18,2710.69751,18.78793335,145.8972168,99.05311584,6568.89502,52.19998169,2205.81543,19.5268116,150.0414886,101.6413116,82.78961182,8.713072777,-2.583916187,11049.21484,97.82554626,134.7045898,132.1999359,10.82657051,97.95042419,6568.89502,100.3748322,167.5018311,181.8261566,0.207089901,97.61792755,85.54802704,305.3751526,194.7173004,11684.38867,3986.623779,153.4196472,174.0061798,183.162674,183.3825836,69.45358276,20.29518509,189.5587463,84.71006012,6.407149792,220.4502106,222.6354218,186.6713104,199.4094849,155.5668945,222.344101,167.8061523,162.0315552,3.305337191,225.6447754,201.7888947,7820.621582
3/20/22 13:00,220,16.89999962,3821.570801,18,2805.575684,19.78221512,147.1734772,96.75140381,6552.104492,52.24459457,2235.666748,19.7254734,151.3270264,99.06991577,79.80897522,8.560747147,-2.509050131,10308.16699,96.3261261,133.2685699,131.2705688,5.548893452,96.99302673,6552.104492,95.02089691,168.15802,181.0848999,0.212931558,96.04371643,84.41444397,309.4783936,193.2836914,12320.67969,4003.229248,151.3785553,173.9721527,182.6110077,182.4039764,84.82449341,35.16665268,187.39534,84.58084106,4.213158607,219.4972687,221.5998688,187.3801117,200.1876831,158.5826569,223.2113647,169.3201599,166.3361969,3.314422607,226.6760101,202.5279999,7724.97998
3/20/22 6:00,221,11.69999981,3801.507813,18,2896.011719,21.25568581,150.175705,92.58338165,6504.34668,52.34615326,2346.456055,21.37982941,154.4581146,95.05285645,75.8524704,8.605417252,-2.545428514,11171.88867,95.87841034,132.7178955,130.5380859,12.30446339,95.95016479,6504.34668,89.01594543,164.5751953,177.9723053,0.20250386,95.67590332,82.44402313,312.8317871,191.5333252,12442.22363,4611.107422,152.7679443,177.2652588,183.0000305,183.1737518,69.22827148,48.45282745,188.5536041,85.2443161,5.55098629,219.5345306,221.3699493,186.6161194,199.4159851,155.3073578,222.9556732,167.9200745,161.270462,3.325013638,226.2376251,201.7456055,8124.911621
3/19/22 13:00,222,11.30000019,3725.862793,18,2895.462402,20.70815849,149.2371674,94.65393066,6552.344238,52.10069275,2277.621338,20.49136925,153.5100861,97.19121552,78.31268311,8.625250816,-2.586014986,10320.50977,96.77378845,132.9846649,131.0818176,8.815181732,97.17575073,6552.344238,91.60778809,162.9141388,177.8290558,0.304412842,96.62754822,82.99845886,307.3148804,190.3304749,12922.30371,4270.939453,152.4387207,177.296524,182.9036865,181.9896088,84.0695343,36.8105011,187.2506104,84.90369415,3.582602024,219.5703735,222.1764069,187.8485107,200.4070587,159.1014404,224.9701233,169.7422943,165.6046143,3.252098083,228.2148895,202.8799133,7803.184082
3/19/22 6:00,223,11.39999962,3853.526367,18,2918.963867,21.49388695,148.5343933,92.56287384,6556.668457,52.19049072,2428.620605,22.53862762,152.8095551,94.8746109,76.45017242,8.731983185,-2.280685425,11373.81055,98.54857635,134.1494141,132.3312531,5.223596573,98.65460205,6556.668457,89.96488953,164.7606812,178.3630524,0.169008344,98.4056015,84.65653229,309.1220398,190.2283325,12419.25781,4784.129883,153.3782959,180.0766907,183.2095642,183.602951,58.33200073,36.9577713,188.660141,85.40100861,5.433654785,220.0286713,222.0127106,186.7914886,200.0475006,155.2849426,223.9305115,166.6702423,159.7720642,3.228064299,227.1615143,202.0411377,8080.12207
3/18/22 13:00,224,13.39999962,3810.337402,18,2856.419189,20.55312157,148.1467285,92.69403076,6539.303223,52.3257637,2280.051758,20.65590286,152.0624084,95.23691559,76.84999847,8.495725632,-2.437901497,10011.18164,97.64247894,134.3401642,132.2638702,6.394137383,98.13274384,6539.303223,90.68056488,168.4209442,179.2960052,0.267233729,97.52923584,85.5319519,308.9709778,190.6519623,12662.69336,4540.01416,152.6864319,178.1542206,182.9636383,182.1277008,64.92731476,63.54776764,187.4444427,84.07922363,3.753662109,219.0766754,220.9797821,187.5710907,200.3171387,155.770874,224.2864532,169.4962311,165.9107819,3.344554901,227.2178192,202.3177032,8177.600098
3/18/22 6:00,225,14.19999981,4040.222168,18,2887.392578,21.48504257,150.5661011,91.40625,6565.148926,52.23897171,2386.333496,22.22808456,154.8576355,94.25965118,75.88043213,8.526643753,-2.783198833,10315.7959,97.69363403,134.487915,132.7392578,9.782636642,97.50366211,6565.148926,88.96331787,169.1894531,179.5562744,0.213424638,97.5151062,83.81958008,309.0576172,191.1590576,12454.93262,4789.10498,152.8076172,181.9000244,183.164978,183.0505524,58.1451416,35.34011841,188.0447388,84.20087433,5.051618099,219.7634583,221.7196808,186.4974823,199.47052,153.0822754,222.6911163,166.4734039,158.7019348,3.380371094,226.1428833,201.6357422,8342.114258
3/17/22 13:00,226,16.20000076,4217.742676,18,2895.549805,21.49220848,149.4750977,96.45385742,6578.453125,52.1673317,2350.552246,22.28302383,153.4614563,98.92578125,80.51452637,8.539740562,-2.502394199,11270.90527,99.51782227,136.630249,134.2468262,11.77933979,99.84893799,6578.453125,95.68634033,172.0489502,181.9213867,0.191395625,99.38050079,86.79505157,312.4816895,194.2749023,13756.4541,4452.75293,152.1942139,171.6766357,183.0651245,182.4536285,87.05596924,71.42408752,189.1367188,86.21933746,6.063341141,218.6188507,220.5724335,185.0364227,198.6923218,161.1907959,220.9005737,161.4746094,164.4547119,3.311696768,224.2193451,201.0437164,7456.848145
3/17/22 6:00,227,15.69999981,4258.02832,9,2806.515625,20.48685455,148.8808136,91.56327057,6599.061523,51.73330307,2276.664063,20.87250328,152.9459229,93.87188721,77.32931519,8.654055595,-2.225296021,10975.9502,99.68635559,136.7155762,134.639679,20.64143372,99.8921814,6599.061523,87.86316681,172.8088531,184.0093689,0.172518373,99.49912262,86.97199249,312.9819336,197.3905182,11942.87305,4252.888672,151.8821106,175.9281006,182.5705261,182.5889435,70.82614899,58.71625519,187.5463562,85.69750214,4.985182762,220.2025452,222.0819092,184.1978455,197.546463,154.6648102,218.1838074,162.5212708,160.0905762,3.301775932,221.4772797,200.0810089,7780.889648
3/16/22 13:00,228,21.79999924,3814.027588,18,2740.099121,19.35242462,149.5847321,94.18440247,6628.305664,51.83943939,2196.668213,19.63414001,153.6450043,96.71710968,79.12149048,8.717765808,-2.59348464,10773.50195,99.72955322,136.2047577,134.2161865,7.721826553,100.0911713,6628.305664,90.68145752,172.4017792,185.5221863,0.24896872,99.52375793,86.57338715,316.7808228,198.3408966,11857.25195,4000.834229,152.9455719,174.1781769,183.0196686,182.7757111,88.8897934,57.50763321,188.556015,85.56106567,5.493164063,219.0950012,221.0682831,186.0409546,199.3696747,160.4237823,221.6741028,165.7691345,165.5530548,3.190104246,224.895462,201.8896484,7509.077637
3/16/22 6:00,229,14.60000038,4547.699219,14,2558.873779,17.41816139,150.0205994,89.45618439,6590.569824,51.86597443,2087.354248,18.49820518,154.045105,91.99829102,75.73852539,8.907296181,-2.486155033,10874.28223,99.66659546,136.2731934,134.2681885,8.045304298,99.69024658,6590.569824,85.4598999,171.1303711,183.0505524,0.179387987,99.48806763,88.53759766,313.7634277,195.9655914,11455.63672,4224.208984,152.2796631,179.3334961,182.6711273,182.7295532,70.60241699,76.21917725,187.8300629,85.98549652,5.125392914,218.8477631,220.5970917,185.7745361,198.8106079,155.0201416,220.4496155,167.5048828,160.5328064,3.243074656,223.6006622,201.2451172,7911.709961
3/15/22 13:00,230,15.69999981,4245.084473,10,2590.333496,17.02192116,150.6778564,90.1230545,6489.411133,51.57263184,2082.565186,18.3456955,155.0115814,92.71759796,76.05445862,8.574873924,-2.553909302,9810.389648,99.07266998,136.2377167,134.1011505,6.676688194,99.85572815,6489.411133,87.03298187,171.8952332,182.6430969,0.261901289,98.80130768,87.50146484,314.4361877,195.3807983,11120.4834,3891.008057,152.1512909,177.6871033,182.7677307,181.9862823,79.65847015,26.37943459,186.93396,84.19213104,4.289718628,218.0116882,219.8463287,186.9800415,199.9143677,158.8416595,224.6783447,166.1281738,165.552597,3.304860353,227.8881073,202.1196747,7729.213379
3/15/22 6:00,231,18.39999962,4084.069824,10,2829.641357,21.35274124,147.8546448,92.23792267,6511.367676,51.58616638,2169.826172,20.62279892,152.0643158,93.88127136,77.05834198,8.526767731,-1.63681674,10333.14844,99.79463959,136.9163208,134.9975586,15.56422901,99.91425323,6511.367676,89.42028046,172.3419189,183.4450226,0.205386609,99.5863266,87.92851257,317.1553955,196.301178,11570.75,4416.931641,153.1214752,180.8746338,182.9763641,183.2086945,60.61865997,41.46352386,186.5491638,84.68925476,3.536857605,219.1533661,220.8491669,185.1136017,198.8220367,154.2811432,221.5808563,165.2623444,158.3434906,3.319804192,224.9003448,201.0253906,8142.282715
3/14/22 13:00,232,16.70000076,4198.426758,18,2728.637207,18.43265724,151.0553894,95.1523819,6536.931152,51.87159729,2082.755859,17.98939133,155.2581177,96.67471313,79.94592285,8.329457283,-1.630830407,9652.303711,99.13754272,135.8759613,134.1270599,2.85311842,100.0642929,6536.931152,90.25061035,172.322403,190.5321045,0.247192383,98.91053772,87.69353485,321.3616943,205.9142151,11319.04688,3788.098389,151.4167175,176.1102905,183.1283569,182.2815094,71.35762787,20.17555237,186.8161621,84.30879211,3.652954102,218.8477631,220.9484253,188.5948639,201.0498047,156.4441681,226.7415771,166.04039,167.9708862,3.394561768,230.0872803,202.4828339,7837.462402
3/14/22 6:00,233,17.60000038,4038.574463,18,2843.268555,20.44060707,151.7066956,93.93463135,6567.643066,51.77797318,2191.360352,19.64216232,156.2347412,95.24993896,79.1595459,8.610982895,-1.535835862,10845.23047,99.98016357,136.5631104,134.7229004,11.01830387,100.0665436,6567.643066,89.62097931,172.2320557,189.7094727,0.116722107,99.87258911,88.22021484,321.8933105,208.3129883,11964.78711,4627.967285,152.9083252,179.6875,183.2015991,183.1283569,58.7677002,26.24511719,183.0047607,84.66809082,-0.179408461,215.1850433,217.0421448,185.819809,198.2269287,152.6733398,221.5674591,167.2119141,159.596344,3.433364868,225.0976563,200,8233.9375
3/13/22 13:00,234,12.69999981,3250.817383,18,2895.22876,20.02362442,150.4594269,92.45233917,6489.66748,51.55804062,2192.994873,19.36291122,153.388916,94.25597382,78.09065247,8.561887741,-1.7479527,9849.026367,99.01066589,135.5349731,133.7834167,9.206372261,99.45087433,6489.66748,88.4535675,168.4908752,185.5574646,0.252215207,98.73040009,87.84222412,321.5731201,203.5199585,12201.71875,4527.049316,151.6833649,180.3624268,180.9657135,182.4114075,115.1505051,82.08987427,182.6801605,84.75366974,1.79901123,214.3274841,216.0323334,186.3471985,199.0506744,156.2969818,224.501358,163.0007019,162.6611176,3.315558434,227.7495117,200.8700562,7768.533691
3/13/22 6:00,235,11.80000019,3611.480713,18,2717.447754,18.82084846,150.3791809,87.24975586,6503.853027,51.51957321,2083.337402,17.72702789,155.4145813,89.0625,74.16534424,8.320799828,-1.835258842,10594.13086,99.84054565,134.9121094,133.3618164,12.55818939,99.8890686,6503.853027,83.12530518,168.9788818,189.0350342,0.119010925,99.71009064,87.51373291,322.6074219,207.8552399,12271.5625,5092.986328,152.6611328,183.7890625,182.9796448,182.9212952,65.90118408,52.14233398,185.1013947,84.84391785,2.140740156,216.901947,218.8384247,186.7186127,199.2111206,148.3581543,225.2481842,166.90065,158.2945404,3.335700512,228.5728455,201.1230469,8217.743164
3/12/22 13:00,236,11.39999962,2818.357666,18,2918.345947,20.4764595,149.8102417,95.38784027,6506.287598,51.81943893,2186.486084,19.21457481,153.870575,96.98876953,80.57445526,8.462909698,-1.716354847,9940.266602,99.19263458,134.6437988,133.4048462,12.42025185,99.51393127,6506.287598,90.57582092,168.7626038,193.9832153,0.31184122,98.94494629,86.98153687,322.0858154,213.4245758,11434.20801,4352.379395,152.839325,184.6379395,182.9943695,182.6639099,73.158638,26.33111191,182.8042297,84.25219727,-0.054931641,217.2819977,219.4107208,187.7014008,199.9409637,155.2512817,226.3975525,167.1631622,161.7334595,3.266722918,229.99263,201.7345276,7905.311035
3/12/22 6:00,237,10.60000038,3302.95874,18,2892.025879,21.17697716,147.2865448,88.15245056,6495.84082,51.74161148,2208.320801,19.93633461,152.0276031,89.59819031,73.90463257,8.366498947,-1.422583938,10846.14258,100.3329391,134.8105011,133.4594574,11.69290829,100.0480347,6495.84082,82.38622284,164.9910126,186.9334717,0.242327482,100.0967407,89.03970337,320.1967163,205.5924988,12318.20508,5394.97168,152.2362976,184.6669617,183.0003967,183.4788361,44.51821136,60.0772438,183.6080017,85.49180603,0.576868534,215.7941284,217.825592,185.6839752,198.3763885,149.1585083,222.971344,160.6073914,154.7775269,3.337277174,226.3805695,199.7747345,8023.972656
3/11/22 13:00,238,13.10000038,2919.191895,18,2823.047852,20.23976517,147.0164795,83.33385468,6528.270996,51.54076385,2236.35083,19.8744297,151.5927277,85.47891998,70.22911835,8.187819481,-2.071009636,11341.91699,99.9174118,134.9122162,133.0238037,23.29504585,100.1655273,6528.270996,79.35413361,168.9940186,188.4896088,0.072253928,99.96424103,88.86994171,320.8655701,207.4876099,12501.24707,5462.103027,153.4364014,184.6377106,182.9781189,182.884613,44.00349808,32.07662582,187.2058716,86.48221588,4.206848145,217.6667633,219.7579651,187.5475006,199.4084015,146.9332123,225.7116547,162.8211517,158.7561493,3.623372078,229.3027496,200.7034302,8717.115234
3/11/22 6:00,239,14.60000038,3038.100098,18,2944.20874,21.27032089,148.9181824,82.83907318,6517.105957,51.5702858,2281.224854,20.2457428,153.9648285,84.80302429,68.58520508,8.118394852,-1.973362565,11534.63574,100.2938385,135.4244232,133.6727142,23.43174362,100.3529816,6517.105957,77.94889069,169.3490448,188.6325989,0.056435809,100.2669754,88.3871994,319.3362732,207.6094513,12735.2959,5619.94043,152.1240234,182.0935822,182.9128571,183.469223,33.18486786,41.4993248,183.4574738,85.82383728,0.493673503,215.7573395,217.5395355,186.6121521,199.2781372,146.0571289,224.4239807,167.898407,155.7292023,3.531924248,227.9548645,200.6775055,8783.235352
3/10/22 13:00,240,11.30000019,4115.478516,18,2704.2229,19.53927612,155.9524536,91.10717773,6498.508301,52.54949951,2078.578857,18.79981422,159.324646,93.17474365,77.38342285,8.24079895,-1.920720577,9621.124023,98.50159454,134.0332031,132.5622559,8.64012146,98.85406494,6498.508301,86.9644165,169.9035797,198.550415,0.288668424,98.21090698,87.72888947,321.2097168,216.6381836,10879.02637,4004.471924,152.9205322,184.362793,183.0047607,182.5057983,55.3176918,34.43832397,185.1053619,83.9835434,2.078534126,218.7333069,220.6972809,187.4298553,200.4813995,158.883667,225.6963501,165.2339325,166.0662689,3.011398077,228.6987305,202.5756836,7445.019043
